,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
7027,-0.06,0.25,1.063,20.63,-36.56,-20.386,5,1
7028,-0.034,0.286,0.992,5.432,-49.805,-17.517,5,0
7029,0.024,0.299,0.938,-7.629,-48.035,-11.719,5,0
7030,0.121,0.254,0.897,-19.409,-32.104,-4.211,5,0
7031,0.119,0.187,0.886,-13.489,-14.648,0.0,5,0
7032,0.094,0.084,0.895,2.808,-6.226,-0.366,5,0
7033,0.087,0.07,0.89,10.559,-5.859,-1.221,5,0
7034,0.089,0.076,0.894,13.794,-7.69,-2.502,5,0
7035,0.062,0.1,0.909,5.615,-7.385,-3.845,5,0
7036,0.062,0.104,0.963,-7.263,-7.996,-7.263,5,0
7037,0.067,0.079,1.014,-13.672,-8.057,-8.301,5,0
7038,0.057,0.063,1.001,-9.766,-14.587,-6.531,5,0
7039,-0.868,-1.567,-2.098,-1584.351,198.547,357.666,5,0
7040,-0.726,-1.978,-1.777,-1448.181,156.189,315.186,5,0
7041,-0.614,-2.858,-0.66,-985.229,93.689,213.806,5,0
7042,-0.462,-3.198,0.082,-64.697,30.884,-16.296,5,0
7043,-1.533,-2.26,-1.219,711.792,-171.753,-212.891,5,0
7044,-1.489,-1.387,-1.834,951.721,-187.012,-267.273,5,0
7045,-0.864,-1.031,-1.969,1041.687,-112.793,-234.68,5,0
7046,-0.433,-1.242,-1.199,944.031,-69.458,-213.684,5,0
7047,-0.412,-1.491,-0.528,953.064,-103.088,-249.268,5,0
7048,-0.342,-1.454,-0.289,1102.356,-140.198,-291.016,5,0
7049,-0.438,-1.212,-0.562,1181.335,-187.378,-298.035,5,0
7050,-0.402,-0.766,-0.851,1161.56,-224.121,-271.301,5,0
7051,0.033,0.565,-0.816,966.125,-205.75,-233.398,5,0
7052,0.327,1.12,-0.343,675.293,-133.057,-185.73,5,0
7053,0.523,1.417,0.507,316.345,-29.419,-118.652,5,0
7054,0.405,1.153,0.701,101.624,7.568,-69.336,5,0
7055,0.269,0.677,0.828,-107.483,31.738,-2.014,5,0
7056,0.159,0.055,1.182,-128.479,39.001,18.616,5,0
7057,0.14,-0.208,1.182,-19.836,14.16,-2.319,5,0
7058,0.088,-0.435,1.09,45.776,-7.263,-18.127,5,0
7059,0.177,-0.123,1.116,119.934,-31.677,-34.058,5,0
7060,0.237,0.093,1.017,101.99,-24.048,-31.677,5,0
7061,0.317,0.27,1.03,40.405,3.113,-14.343,5,0
7062,0.223,0.287,1.006,-32.654,21.301,9.46,5,0
7063,0.16,0.258,1.013,-70.984,23.437,18.677,5,0
7064,0.13,0.067,1.062,-96.741,17.639,18.921,5,0
7065,0.108,-0.069,1.084,-71.899,-0.427,6.226,5,0
7066,0.121,-0.159,1.05,-18.25,-12.695,-10.376,5,0
7067,0.152,-0.092,1.014,12.268,-17.7,-18.677,5,0
7068,0.179,-0.003,1.007,34.973,-23.804,-25.269,5,0
7069,0.189,0.176,0.98,23.743,-22.888,-20.325,5,0
7070,0.193,0.236,0.973,-1.16,-16.418,-11.414,5,0
7071,0.17,0.26,0.953,-22.888,-8.362,-2.136,5,0
7072,0.14,0.292,0.944,-30.823,-1.038,2.197,5,0
7073,0.109,0.351,0.938,-31.006,6.653,6.897,5,0
7074,0.07,0.562,0.905,-11.475,-1.343,16.052,5,0
7075,0.08,0.768,0.888,12.085,-9.338,34.546,5,0
7076,0.096,1.029,0.902,28.931,-10.986,53.711,5,0
7077,0.145,1.655,0.903,57.739,-10.437,93.75,5,0
7078,0.172,1.934,0.844,74.158,4.15,148.315,5,0
7079,0.274,2.215,0.672,64.148,23.437,208.74,5,0
7080,0.286,2.322,0.66,38.635,50.659,280.396,5,0
7081,0.213,2.306,0.705,13.611,80.444,337.708,5,0
7082,-0.177,2.162,0.87,-13.611,111.511,419.25,5,0
7083,-0.382,1.943,0.887,-49.5,131.897,487.793,5,0
7084,-0.727,1.393,0.837,-86.487,148.804,547.546,5,0
7085,-1.028,1.04,0.618,-118.286,110.657,564.026,5,0
7086,-1.267,0.657,0.55,-132.874,96.252,563.416,5,0
7087,-1.765,-0.104,0.569,-135.01,110.413,548.706,5,0
7088,-2.099,-0.427,0.598,-141.113,126.099,520.813,5,0
7089,-2.405,-1.313,0.538,-103.455,120.117,500.549,5,0
7090,-2.631,-1.703,0.511,-65.491,125.916,471.497,5,0
7091,-2.862,-2.123,0.373,-31.86,117.004,402.71,5,0
7092,-2.206,-2.632,0.34,-25.208,148.865,299.133,5,0
7093,-1.651,-2.846,0.567,41.443,212.585,144.897,5,0
7094,-1.038,-2.657,1.126,147.034,249.634,11.902,5,0
7095,-1.115,-2.24,1.098,194.031,223.145,-34.973,5,0
7096,-1.199,-1.762,0.931,141.541,89.905,-84.29,5,0
7097,-1.057,-1.12,0.948,48.096,-43.701,-157.104,5,0
7098,-1.165,-0.974,0.833,-22.4,-140.686,-225.708,5,0
7099,-1.239,-0.943,0.739,-27.344,-183.96,-258.301,5,0
7100,-1.431,-1.012,0.565,20.02,-202.759,-294.8,5,0
7101,-1.536,-0.974,0.417,81.909,-190.735,-335.022,5,0
7102,-1.455,-0.763,0.364,123.657,-152.466,-373.84,5,0
7103,-1.181,-0.454,0.648,147.522,-67.566,-395.63,5,0
7104,-1.177,-0.145,0.848,148.437,-25.391,-390.991,5,0
7105,-1.186,0.244,0.853,106.201,-19.348,-354.614,5,0
7106,-1.118,0.41,0.857,41.199,-47.424,-326.355,5,0
7107,-0.844,0.474,0.757,-21.24,-76.05,-321.96,5,0
7108,-0.66,0.405,0.787,-47.302,-78.125,-322.449,5,0
7109,-0.461,0.385,0.938,-42.664,-42.48,-315.613,5,0
7110,-0.262,0.628,1.054,8.24,-6.958,-295.471,5,0
7111,-0.239,0.754,1.028,69.031,1.465,-257.019,5,0
7112,-0.139,0.966,0.884,76.294,-9.155,-232.727,5,0
7113,-0.029,1.131,0.846,72.51,-28.503,-224.609,5,0
7114,0.024,1.234,0.798,55.786,-69.336,-205.627,5,0
7115,0.14,1.293,0.833,48.462,-88.44,-180.237,5,0
7116,0.162,1.292,0.813,57.129,-89.05,-144.287,5,0
7117,0.223,1.146,0.73,56.946,-83.862,-104.309,5,0
7118,0.294,1.089,0.705,49.011,-67.749,-82.092,5,0
7119,0.332,1.025,0.699,33.569,-36.011,-56.335,5,0
7120,0.274,0.79,0.801,23.682,-7.263,-35.278,5,0
7121,0.196,0.633,0.89,25.818,4.7,-17.822,5,0
7122,0.133,0.471,1.018,35.461,9.094,-12.268,5,0
7123,0.047,0.291,1.263,41.138,16.541,-8.24,5,0
7124,-0.008,0.263,1.32,27.71,8.545,-1.831,5,0
7125,-0.042,0.205,1.293,7.202,-11.475,3.845,5,0
7126,-0.022,0.158,1.253,-5.005,-31.677,5.127,5,1
7127,0.009,0.101,1.21,-2.441,-38.025,4.761,5,0
7128,0.054,0.055,1.099,6.592,-38.818,3.967,5,0
7129,0.092,0.073,1.058,7.996,-22.827,4.761,5,0
7130,0.119,0.038,1.037,10.01,-0.671,6.165,5,0
7131,0.103,0.025,1.022,14.648,11.108,4.822,5,0
7132,0.085,0.021,0.99,24.658,16.418,-0.61,5,0
7133,0.077,0.061,0.925,31.677,3.54,-7.08,5,0
7134,0.108,0.082,0.952,31.982,0.732,-10.925,5,0
7135,0.123,0.096,0.947,30.701,5.31,-9.888,5,0
7136,0.118,0.097,0.963,27.893,10.986,-10.498,5,0
7137,0.119,0.074,1.02,24.658,35.828,-12.024,5,0
7138,0.046,0.106,1.017,35.767,37.659,-10.315,5,0
7139,0.012,0.143,1.008,29.968,12.024,-8.911,5,0
7140,-0.0,0.179,1.006,18.677,-9.583,-9.583,5,0
7141,0.285,0.552,0.906,-362.61,26.733,44.189,5,0
7142,0.325,0.598,0.78,-573.364,78.674,64.27,5,0
7143,0.338,0.61,0.541,-743.896,122.009,72.632,5,0
7144,0.239,0.572,0.112,-1078.857,203.552,77.026,5,0
7145,-0.17,-0.036,-1.34,-1440.063,249.023,62.317,5,0
7146,-0.239,-0.631,-2.104,-1667.786,293.396,37.72,5,0
7147,-0.286,-1.394,-2.564,-1721.375,298.645,9.766,5,0
7148,-0.12,-2.542,-2.503,-1732.666,264.771,-32.654,5,0
7149,-0.053,-2.781,-1.809,-1435.547,312.622,-85.754,5,0
7150,-0.168,-2.67,-0.332,-799.927,333.191,-147.705,5,0
7151,-0.337,-2.177,0.399,-130.249,70.251,-210.937,5,0
7152,-0.144,-1.288,-0.264,338.989,36.133,-155.762,5,0
7153,0.029,0.402,-1.556,504.761,-14.954,-36.255,5,0
7154,0.245,0.646,-1.272,456.36,-26.855,96.313,5,0
7155,-0.122,-0.149,-1.097,490.173,-75.439,127.991,5,0
7156,-0.158,-1.089,-1.013,662.781,-132.08,138.672,5,0
7157,-0.26,-1.8,-0.925,1014.954,-222.351,138.794,5,0
7158,0.013,-2.621,-1.019,1368.652,-208.984,91.064,5,0
7159,-0.105,-2.277,-1.512,1633.972,-173.096,29.663,5,0
7160,-0.344,-1.346,-2.144,1688.66,-205.078,-37.476,5,0
7161,-0.272,-0.696,-1.738,1626.16,-211.609,-86.853,5,0
7162,-0.047,-0.01,-1.31,1503.052,-208.801,-159.18,5,0
7163,0.28,1.029,-0.662,1185.486,-172.424,-160.522,5,0
7164,0.5,1.438,-0.069,708.557,-256.531,-212.463,5,0
7165,0.752,1.991,0.391,263.55,-120.3,-170.898,5,0
7166,-0.044,2.999,0.423,-327.942,36.255,16.174,5,0
7167,-0.148,1.487,0.648,-359.436,119.141,65.491,5,0
7168,-0.153,-0.672,1.294,-285.095,175.415,75.256,5,0
7169,-0.149,-1.144,1.518,-76.477,90.637,23.804,5,0
7170,-0.021,-0.873,1.479,86.487,-7.019,-15.991,5,0
7171,0.073,-0.011,1.116,150.208,-79.224,-46.936,5,0
7172,0.23,0.28,1.065,106.567,-78.491,-55.664,5,0
7173,0.315,0.432,0.965,45.959,-67.566,-42.847,5,0
7174,0.268,0.477,0.904,-8.85,-37.842,-25.696,5,0
7175,0.235,0.483,0.881,-26.367,-12.939,-15.808,5,0
7176,0.242,0.227,0.976,-35.645,19.592,-11.353,5,0
7177,0.209,0.214,0.984,-23.254,23.193,-10.01,5,0
7178,0.161,0.221,0.99,-1.282,4.211,-12.695,5,0
7179,0.155,0.261,0.948,4.211,-8.545,-14.038,5,0
7180,0.157,0.292,0.921,3.967,-17.273,-12.573,5,0
7181,0.132,0.408,0.841,-9.705,-11.78,-7.385,5,0
7182,0.15,0.541,0.825,-25.024,9.827,12.268,5,0
7183,0.007,0.48,0.753,-27.588,-9.766,4.883,5,0
7184,-0.073,0.587,0.794,-25.391,-18.372,14.038,5,0
7185,-0.073,0.719,0.799,-17.517,-32.288,31.494,5,0
7186,-0.065,1.172,0.772,3.54,-48.889,38.269,5,0
7187,-0.053,1.485,0.726,21.729,-38.574,62.195,5,0
7188,-0.03,1.859,0.655,28.748,-12.695,104.614,5,0
7189,0.042,2.508,0.393,15.869,30.518,187.561,5,0
7190,0.029,2.722,0.328,-22.095,87.891,293.945,5,0
7191,-0.17,2.678,0.528,-49.438,159.302,384.766,5,0
7192,-0.34,2.562,0.69,-40.344,210.144,470.215,5,0
7193,-0.551,2.393,0.767,-29.358,223.877,524.78,5,0
7194,-1.18,1.847,0.56,-24.78,178.101,566.589,5,0
7195,-1.468,1.371,0.724,-62.439,171.326,575.928,5,0
7196,-2.304,-0.037,1.041,-144.348,94.604,523.01,5,0
7197,-2.582,-0.794,0.935,-246.094,-4.456,472.595,5,0
7198,-2.53,-1.546,1.124,-278.442,-107.666,446.289,5,0
7199,-1.852,-2.298,1.424,-226.196,-88.379,407.471,5,0
7200,-1.543,-2.157,1.147,-112.671,-58.472,328.064,5,0
7201,-1.094,-2.295,0.694,-18.188,-6.287,253.967,5,0
7202,-0.876,-2.154,0.621,14.221,23.804,212.891,5,0
7203,-0.726,-2.16,0.61,33.691,52.979,159.729,5,0
7204,-0.592,-2.196,0.698,43.518,71.35,94.055,5,0
7205,-0.669,-2.291,0.754,46.509,67.322,4.578,5,0
7206,-0.789,-2.195,0.859,54.81,46.814,-101.929,5,0
7207,-0.911,-2.118,0.88,61.218,18.616,-166.809,5,0
7208,-0.989,-1.865,0.834,81.848,-23.01,-240.234,5,0
7209,-1.0,-1.469,0.618,93.079,-46.143,-286.255,5,0
7210,-1.051,-1.243,0.559,93.872,-62.866,-308.533,5,0
7211,-1.089,-1.028,0.524,83.252,-64.087,-313.171,5,0
7212,-0.94,-0.648,0.448,41.992,-48.035,-319.824,5,0
7213,-0.773,-0.445,0.508,0.488,-7.996,-329.224,5,0
7214,-0.57,-0.128,0.734,-12.024,38.757,-328.064,5,0
7215,-0.486,0.05,0.892,13.794,67.261,-312.012,5,0
7216,-0.496,0.25,0.977,32.898,65.002,-296.753,5,0
7217,-0.498,0.575,0.921,42.969,28.992,-270.264,5,0
7218,-0.438,0.624,0.936,19.165,-2.93,-250.61,5,0
7219,-0.159,0.668,1.148,16.541,4.822,-246.704,5,0
7220,-0.089,0.762,1.22,37.72,18.921,-250.366,5,0
7221,-0.11,0.837,1.222,90.881,20.325,-241.333,5,0
7222,-0.19,0.935,1.089,112.244,-22.522,-209.106,5,0
7223,-0.168,1.041,1.075,103.333,-69.58,-179.932,5,0
7224,-0.002,1.111,0.961,69.702,-97.534,-157.715,5,0
7225,0.091,1.119,0.939,54.26,-102.966,-145.081,5,1
7226,0.13,1.077,0.877,38.574,-97.351,-128.723,5,0
7227,0.193,0.938,0.82,28.076,-68.42,-107.056,5,0
7228,0.205,0.845,0.815,35.095,-27.039,-78.186,5,0
7229,0.174,0.735,0.801,35.828,6.165,-54.504,5,0
7230,0.147,0.69,0.836,32.898,20.386,-43.518,5,0
7231,0.099,0.644,0.88,15.259,18.555,-38.94,5,0
7232,0.045,0.597,0.956,-16.357,-4.944,-38.452,5,0
7233,0.061,0.509,0.976,-31.799,-29.175,-30.945,5,0
7234,0.079,0.427,0.969,-28.87,-37.354,-23.56,5,0
7235,0.12,0.286,0.974,-12.207,-29.602,-13.672,5,0
7236,0.143,0.242,0.992,10.742,-5.737,-4.272,5,0
7237,0.154,0.257,0.984,13.062,14.099,5.554,5,0
7238,0.141,0.22,0.988,-3.967,26.489,11.597,5,0
7239,0.107,0.193,0.985,-15.015,22.888,13.062,5,0
7240,0.068,0.108,1.049,-31.555,4.333,7.019,5,0
7241,0.1,0.062,1.094,-20.935,8.24,-3.967,5,0
7242,0.069,0.019,0.97,4.517,-10.864,-6.653,5,0
7243,-0.393,-0.658,-1.311,-1572.327,236.45,39.429,5,0
7244,0.013,-0.956,-1.858,-1744.568,288.147,-20.264,5,0
7245,0.176,-1.405,-2.332,-1734.07,333.923,-40.527,5,0
7246,-0.077,-2.125,-1.788,-1592.957,303.528,-28.137,5,0
7247,-0.138,-2.257,-0.895,-1234.802,289.917,-2.197,5,0
7248,-0.356,-2.748,0.732,-541.626,213.867,-72.266,5,0
7249,-0.675,-2.459,0.466,237.671,-64.636,-148.132,5,0
7250,-0.85,-1.768,-0.731,786.072,-210.388,-135.742,5,0
7251,-0.364,-1.064,-1.779,1056.763,-288.147,-26.306,5,0
7252,-0.001,-1.133,-1.596,1095.459,-236.328,14.587,5,0
7253,0.023,-1.482,-1.305,1074.158,-142.639,-3.845,5,0
7254,-0.1,-1.429,-0.812,1057.739,-134.399,-32.776,5,0
7255,-0.19,-1.348,-0.393,1156.738,-184.448,-94.482,5,0
7256,-0.221,-1.189,-0.749,1173.645,-178.101,-129.7,5,0
7257,-0.269,-0.747,-0.766,1133.911,-204.041,-151.733,5,0
7258,0.035,0.24,-0.261,1050.171,-193.298,-150.818,5,0
7259,0.196,0.557,-0.142,933.167,-176.819,-141.052,5,0
7260,0.358,0.885,-0.008,644.592,-135.437,-132.874,5,0
7261,0.7,1.875,0.58,269.592,-74.585,-110.596,5,0
7262,0.566,1.991,0.875,-70.313,69.397,-28.748,5,0
7263,0.237,1.371,0.862,-220.642,144.409,10.62,5,0
7264,0.011,0.022,1.197,-267.822,212.524,44.678,5,0
7265,-0.101,-0.368,1.517,-148.315,155.09,23.682,5,0
7266,-0.167,-0.733,1.135,2.808,36.377,-16.296,5,0
7267,-0.05,-0.508,1.23,105.652,-41.26,-31.433,5,0
7268,0.06,-0.093,1.229,144.226,-60.425,-37.537,5,0
7269,0.174,0.387,0.969,121.46,-67.139,-40.649,5,0
7270,0.217,0.522,0.978,65.613,-56.763,-33.813,5,0
7271,0.148,0.747,0.916,4.272,-39.978,-15.93,5,0
7272,0.113,0.796,0.896,-27.405,-29.785,-1.099,5,0
7273,0.106,0.786,0.89,-70.679,-6.042,19.592,5,0
7274,0.114,0.818,0.927,-91.736,15.442,35.767,5,0
7275,0.118,0.869,0.945,-72.083,18.677,50.537,5,0
7276,0.059,1.031,0.853,-39.673,9.033,71.899,5,0
7277,0.081,1.129,0.825,-16.479,3.296,86.487,5,0
7278,0.125,1.297,0.801,14.709,4.639,123.84,5,0
7279,0.159,1.631,0.671,13.733,12.512,170.837,5,0
7280,0.182,1.743,0.651,-1.099,41.016,221.619,5,0
7281,0.097,1.52,0.622,-12.39,72.876,270.203,5,0
7282,0.101,1.349,0.658,-13.0,99.915,297.424,5,0
7283,0.055,1.188,0.638,6.531,123.779,324.951,5,0
7284,0.027,0.834,0.857,52.795,160.95,339.661,5,0
7285,-0.117,0.731,0.84,131.287,180.359,351.074,5,0
7286,-0.318,0.703,0.74,171.57,176.697,364.99,5,0
7287,-0.681,0.632,0.752,185.73,181.213,382.874,5,0
7288,-0.854,0.639,0.781,143.86,204.041,381.958,5,0
7289,-1.449,0.269,1.035,32.715,241.272,366.882,5,0
7290,-1.904,-0.05,1.22,-152.039,285.217,349.182,5,0
7291,-2.246,-0.418,1.247,-223.694,235.168,336.304,5,0
7292,-2.038,-0.993,1.384,-186.035,165.1,311.218,5,0
7293,-1.854,-1.268,1.216,-109.68,98.816,278.381,5,0
7294,-1.236,-1.327,1.016,-57.983,65.002,227.661,5,0
7295,-0.948,-1.294,1.091,-23.804,56.091,185.791,5,0
7296,-0.775,-1.364,1.131,23.132,51.758,121.582,5,0
7297,-0.675,-1.42,1.086,35.095,44.006,56.763,5,0
7298,-0.667,-1.465,1.103,24.536,23.682,-24.109,5,0
7299,-0.763,-1.476,1.217,7.996,-16.174,-124.573,5,0
7300,-0.903,-1.323,1.175,1.404,-55.969,-194.031,5,0
7301,-1.035,-1.18,1.094,13.916,-112.183,-277.771,5,0
7302,-1.451,-1.032,0.842,56.702,-165.71,-321.716,5,0
7303,-1.671,-0.923,0.739,107.605,-205.2,-337.402,5,0
7304,-1.774,-0.826,0.647,131.042,-214.905,-354.248,5,0
7305,-1.735,-0.745,0.636,134.583,-208.801,-374.939,5,0
7306,-1.585,-0.439,0.696,122.498,-178.04,-403.87,5,0
7307,-1.276,0.02,0.853,100.952,-150.818,-403.32,5,0
7308,-1.098,0.157,0.928,125.366,-142.09,-378.174,5,0
7309,-0.944,0.247,0.832,145.691,-147.339,-350.891,5,0
7310,-0.549,0.964,0.489,128.296,-145.752,-305.115,5,0
7311,-0.294,1.44,0.367,65.308,-121.033,-276.062,5,0
7312,0.111,1.984,0.341,21.24,-97.656,-253.54,5,0
7313,0.133,1.98,0.325,-30.334,-109.924,-207.092,5,0
7314,0.144,1.907,0.413,-40.405,-127.014,-171.692,5,0
7315,0.157,1.66,0.493,-16.235,-139.221,-124.512,5,0
7316,0.161,1.495,0.443,12.207,-144.287,-83.862,5,0
7317,0.23,1.353,0.376,25.879,-137.573,-42.542,5,0
7318,0.291,1.25,0.441,18.555,-111.755,-19.592,5,0
7319,0.32,1.15,0.554,-1.892,-59.082,-0.427,5,0
7320,0.204,0.949,0.776,-41.199,-28.259,3.418,5,0
7321,0.143,0.848,0.896,-76.416,-39.734,-1.465,5,0
7322,0.003,0.559,1.032,-76.538,-62.256,-2.319,5,0
7323,-0.017,0.405,1.054,-61.401,-76.05,-0.427,5,0
7324,0.008,0.356,1.054,-29.236,-82.581,1.587,5,1
7325,0.154,0.393,0.951,-7.629,-71.838,0.61,5,0
7326,0.235,0.414,0.959,-5.859,-39.246,2.258,5,0
7327,0.271,0.45,0.955,-15.93,-17.212,6.592,5,0
7328,0.238,0.452,0.911,-33.997,-1.038,12.573,5,0
7329,0.201,0.413,0.917,-44.434,-2.075,13.977,5,0
7330,0.169,0.318,0.897,-42.847,-14.404,9.888,5,0
7331,0.173,0.259,0.901,-24.048,-21.057,3.723,5,0
7332,0.171,0.234,0.886,-7.874,-21.79,0.854,5,0
7333,0.204,0.291,0.886,8.301,-13.611,-0.854,5,0
7334,0.211,0.347,0.875,7.629,-3.845,2.014,5,0
7335,0.225,0.399,0.848,-3.357,5.493,8.484,5,0
7336,0.22,0.389,0.835,-13.062,14.038,14.343,5,0
7337,0.209,0.349,0.833,-14.771,18.555,16.541,5,0
7338,0.182,0.237,0.863,-7.446,22.339,16.602,5,0
7339,0.186,0.205,0.905,5.92,21.057,11.169,5,0
7340,0.16,0.217,0.947,8.301,11.292,8.423,5,0
7341,0.157,0.235,0.946,6.714,5.066,7.935,5,0
7342,0.159,0.235,0.927,1.587,-1.709,7.629,5,0
7343,0.19,0.224,0.932,-4.15,0.793,7.385,5,0
7344,0.172,0.212,0.881,0.488,-8.545,5.066,5,0
7345,-0.242,-0.574,-1.902,-1618.469,406.86,116.333,5,0
7346,-0.409,-1.5,-2.085,-1631.531,407.532,68.97,5,0
7347,-0.467,-2.242,-1.653,-1548.706,300.659,-12.085,5,0
7348,-0.435,-2.335,-1.371,-1393.311,191.528,-65.002,5,0
7349,-0.488,-2.74,-0.974,-882.324,6.47,-127.869,5,0
7350,-0.898,-3.02,-0.549,-20.203,-232.971,-247.62,5,0
7351,-1.231,-2.102,-1.848,869.568,-311.951,-208.374,5,0
7352,-0.977,-0.978,-2.484,1107.666,-206.238,-82.764,5,0
7353,-0.021,-0.906,-2.193,1143.799,-99.792,30.457,5,0
7354,-0.065,-1.193,-1.862,955.261,-56.458,18.555,5,0
7355,-0.183,-1.226,-0.602,808.228,-120.239,-81.238,5,0
7356,-0.298,-1.165,-0.165,900.208,-164.307,-187.195,5,0
7357,-0.354,-1.246,-0.309,966.125,-166.26,-240.417,5,0
7358,-0.372,-0.776,-0.526,1051.697,-146.118,-297.607,5,0
7359,-0.285,-0.186,-0.494,1051.88,-114.136,-335.937,5,0
7360,-0.009,0.548,-0.029,949.829,-93.811,-349.06,5,0
7361,0.028,0.77,0.123,756.714,-109.68,-324.768,5,0
7362,0.159,1.008,0.281,594.482,-120.85,-292.236,5,0
7363,0.312,1.706,0.544,322.876,-104.614,-207.092,5,0
7364,0.325,1.833,0.544,32.898,-44.189,-98.755,5,0
7365,0.203,0.921,0.78,-153.748,45.654,-31.982,5,0
7366,0.13,0.61,0.921,-182.922,75.562,-13.0,5,0
7367,0.081,0.37,1.09,-156.677,78.979,-16.663,5,0
7368,0.061,0.044,1.289,-74.951,30.579,-32.898,5,0
7369,0.093,0.065,1.198,-10.803,-12.39,-41.382,5,0
7370,0.131,0.292,1.082,41.565,-45.837,-44.617,5,0
7371,0.117,0.438,1.042,55.237,-48.218,-40.283,5,0
7372,0.096,0.574,0.99,42.358,-47.913,-22.217,5,0
7373,0.097,0.751,0.943,5.31,-45.105,2.075,5,0
7374,0.082,0.787,0.915,-41.931,-31.189,26.794,5,0
7375,0.045,0.818,0.893,-62.988,-24.963,44.678,5,0
7376,-0.015,0.995,0.865,-65.125,-26.062,72.021,5,0
7377,-0.032,1.159,0.822,-37.903,-42.603,102.112,5,0
7378,0.035,1.486,0.694,-4.272,-48.462,130.981,5,0
7379,0.082,1.714,0.64,29.907,-54.321,166.016,5,0
7380,0.14,1.898,0.568,54.382,-55.42,199.219,5,0
7381,0.161,2.355,0.295,59.753,-41.199,280.762,5,0
7382,0.187,2.753,-0.077,5.92,-52.612,354.553,5,0
7383,0.182,2.884,-0.224,-7.996,-35.583,438.721,5,0
7384,0.183,2.417,-0.139,4.883,-7.141,523.071,5,0
7385,0.194,2.161,0.288,7.202,168.64,656.067,5,0
7386,-0.752,1.765,0.636,-44.128,315.491,741.028,5,0
7387,-1.637,1.315,0.718,-148.01,401.489,762.817,5,0
7388,-3.155,-0.727,0.722,-221.619,406.982,693.237,5,0
7389,-3.45,-1.683,0.876,-222.412,341.858,635.01,5,0
7390,-2.804,-1.79,0.909,-250.61,216.736,512.573,5,0
7391,-2.527,-1.22,0.403,-372.437,148.193,406.189,5,0
7392,-2.762,-1.97,0.249,-359.009,61.218,320.801,5,0
7393,-2.102,-3.447,0.726,-45.166,-1.221,181.458,5,0
7394,-1.454,-3.212,0.794,226.562,11.475,77.393,5,0
7395,-1.128,-2.781,0.508,452.393,42.175,-35.522,5,0
7396,-0.979,-1.946,0.501,419.983,69.275,-103.088,5,0
7397,-1.08,-1.64,0.615,274.719,84.045,-166.321,5,0
7398,-1.39,-1.505,0.646,178.833,54.993,-209.106,5,0
7399,-1.75,-1.451,0.639,95.947,-5.676,-276.245,5,0
7400,-1.908,-1.498,0.523,100.708,-61.829,-350.586,5,0
7401,-2.311,-1.281,0.071,116.028,-123.596,-424.438,5,0
7402,-2.312,-0.948,-0.001,91.125,-144.348,-484.131,5,0
7403,-2.135,-0.659,0.025,54.26,-126.16,-508.911,5,0
7404,-1.621,-0.128,0.278,9.888,-71.35,-520.935,5,0
7405,-1.309,0.152,0.479,15.32,-12.573,-497.864,5,0
7406,-0.824,0.678,0.635,74.524,36.926,-463.928,5,0
7407,-0.728,1.015,0.568,96.069,55.542,-429.26,5,0
7408,-0.571,1.417,0.622,72.083,93.506,-404.053,5,0
7409,-0.326,1.844,0.992,77.393,83.984,-389.465,5,0
7410,-0.39,1.91,1.068,76.843,3.357,-302.49,5,0
7411,-0.374,1.763,1.342,65.43,-36.56,-215.454,5,0
7412,-0.3,1.759,1.21,56.885,-69.458,-181.763,5,0
7413,-0.178,1.635,1.165,66.467,-118.042,-139.16,5,0
7414,0.016,1.365,1.088,66.65,-128.296,-100.525,5,0
7415,0.063,1.285,1.059,77.209,-115.051,-70.862,5,0
7416,0.088,1.165,1.015,84.351,-104.98,-54.26,5,0
7417,0.099,0.902,1.016,89.539,-81.055,-30.701,5,0
7418,0.057,0.766,1.046,83.618,-52.002,-13.55,5,0
7419,-0.024,0.514,1.11,69.275,-40.894,-9.033,5,0
7420,-0.057,0.402,1.082,52.917,-48.767,-12.512,5,0
7421,-0.073,0.29,1.075,44.739,-57.983,-16.541,5,0
7422,-0.011,0.176,1.03,42.114,-69.275,-20.569,5,0
7423,0.042,0.173,1.0,47.729,-68.42,-21.729,5,1
7424,0.12,0.181,0.938,64.758,-57.556,-19.043,5,0
7425,0.153,0.169,0.925,83.862,-38.269,-12.329,5,0
7426,0.176,0.212,0.902,88.989,-23.56,-6.348,5,0
7427,0.162,0.301,0.858,82.642,-7.935,1.77,5,0
7428,0.126,0.298,0.881,63.904,-9.766,5.554,5,0
7429,0.107,0.272,0.929,45.654,-14.526,4.272,5,0
7430,0.105,0.257,0.928,37.354,-19.531,2.136,5,0
7431,0.115,0.247,0.943,38.757,-26.428,-0.854,5,0
7432,0.149,0.244,0.944,43.579,-21.301,1.77,5,0
7433,0.155,0.317,0.901,32.715,-13.489,8.24,5,0
7434,0.166,0.432,0.843,2.686,-15.442,20.935,5,0
7435,0.182,0.445,0.836,-22.583,-17.395,28.076,5,0
7436,0.219,0.487,0.82,-104.187,24.536,48.462,5,0
7437,0.101,0.658,0.713,-185.73,-24.536,63.782,5,0
7438,0.285,0.703,0.807,-382.568,12.695,91.492,5,0
7439,0.326,0.63,0.851,-523.071,38.635,124.634,5,0
7440,0.135,0.665,0.567,-759.094,57.19,168.152,5,0
