,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
601,0.325,0.179,0.768,24.78,-47.241,64.758,0,0
602,0.32,0.15,0.758,37.659,-46.692,67.749,0,0
603,0.318,0.157,0.772,45.349,-51.514,71.716,0,0
604,0.323,0.166,0.777,41.626,-57.251,75.378,0,0
605,0.329,0.18,0.75,23.682,-66.406,79.346,0,0
606,0.331,0.14,0.733,6.226,-76.233,81.421,0,0
607,0.354,0.005,0.687,7.019,-83.862,80.505,0,0
608,0.357,-0.055,0.655,27.832,-88.684,77.515,0,0
609,0.378,-0.084,0.622,45.288,-89.172,75.012,0,0
610,0.418,-0.086,0.538,68.359,-86.426,73.608,0,0
611,0.457,-0.067,0.498,74.768,-75.806,71.838,0,0
612,0.501,0.096,0.611,167.664,-89.6,-263.916,0,0
613,0.576,0.547,0.541,138.55,-79.468,-277.527,0,0
614,0.611,0.751,0.543,78.613,-62.317,-271.118,0,0
615,0.658,0.948,0.598,32.532,-46.265,-247.131,0,0
616,0.717,1.342,0.665,-31.677,-36.926,-140.503,0,0
617,0.699,1.615,0.712,-141.113,-46.631,-3.479,0,0
618,0.567,1.759,0.716,-296.387,-53.65,93.933,0,0
619,0.507,1.553,0.708,-449.402,-55.542,145.264,0,0
620,0.491,1.275,0.685,-523.926,-55.115,169.067,0,0
621,0.432,0.876,0.508,-620.789,-38.574,192.566,0,0
622,0.452,0.586,0.43,-676.575,-9.827,214.172,0,0
623,0.449,0.156,0.405,-683.044,15.32,228.516,0,0
624,0.402,-0.026,0.407,-669.617,26.184,230.591,0,0
625,0.333,-0.215,0.405,-626.221,32.043,218.323,0,0
626,0.073,-1.001,0.535,-498.047,5.493,177.429,0,0
627,-0.096,-1.5,0.575,-229.919,-70.923,111.572,0,0
628,-0.14,-1.616,0.502,66.65,-150.391,38.452,0,0
629,0.023,-1.411,0.284,237.244,-185.73,-4.272,0,0
630,0.235,-1.07,0.106,403.625,-193.054,-46.021,0,0
631,0.535,-0.597,-0.042,475.952,-165.955,-62.683,0,0
632,0.602,-0.374,-0.031,468.628,-123.474,-65.063,0,0
633,0.643,-0.199,0.017,437.073,-92.896,-58.777,0,0
634,0.634,0.02,0.18,369.385,-55.725,-33.997,0,0
635,0.644,0.038,0.255,299.011,-28.625,-3.479,0,0
636,0.649,-0.039,0.409,245.483,-12.207,15.869,0,0
637,0.65,-0.07,0.446,215.637,-1.77,24.109,0,0
638,0.639,-0.082,0.462,204.163,2.319,26.184,0,0
639,0.608,-0.115,0.477,194.58,10.132,27.344,0,0
640,0.594,-0.109,0.469,185.913,22.644,31.494,0,0
641,0.653,-0.07,0.448,166.992,42.48,37.048,0,0
642,0.674,-0.085,0.458,150.879,57.373,39.246,0,0
643,0.665,-0.129,0.492,131.775,75.378,38.147,0,0
644,0.654,-0.155,0.567,126.465,88.257,35.278,0,0
645,0.634,-0.139,0.598,122.559,94.055,27.588,0,0
646,0.615,-0.057,0.635,111.816,97.107,22.949,0,0
647,0.642,-0.039,0.646,100.891,100.22,24.292,0,0
648,0.656,-0.052,0.655,84.106,106.567,32.043,0,0
649,0.655,-0.12,0.692,70.862,112.183,40.344,0,0
650,0.647,-0.166,0.731,62.012,114.99,38.025,0,0
651,0.575,-0.247,0.792,56.824,113.77,32.288,0,0
652,0.534,-0.27,0.823,53.833,110.596,26.733,0,0
653,0.5,-0.296,0.845,47.241,102.539,19.897,0,0
654,0.467,-0.355,0.88,37.354,94.177,11.292,0,0
655,0.455,-0.368,0.895,23.071,87.585,-0.793,0,0
656,0.46,-0.378,0.906,12.512,85.51,-10.01,0,0
657,0.455,-0.375,0.948,-0.671,82.886,-24.536,0,0
658,0.453,-0.375,0.974,-8.484,78.125,-41.443,0,0
659,0.375,-0.376,1.004,-10.071,65.613,-52.612,0,0
660,0.344,-0.364,1.018,-11.902,46.204,-60.242,0,0
661,0.321,-0.351,1.023,-16.907,36.56,-64.148,0,0
662,0.349,-0.352,1.003,-27.588,30.579,-68.237,0,0
663,0.387,-0.375,0.991,-36.072,35.034,-78.552,0,0
664,0.466,-0.342,1.033,-38.086,44.434,-96.497,0,0
665,0.534,-0.262,1.079,-35.217,56.885,-117.31,0,0
666,0.571,-0.167,1.137,-27.283,76.782,-141.663,0,0
667,0.575,0.091,1.269,-23.01,87.524,-151.55,0,0
668,0.563,0.188,1.324,-26.489,86.365,-145.02,0,0
669,0.502,0.278,1.395,-30.945,70.923,-128.479,0,0
670,0.472,0.262,1.399,-31.006,55.176,-120.178,0,0
671,0.472,0.265,1.406,-27.161,35.706,-121.765,0,0
672,0.482,0.346,1.386,-23.071,26.917,-125.671,0,0
673,0.458,0.406,1.359,-28.748,20.996,-121.521,0,0
674,0.425,0.441,1.319,-37.476,16.296,-115.784,0,0
675,0.323,0.384,1.236,-51.025,5.615,-106.75,0,0
676,0.255,0.282,1.201,-48.279,-11.353,-102.966,0,0
677,0.194,0.139,1.141,-27.222,-32.166,-106.506,0,0
678,0.225,0.118,1.123,2.441,-46.082,-116.455,0,0
679,0.279,0.165,1.129,22.278,-47.363,-124.023,0,0
680,0.336,0.331,1.155,42.969,-43.091,-126.343,0,0
681,0.348,0.421,1.158,44.128,-38.513,-113.159,0,0
682,0.395,0.519,1.19,28.992,-36.682,-91.431,0,0
683,0.415,0.483,1.2,13.0,-41.199,-72.144,0,0
684,0.403,0.434,1.198,6.775,-46.57,-63.538,0,0
685,0.346,0.353,1.198,3.296,-53.589,-58.35,0,0
686,0.332,0.33,1.191,2.136,-56.946,-57.129,0,0
687,0.325,0.352,1.198,-1.465,-56.763,-55.664,0,0
688,0.323,0.376,1.202,-5.371,-55.42,-53.772,0,0
689,0.309,0.406,1.207,-12.207,-54.199,-48.828,0,0
690,0.279,0.466,1.193,-19.653,-59.204,-42.297,0,0
691,0.275,0.475,1.169,-23.804,-66.406,-36.865,0,0
692,0.285,0.476,1.125,-23.437,-71.899,-30.64,0,0
693,0.297,0.463,1.102,-19.775,-73.059,-27.039,0,1
694,0.305,0.427,1.087,-8.301,-71.533,-21.851,0,0
695,0.313,0.333,1.05,12.268,-72.266,-17.029,0,0
696,0.317,0.313,1.03,31.311,-71.655,-12.878,0,0
697,0.316,0.305,1.015,38.757,-71.045,-10.437,0,0
698,0.327,0.295,0.972,38.879,-72.083,-7.69,0,0
699,0.347,0.273,0.946,27.527,-73.669,-6.165,0,0
700,0.41,0.18,0.888,12.451,-71.838,-5.188,0,0
701,0.408,0.11,0.873,3.845,-65.002,-5.554,0,0
702,0.392,0.021,0.866,7.019,-60.73,-7.935,0,0
703,0.323,-0.076,0.864,19.897,-57.739,-15.564,0,0
704,0.302,-0.064,0.855,34.058,-57.983,-28.32,0,0
705,0.312,0.088,0.822,43.274,-56.396,-40.771,0,0
706,0.353,0.224,0.809,44.861,-51.697,-47.607,0,0
707,0.381,0.372,0.798,40.405,-40.1,-48.401,0,0
708,0.408,0.634,0.782,34.729,-28.748,-36.316,0,0
709,0.421,0.709,0.774,34.241,-17.761,-19.958,0,0
710,0.406,0.789,0.756,37.781,-10.803,-5.188,0,0
711,0.394,0.815,0.753,40.222,-8.972,2.014,0,0
712,0.364,0.847,0.762,40.894,-14.832,10.01,0,0
713,0.316,0.883,0.771,37.659,-28.198,22.583,0,0
714,0.492,0.375,0.307,-690.43,86.304,226.501,0,0
715,0.428,0.339,0.214,-750.122,114.99,247.192,0,0
716,0.293,0.067,0.092,-813.049,139.893,263.916,0,0
717,0.028,-0.7,-0.071,-790.649,130.676,245.117,0,0
718,-0.046,-1.086,-0.072,-674.194,82.764,196.35,0,0
719,-0.041,-1.367,-0.005,-550.659,37.109,151.123,0,0
720,-0.163,-1.962,0.109,-286.255,-64.941,63.049,0,0
721,-0.13,-1.936,0.062,-2.502,-166.565,-29.968,0,0
722,-0.098,-1.843,-0.262,276.428,-247.375,-110.596,0,0
723,-0.053,-1.579,-0.484,489.807,-286.194,-159.424,0,0
724,-0.031,-1.348,-0.657,587.646,-292.603,-174.744,0,0
725,0.123,-1.069,-0.817,700.073,-275.391,-183.838,0,0
726,0.249,-0.892,-0.803,770.813,-230.042,-179.443,0,0
727,0.421,-0.561,-0.712,805.481,-165.283,-162.231,0,0
728,0.428,-0.332,-0.595,804.443,-119.812,-140.259,0,0
729,0.413,-0.048,-0.383,734.619,-61.768,-103.21,0,0
730,0.455,0.377,0.053,602.966,-31.433,-69.397,0,0
731,0.478,0.533,0.237,444.946,-15.686,-38.696,0,0
732,0.51,0.507,0.445,300.781,-4.272,-10.498,0,0
733,0.567,0.428,0.478,226.44,7.385,4.333,0,0
734,0.647,0.321,0.509,151.672,38.025,16.785,0,0
735,0.71,0.041,0.627,126.953,80.444,18.555,0,0
736,0.69,-0.038,0.675,138.367,119.263,16.602,0,0
737,0.65,-0.035,0.745,147.949,134.583,15.32,0,0
738,0.525,0.033,0.873,150.513,140.503,18.799,0,0
739,0.47,0.077,0.912,129.822,127.747,33.813,0,0
740,0.425,0.031,0.92,96.069,106.689,55.908,0,0
741,0.461,-0.062,0.896,56.152,97.168,71.289,0,0
742,0.471,-0.191,0.854,33.386,100.83,74.829,0,0
743,0.435,-0.476,0.812,14.404,121.521,67.993,0,0
744,0.385,-0.615,0.808,20.386,153.992,48.889,0,0
745,0.275,-0.727,0.945,36.438,173.218,21.851,0,0
746,0.26,-0.707,1.017,40.222,173.34,-12.756,0,0
747,0.241,-0.667,1.067,33.813,164.368,-33.264,0,0
748,0.263,-0.512,1.174,12.451,146.24,-57.983,0,0
749,0.279,-0.444,1.22,-13.611,129.883,-72.998,0,0
750,0.317,-0.353,1.271,-33.142,116.577,-78.674,0,0
751,0.332,-0.332,1.276,-39.673,109.68,-79.59,0,0
752,0.333,-0.334,1.271,-38.635,94.788,-80.017,0,0
753,0.353,-0.323,1.255,-28.809,74.036,-83.618,0,0
754,0.37,-0.301,1.248,-18.677,54.016,-89.844,0,0
755,0.421,-0.186,1.246,-11.108,40.588,-100.342,0,0
756,0.458,-0.102,1.26,-7.996,37.903,-109.619,0,0
757,0.472,-0.015,1.27,-5.249,38.818,-119.934,0,0
758,0.447,0.118,1.245,-7.751,38.818,-121.033,0,0
759,0.424,0.141,1.22,-16.785,35.522,-118.408,0,0
760,0.391,0.132,1.2,-22.766,31.616,-116.882,0,0
761,0.325,0.077,1.173,-27.466,25.757,-113.037,0,0
762,0.28,0.035,1.17,-25.635,20.752,-108.704,0,0
763,0.204,-0.062,1.199,-15.503,15.503,-112.854,0,0
764,0.178,-0.06,1.224,-2.686,12.329,-124.207,0,0
765,0.151,-0.029,1.247,3.479,11.108,-130.005,0,0
766,0.114,0.088,1.3,4.639,9.949,-132.629,0,0
767,0.102,0.121,1.309,-3.662,4.883,-129.639,0,0
768,0.073,0.139,1.307,-16.235,-3.296,-127.441,0,0
769,0.06,0.114,1.302,-20.691,-9.521,-126.953,0,0
770,0.052,0.09,1.302,-18.127,-17.212,-128.113,0,0
771,0.039,0.103,1.309,-8.179,-24.414,-128.479,0,0
772,0.045,0.146,1.305,-0.183,-32.532,-123.108,0,0
773,0.057,0.25,1.311,1.526,-38.452,-113.159,0,0
774,0.063,0.284,1.321,-1.099,-41.809,-105.774,0,0
775,0.071,0.304,1.326,-7.324,-46.631,-95.642,0,0
776,0.06,0.318,1.315,-13.367,-53.284,-87.158,0,0
777,0.06,0.311,1.308,-14.16,-60.547,-78.308,0,0
778,0.073,0.299,1.284,-11.475,-67.017,-70.313,0,0
779,0.069,0.302,1.267,-9.46,-70.618,-65.857,0,0
780,0.065,0.311,1.244,-8.484,-75.378,-59.631,0,0
781,0.077,0.319,1.198,-9.338,-80.078,-54.199,0,0
782,0.083,0.325,1.173,-9.155,-83.984,-47.791,0,0
783,0.095,0.329,1.152,-7.263,-85.205,-43.823,0,0
784,0.125,0.323,1.124,-0.793,-85.632,-36.926,0,0
785,0.13,0.332,1.114,5.554,-85.571,-29.297,0,0
786,0.135,0.368,1.084,8.545,-85.266,-19.287,0,0
787,0.141,0.368,1.057,9.521,-85.388,-9.644,0,0
788,0.149,0.364,1.032,10.681,-84.106,-5.127,0,0
789,0.168,0.378,0.983,14.648,-79.773,0.732,0,0
790,0.172,0.381,0.961,19.287,-75.684,8.118,0,0
791,0.181,0.385,0.923,22.522,-73.975,14.221,0,0
792,0.188,0.383,0.907,24.109,-72.632,17.273,0,1
793,0.196,0.387,0.901,26.489,-72.693,20.447,0,0
794,0.196,0.411,0.889,27.405,-74.219,24.353,0,0
795,0.204,0.425,0.875,27.039,-74.829,28.931,0,0
796,0.235,0.442,0.852,26.611,-72.998,34.851,0,0
797,0.253,0.445,0.837,27.405,-69.824,39.368,0,0
798,0.276,0.439,0.822,29.663,-63.782,46.509,0,0
799,0.297,0.43,0.793,31.921,-57.495,54.993,0,0
800,0.309,0.414,0.775,32.898,-52.734,64.087,0,0
801,0.319,0.384,0.757,31.982,-50.476,67.749,0,0
802,0.338,0.333,0.738,28.198,-48.218,70.435,0,0
803,0.349,0.316,0.734,19.714,-43.762,73.12,0,0
804,0.362,0.254,0.719,11.108,-38.696,77.393,0,0
805,0.371,0.199,0.712,6.714,-32.959,82.153,0,0
806,0.383,0.139,0.708,7.324,-29.297,84.351,0,0
807,0.393,0.027,0.712,14.465,-24.719,84.167,0,0
808,0.393,-0.011,0.72,22.705,-23.315,80.444,0,0
809,0.41,-0.053,0.728,26.245,-24.719,75.378,0,0
810,0.421,-0.059,0.731,24.902,-27.1,69.702,0,0
811,0.442,-0.063,0.73,22.278,-27.1,67.566,0,0
812,0.482,-0.079,0.711,16.052,-25.024,66.467,0,0
813,0.502,-0.104,0.696,11.169,-22.095,64.209,0,0
814,0.524,-0.177,0.668,13.733,-19.897,59.326,0,0
815,0.53,-0.21,0.658,19.043,-19.592,54.443,0,0
816,0.068,-0.457,0.608,-795.837,84.595,50.049,0,0
817,-0.014,-0.855,0.667,-725.281,38.574,45.349,0,0
818,-0.057,-1.16,0.722,-547.424,-38.513,34.607,0,0
819,-0.031,-1.373,0.735,-318.298,-111.206,23.071,0,0
820,-0.021,-1.427,0.643,-79.407,-170.288,20.508,0,0
821,-0.007,-1.417,0.524,68.909,-197.205,21.179,0,0
822,0.031,-1.188,0.24,246.765,-217.712,26.306,0,0
823,0.046,-1.004,0.139,344.788,-215.515,33.813,0,0
824,0.141,-0.844,0.031,393.494,-198.059,38.147,0,0
825,0.224,-0.796,0.022,425.171,-158.02,38.818,0,0
826,0.264,-0.735,0.023,442.139,-124.756,38.818,0,0
827,0.33,-0.656,0.09,465.759,-72.144,29.419,0,0
828,0.37,-0.602,0.127,485.901,-23.743,11.597,0,0
829,0.379,-0.305,0.229,486.572,10.498,2.747,0,0
830,0.405,-0.128,0.307,469.055,23.804,3.601,0,0
831,0.407,0.049,0.396,410.339,28.992,15.381,0,0
832,0.448,0.299,0.57,324.341,26.733,41.565,0,0
833,0.438,0.314,0.644,237.061,23.804,64.88,0,0
834,0.427,0.198,0.711,172.363,19.775,72.632,0,0
835,0.408,0.114,0.715,148.254,18.86,69.702,0,0
836,0.416,0.061,0.718,137.207,23.804,60.303,0,0
837,0.499,0.02,0.716,151.611,36.56,51.514,0,0
838,0.521,0.055,0.714,174.377,52.612,53.711,0,0
839,0.54,0.129,0.719,182.861,63.232,58.96,0,0
840,0.479,0.26,0.773,175.354,70.251,66.406,0,0
841,0.455,0.302,0.798,141.724,70.068,70.618,0,0
842,0.437,0.291,0.842,91.187,65.186,73.303,0,0
843,0.435,0.244,0.842,43.335,64.941,73.364,0,0
844,0.424,0.198,0.845,16.968,68.359,72.937,0,0
845,0.372,0.027,0.874,-8.057,79.285,73.853,0,0
846,0.329,-0.086,0.903,-15.686,89.661,74.585,0,0
847,0.25,-0.329,0.964,-10.132,93.14,72.021,0,0
848,0.224,-0.416,0.995,1.465,87.219,57.678,0,0
849,0.189,-0.498,1.029,12.085,79.834,43.823,0,0
850,0.174,-0.543,1.128,27.832,70.862,17.334,0,0
851,0.174,-0.51,1.174,33.875,63.171,-7.996,0,0
852,0.201,-0.378,1.225,29.053,56.885,-22.888,0,0
853,0.231,-0.331,1.242,19.836,53.223,-31.189,0,0
854,0.267,-0.283,1.257,5.188,49.927,-46.997,0,0
855,0.311,-0.203,1.255,-7.874,47.302,-58.777,0,0
856,0.326,-0.18,1.238,-17.334,43.701,-64.453,0,0
857,0.298,-0.177,1.19,-24.902,39.185,-68.787,0,0
858,0.281,-0.187,1.166,-30.334,37.17,-71.533,0,0
859,0.271,-0.201,1.137,-39.063,34.668,-77.759,0,0
860,0.233,-0.258,1.088,-41.748,34.485,-88.135,0,0
861,0.217,-0.271,1.077,-34.119,35.706,-104.98,0,0
862,0.216,-0.251,1.08,-24.963,39.429,-118.469,0,0
863,0.193,-0.129,1.106,-13.855,47.485,-132.141,0,0
864,0.18,-0.034,1.143,-14.038,50.476,-140.991,0,0
865,0.189,0.106,1.2,-21.667,51.819,-143.127,0,0
866,0.187,0.139,1.223,-35.828,46.814,-142.761,0,0
867,0.19,0.149,1.234,-44.312,41.687,-141.479,0,0
868,0.17,0.116,1.264,-48.157,32.776,-142.09,0,0
869,0.166,0.109,1.291,-40.955,26.794,-145.142,0,0
870,0.155,0.15,1.345,-27.1,22.705,-143.188,0,0
871,0.152,0.18,1.359,-18.616,18.25,-138.794,0,0
872,0.146,0.209,1.366,-12.878,6.653,-132.874,0,0
873,0.133,0.231,1.361,-13.55,-8.24,-129.395,0,0
874,0.125,0.239,1.36,-13.733,-23.071,-127.38,0,0
875,0.134,0.262,1.365,-10.01,-33.752,-124.023,0,0
876,0.127,0.28,1.351,-7.385,-39.429,-120.789,0,0
877,0.136,0.294,1.333,-4.211,-46.631,-115.906,0,0
878,0.146,0.32,1.314,-3.479,-50.903,-109.253,0,0
879,0.137,0.337,1.313,-4.333,-54.565,-102.356,0,0
880,0.114,0.371,1.307,-7.202,-59.875,-93.811,0,0
881,0.104,0.37,1.294,-9.094,-64.697,-88.501,0,0
882,0.094,0.359,1.273,-10.193,-73.12,-82.153,0,0
883,0.099,0.34,1.235,-7.568,-79.956,-76.66,0,0
884,0.099,0.344,1.224,-3.296,-81.421,-70.801,0,0
885,0.104,0.362,1.215,-2.136,-80.383,-65.674,0,0
886,0.097,0.371,1.182,-5.92,-77.393,-56.335,0,0
887,0.103,0.36,1.158,-15.686,-74.646,-47.729,0,0
888,0.112,0.295,1.115,-26.428,-71.289,-41.382,0,0
889,0.11,0.25,1.101,-31.189,-68.481,-40.344,0,0
890,0.099,0.215,1.095,-28.442,-67.383,-41.382,0,0
891,0.136,0.181,1.064,-21.729,-64.453,-42.48,0,1
892,0.169,0.175,1.054,-13.794,-60.181,-43.03,0,0
893,0.235,0.197,1.066,-5.127,-54.993,-41.931,0,0
894,0.238,0.219,1.07,-0.366,-54.199,-40.222,0,0
895,0.232,0.241,1.071,6.531,-57.19,-37.109,0,0
896,0.208,0.324,1.072,10.254,-62.256,-31.006,0,0
897,0.19,0.373,1.061,13.123,-67.932,-22.095,0,0
898,0.164,0.438,1.02,17.639,-72.083,-11.963,0,0
899,0.157,0.461,0.997,22.888,-74.402,-3.906,0,0
900,0.156,0.48,0.964,32.41,-74.951,10.498,0,0
901,0.158,0.502,0.887,40.039,-72.449,25.085,0,0
902,0.158,0.505,0.852,46.143,-65.43,36.743,0,0
903,0.166,0.507,0.817,50.354,-58.655,44.434,0,0
904,0.157,0.508,0.762,53.528,-49.133,54.688,0,0
905,0.167,0.508,0.739,50.72,-39.612,63.232,0,0
906,0.203,0.495,0.7,40.283,-30.518,71.838,0,0
907,0.243,0.456,0.677,26.367,-20.63,81.604,0,0
908,0.281,0.406,0.651,17.456,-13.489,87.891,0,0
909,0.368,0.281,0.611,6.592,-0.366,93.994,0,0
910,0.397,0.234,0.61,2.991,18.738,97.412,0,0
911,0.399,0.173,0.629,4.028,38.879,101.868,0,0
912,0.37,0.154,0.667,7.874,51.514,106.445,0,0
913,0.34,0.139,0.694,10.315,54.382,107.91,0,0
914,0.284,0.104,0.765,12.695,46.265,105.042,0,0
915,0.282,0.081,0.781,10.803,25.696,101.257,0,0
916,0.221,0.055,0.798,0.977,-0.122,98.938,0,0
917,0.207,0.043,0.794,-10.071,-17.822,99.487,0,0
918,0.749,1.413,0.685,-528.259,21.484,-49.744,0,0
919,0.601,1.445,0.552,-725.525,7.141,-33.02,0,0
920,0.421,1.232,0.288,-961.731,-15.564,28.625,0,0
921,0.475,0.436,-0.116,-1059.57,19.348,84.412,0,0
