,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
7937,0.58,-0.654,-0.795,72.815,92.407,-74.951,6,0
7938,0.575,-0.586,-0.743,81.299,90.027,-69.885,6,0
7939,0.577,-0.546,-0.65,86.121,86.487,-66.345,6,0
7940,0.578,-0.512,-0.597,91.614,81.604,-60.425,6,0
7941,0.595,-0.478,-0.552,91.431,77.759,-59.937,6,0
7942,0.636,-0.438,-0.51,87.158,75.684,-58.228,6,0
7943,0.638,-0.41,-0.487,77.515,69.275,-53.955,6,0
7944,0.66,-0.413,-0.474,63.965,63.477,-52.246,6,0
7945,0.659,-0.428,-0.463,56.885,59.387,-50.11,6,0
7946,0.671,-0.446,-0.463,49.133,54.382,-48.584,6,0
7947,0.72,-0.439,-0.467,44.067,49.988,-44.861,6,0
7948,0.74,-0.446,-0.468,43.518,44.861,-42.114,6,0
7949,0.755,-0.464,-0.477,46.326,40.833,-39.917,6,0
7950,0.756,-0.466,-0.473,49.561,39.124,-39.307,6,0
7951,0.77,-0.453,-0.467,50.598,36.499,-39.124,6,0
7952,0.783,-0.402,-0.433,44.739,34.241,-36.926,6,0
7953,0.803,-0.408,-0.402,43.091,33.691,-32.715,6,0
7954,0.799,-0.408,-0.388,44.373,34.973,-30.457,6,0
7955,0.762,-0.401,-0.338,51.27,36.743,-28.381,6,0
7956,0.743,-0.389,-0.312,58.411,37.659,-26.428,6,0
7957,0.735,-0.371,-0.26,62.866,40.527,-22.644,6,0
7958,0.74,-0.347,-0.242,62.744,44.495,-17.456,6,0
7959,0.743,-0.313,-0.232,56.519,47.424,-13.306,6,0
7960,0.739,-0.289,-0.228,35.95,48.34,-9.46,6,0
7961,0.73,-0.306,-0.229,18.372,46.57,-9.583,6,0
7962,0.782,-0.394,-0.206,14.771,42.664,-10.193,6,0
7963,0.804,-0.423,-0.198,20.508,39.978,-8.911,6,0
7964,0.817,-0.443,-0.188,33.081,35.583,-5.798,6,0
7965,0.862,-0.469,-0.18,44.678,28.625,-3.418,6,0
7966,0.861,-0.484,-0.183,50.964,25.085,-3.052,6,0
7967,0.883,-0.477,-0.186,46.082,23.376,-4.517,6,0
7968,0.885,-0.487,-0.182,39.124,22.766,-5.798,6,0
7969,0.894,-0.493,-0.183,28.198,24.536,-8.728,6,0
7970,0.902,-0.542,-0.159,22.644,28.198,-8.911,6,0
7971,0.887,-0.584,-0.136,28.137,29.297,-7.568,6,0
7972,0.863,-0.634,-0.108,42.358,24.841,-9.399,6,0
7973,0.816,-0.623,-0.099,49.805,19.958,-12.024,6,0
7974,0.793,-0.597,-0.104,53.894,12.939,-16.846,6,0
7975,0.792,-0.533,-0.094,46.326,9.399,-19.958,6,0
7976,0.816,-0.506,-0.09,35.889,11.169,-20.569,6,0
7977,0.83,-0.484,-0.091,29.114,12.939,-20.874,6,0
7978,0.796,-0.493,-0.1,23.865,16.052,-20.02,6,0
7979,0.786,-0.516,-0.097,26.123,16.724,-18.433,6,0
7980,0.812,-0.517,-0.098,30.151,14.587,-17.944,6,0
7981,0.826,-0.534,-0.083,37.659,12.573,-16.846,6,0
7982,0.838,-0.542,-0.06,43.335,11.963,-16.541,6,0
7983,0.866,-0.497,-0.033,49.5,14.038,-16.724,6,0
7984,0.885,-0.46,-0.006,48.645,17.7,-16.357,6,0
7985,0.861,-0.448,0.018,47.119,17.395,-13.489,6,0
7986,0.854,-0.451,0.031,46.814,15.93,-11.108,6,0
7987,0.871,-0.452,0.044,48.645,15.32,-8.972,6,0
7988,0.905,-0.437,0.08,50.903,18.433,-6.775,6,0
7989,0.896,-0.406,0.09,48.828,22.522,-3.784,6,0
7990,0.887,-0.38,0.119,44.678,21.606,1.16,6,0
7991,0.863,-0.393,0.117,43.03,16.235,4.15,6,0
7992,0.832,-0.413,0.11,41.504,2.625,5.798,6,0
7993,0.766,-0.5,0.077,43.823,-11.841,1.526,6,0
7994,0.771,-0.492,0.065,39.49,-16.357,-7.263,6,0
7995,0.842,-0.461,0.07,33.813,-12.878,-12.024,6,0
7996,0.836,-0.402,0.079,25.757,-6.531,-14.954,6,0
7997,0.791,-0.379,0.072,22.034,-6.775,-13.184,6,0
7998,0.765,-0.37,0.083,24.17,-7.935,-9.766,6,0
7999,0.789,-0.372,0.085,29.541,-8.057,-6.958,6,0
8000,0.591,-1.683,-1.865,1172.607,-170.959,28.259,6,0
8001,0.954,-0.23,-0.975,956.299,-65.674,64.636,6,0
8002,0.862,-0.375,-0.403,719.666,-43.335,54.016,6,0
8003,0.955,-0.635,-0.517,431.641,-24.048,25.574,6,0
8004,0.426,0.577,0.607,-71.045,4.395,44.006,6,0
8005,0.596,-0.502,0.345,-420.898,63.354,56.03,6,0
8006,0.532,-1.056,0.151,-487.61,78.918,38.696,6,0
8007,0.473,-1.47,0.051,-455.566,58.96,29.907,6,0
8008,0.496,-1.544,0.027,-387.268,31.616,14.526,6,0
8009,0.541,-1.253,-0.043,-335.693,3.54,7.568,6,0
8010,0.541,-1.2,-0.144,-296.692,-8.179,13.062,6,0
8011,0.544,-1.178,-0.217,-274.109,-2.197,16.418,6,0
8012,0.568,-1.121,-0.36,-262.329,26.428,22.217,6,0
8013,0.54,-1.128,-0.392,-276.855,58.289,24.963,6,0
8014,0.482,-1.162,-0.515,-289.551,75.745,19.348,6,0
8015,0.405,-1.184,-0.563,-297.791,74.402,7.141,6,0
8016,0.406,-1.195,-0.594,-295.593,68.909,-3.662,6,0
8017,0.446,-1.215,-0.682,-275.391,58.289,-16.174,6,0
8018,0.465,-1.224,-0.725,-238.037,49.622,-23.499,6,0
8019,0.514,-1.142,-0.797,-195.312,42.908,-29.419,6,1
8020,0.536,-1.114,-0.82,-150.513,39.368,-33.447,6,0
8021,0.538,-1.087,-0.839,-122.742,38.635,-33.569,6,0
8022,0.521,-1.021,-0.902,-79.407,33.508,-30.64,6,0
8023,0.5,-1.027,-0.941,-27.954,23.621,-26.917,6,0
8024,0.431,-0.964,-1.017,22.461,14.465,-25.208,6,0
8025,0.438,-0.93,-1.052,48.279,16.357,-27.039,6,0
8026,0.466,-0.91,-1.072,67.139,31.494,-33.325,6,0
8027,0.516,-0.852,-1.02,66.772,54.321,-41.199,6,0
8028,0.527,-0.824,-0.987,49.255,78.918,-46.997,6,0
8029,0.521,-0.846,-0.879,31.555,94.727,-47.119,6,0
8030,0.531,-0.885,-0.83,23.315,101.929,-49.011,6,0
8031,0.542,-0.917,-0.768,22.705,103.21,-50.537,6,0
8032,0.59,-0.92,-0.686,32.471,95.581,-53.833,6,0
8033,0.606,-0.913,-0.656,41.443,83.74,-57.312,6,0
8034,0.618,-0.863,-0.631,44.25,80.444,-60.12,6,0
8035,0.66,-0.84,-0.567,45.715,81.116,-64.209,6,0
8036,0.647,-0.813,-0.534,49.683,82.947,-66.956,6,0
8037,0.62,-0.755,-0.466,58.411,83.801,-66.101,6,0
8038,0.607,-0.733,-0.442,66.895,82.703,-65.247,6,0
8039,0.598,-0.692,-0.411,71.716,77.087,-63.232,6,0
8040,0.625,-0.608,-0.375,66.956,68.054,-63.477,6,0
8041,0.644,-0.571,-0.357,57.068,57.495,-63.354,6,0
8042,0.663,-0.551,-0.333,46.57,52.002,-64.636,6,0
8043,0.664,-0.542,-0.326,38.208,54.138,-63.232,6,0
8044,0.693,-0.552,-0.319,29.358,56.946,-59.814,6,0
8045,0.707,-0.492,-0.329,17.395,54.81,-54.749,6,0
8046,0.744,-0.482,-0.332,8.362,47.729,-48.096,6,0
8047,0.752,-0.533,-0.323,7.996,36.987,-41.138,6,0
8048,0.741,-0.565,-0.317,15.93,30.64,-36.743,6,0
8049,0.724,-0.565,-0.308,30.09,27.466,-34.18,6,0
8050,0.77,-0.583,-0.281,47.729,32.532,-35.095,6,0
8051,0.797,-0.594,-0.257,71.594,43.213,-34.729,6,0
8052,0.787,-0.557,-0.227,85.876,49.744,-30.945,6,0
8053,0.757,-0.511,-0.223,83.984,50.11,-28.259,6,0
8054,0.735,-0.459,-0.22,61.951,41.077,-26.672,6,0
8055,0.709,-0.45,-0.215,34.241,22.522,-31.128,6,0
8056,0.721,-0.472,-0.242,21.851,8.301,-36.987,6,0
8057,0.738,-0.499,-0.264,21.79,6.958,-38.94,6,0
8058,0.773,-0.551,-0.313,35.767,16.602,-41.077,6,0
8059,0.783,-0.542,-0.317,54.077,32.349,-40.466,6,0
8060,0.776,-0.479,-0.3,66.162,45.166,-35.156,6,0
8061,0.748,-0.43,-0.283,62.988,48.95,-28.32,6,0
8062,0.74,-0.403,-0.251,56.946,46.997,-25.635,6,0
8063,0.737,-0.397,-0.187,48.462,43.701,-22.644,6,0
8064,0.743,-0.416,-0.14,45.044,45.044,-20.264,6,0
8065,0.71,-0.446,-0.068,47.791,47.729,-16.907,6,0
8066,0.705,-0.459,-0.037,52.185,50.415,-14.099,6,0
8067,0.707,-0.467,-0.005,57.922,53.528,-10.742,6,0
8068,0.676,-0.452,0.042,58.533,46.875,-11.169,6,0
8069,0.646,-0.425,0.054,48.218,27.527,-15.625,6,0
8070,0.669,-0.386,0.058,32.166,9.033,-19.653,6,0
8071,0.701,-0.386,0.062,23.315,3.54,-20.02,6,0
8072,0.743,-0.386,0.058,16.479,5.981,-16.907,6,0
8073,0.761,-0.413,0.081,17.029,17.883,-13.367,6,0
8074,0.774,-0.427,0.109,23.376,27.527,-10.193,6,0
8075,0.788,-0.44,0.138,29.297,28.259,-7.812,6,0
8076,0.781,-0.464,0.169,39.307,20.325,-5.493,6,0
8077,0.771,-0.449,0.166,42.542,-0.366,-6.104,6,0
8078,0.848,-0.378,0.097,32.532,-20.264,-7.69,6,0
8079,0.87,-0.381,0.073,18.616,-23.132,-6.958,6,0
8080,0.883,-0.401,0.055,11.414,-16.968,-4.761,6,0
8081,0.929,-0.477,0.043,9.338,1.099,-1.953,6,0
8082,0.936,-0.49,0.031,10.925,12.817,1.892,6,0
8083,0.879,-0.536,0.0,18.433,12.024,5.432,6,0
8084,0.883,-0.562,-0.014,33.569,8.972,8.667,6,0
8085,0.868,-0.581,-0.036,42.969,10.864,8.423,6,0
8086,0.878,-0.567,-0.032,50.72,18.005,4.089,6,0
8087,0.916,-0.564,0.004,52.551,29.724,-3.052,6,0
8088,0.846,-0.571,0.07,55.298,41.931,-7.141,6,0
8089,0.816,-0.545,0.12,55.176,46.265,-8.667,6,0
8090,0.771,-0.547,0.164,53.284,41.992,-10.437,6,0
8091,0.695,-0.49,0.226,49.683,24.902,-17.517,6,0
8092,0.716,-0.437,0.241,36.377,2.686,-28.32,6,0
8093,0.798,-0.327,0.253,15.259,-11.047,-35.217,6,0
8094,0.842,-0.304,0.276,2.686,-13.0,-36.56,6,0
8095,0.858,-0.333,0.298,-2.38,-12.146,-31.738,6,0
8096,0.811,-0.353,0.265,2.197,-14.648,-23.926,6,0
8097,0.817,-0.35,0.233,3.54,-25.574,-18.372,6,0
8098,0.864,-0.361,0.202,3.418,-32.41,-18.066,6,0
8099,0.906,-0.376,0.126,2.441,-39.49,-19.043,6,0
8100,0.531,-0.427,-0.741,-426.819,-48.828,61.646,6,0
8101,0.559,-0.53,-0.806,-472.839,-28.503,38.269,6,0
8102,0.589,-0.834,-0.834,-444.58,-17.151,24.353,6,0
8103,0.568,-0.986,-0.829,-386.414,-19.104,18.86,6,0
8104,0.539,-1.191,-0.784,-240.356,-52.795,12.512,6,0
8105,0.575,-1.708,-0.783,-16.846,-112.671,9.277,6,0
8106,0.617,-1.804,-0.82,269.287,-178.345,8.972,6,0
8107,0.701,-2.187,-1.218,604.797,-205.139,20.447,6,0
8108,0.719,-2.242,-1.529,809.387,-207.336,25.146,6,0
8109,0.722,-2.146,-1.904,1046.936,-216.736,33.142,6,0
8110,0.752,-1.046,-1.842,1025.085,-219.849,47.913,6,0
8111,0.65,-0.368,-1.117,777.283,-183.105,46.204,6,0
8112,0.822,-0.136,-0.534,452.271,-128.906,31.494,6,0
8113,0.881,-0.217,0.1,-113.037,-32.898,12.329,6,0
8114,0.719,-0.735,-0.045,-455.139,65.796,1.648,6,0
8115,0.744,-1.547,-0.348,-527.283,147.644,-18.066,6,0
8116,0.575,-1.637,-0.301,-436.89,159.729,-37.109,6,0
8117,0.464,-1.606,-0.276,-365.479,142.944,-42.236,6,0
8118,0.419,-1.459,-0.273,-267.517,100.037,-42.908,6,1
8119,0.411,-1.198,-0.294,-202.454,62.439,-42.419,6,0
8120,0.49,-0.849,-0.347,-187.5,43.03,-36.316,6,0
8121,0.536,-0.746,-0.367,-191.772,41.931,-30.945,6,0
8122,0.575,-0.676,-0.406,-207.458,53.101,-25.024,6,0
8123,0.586,-0.637,-0.436,-216.675,68.848,-14.954,6,0
8124,0.609,-0.703,-0.474,-213.257,84.839,-5.249,6,0
8125,0.537,-0.816,-0.486,-189.392,68.359,-2.686,6,0
8126,0.515,-0.849,-0.529,-169.983,52.551,-7.263,6,0
8127,0.507,-0.846,-0.587,-134.705,27.039,-14.832,6,0
8128,0.569,-0.819,-0.665,-104.736,14.038,-20.447,6,0
8129,0.628,-0.817,-0.703,-82.52,12.939,-18.616,6,0
8130,0.692,-0.813,-0.77,-62.683,17.212,-13.611,6,0
8131,0.686,-0.836,-0.82,-52.124,19.897,-12.695,6,0
8132,0.683,-0.858,-0.863,-41.077,18.799,-16.968,6,0
8133,0.664,-0.861,-0.972,-39.734,22.583,-24.109,6,0
8134,0.654,-0.837,-0.995,-36.377,26.184,-30.09,6,0
8135,0.667,-0.838,-1.004,-30.579,29.907,-32.654,6,0
8136,0.672,-0.838,-0.989,-16.418,41.138,-35.828,6,0
8137,0.673,-0.863,-0.972,5.92,56.274,-38.574,6,0
8138,0.619,-0.835,-0.924,30.518,65.125,-42.297,6,0
8139,0.595,-0.793,-0.905,48.096,66.162,-47.607,6,0
8140,0.573,-0.733,-0.888,54.26,66.772,-50.354,6,0
8141,0.548,-0.674,-0.783,59.753,67.688,-51.514,6,0
8142,0.54,-0.668,-0.714,68.787,66.162,-50.781,6,0
8143,0.523,-0.664,-0.586,78.43,63.843,-50.415,6,0
8144,0.511,-0.611,-0.542,82.153,58.716,-49.683,6,0
8145,0.517,-0.59,-0.51,80.627,50.903,-52.673,6,0
8146,0.535,-0.516,-0.514,67.261,49.927,-55.481,6,0
8147,0.581,-0.496,-0.515,41.26,51.392,-55.908,6,0
8148,0.638,-0.488,-0.518,17.7,48.401,-52.673,6,0
8149,0.666,-0.502,-0.526,7.141,47.241,-48.218,6,0
8150,0.711,-0.531,-0.529,1.77,43.335,-46.326,6,0
8151,0.754,-0.555,-0.527,4.761,42.358,-43.823,6,0
8152,0.78,-0.564,-0.529,14.465,43.518,-42.542,6,0
8153,0.792,-0.556,-0.531,19.348,44.373,-41.992,6,0
8154,0.798,-0.539,-0.516,24.963,43.03,-41.87,6,0
8155,0.789,-0.517,-0.507,31.067,36.865,-41.138,6,0
8156,0.798,-0.479,-0.478,38.33,33.203,-39.185,6,0
8157,0.822,-0.47,-0.448,47.729,35.156,-35.034,6,0
8158,0.837,-0.476,-0.415,56.702,40.894,-32.349,6,0
8159,0.843,-0.444,-0.342,66.04,51.453,-31.25,6,0
8160,0.836,-0.444,-0.31,68.726,59.692,-29.785,6,0
8161,0.812,-0.396,-0.263,64.392,60.364,-27.283,6,0
8162,0.798,-0.387,-0.251,54.504,49.377,-25.635,6,0
8163,0.777,-0.372,-0.242,48.096,33.936,-26.123,6,0
8164,0.767,-0.388,-0.255,42.725,10.62,-25.94,6,0
8165,0.781,-0.38,-0.27,38.879,-3.296,-24.353,6,0
8166,0.803,-0.41,-0.309,36.987,-3.357,-21.545,6,0
8167,0.801,-0.434,-0.32,37.903,2.319,-20.447,6,0
8168,0.788,-0.439,-0.336,37.659,10.62,-17.7,6,0
8169,0.736,-0.456,-0.364,35.583,11.292,-17.517,6,0
8170,0.686,-0.46,-0.377,28.87,0.977,-19.653,6,0
8171,0.664,-0.457,-0.407,17.273,-11.78,-23.071,6,0
8172,0.668,-0.488,-0.419,11.353,-18.982,-22.705,6,0
8173,0.686,-0.504,-0.425,11.353,-23.56,-19.409,6,0
8174,0.729,-0.524,-0.417,20.996,-15.869,-17.639,6,0
8175,0.766,-0.514,-0.413,36.194,7.385,-24.17,6,0
8176,0.802,-0.51,-0.393,48.218,28.809,-34.302,6,0
8177,0.865,-0.48,-0.266,63.599,55.298,-47.18,6,0
8178,0.855,-0.462,-0.209,67.749,68.115,-51.208,6,0
8179,0.823,-0.307,-0.144,55.969,58.716,-52.612,6,0
8180,0.845,-0.264,-0.136,36.072,40.955,-48.584,6,0
8181,0.872,-0.249,-0.133,22.339,32.593,-41.26,6,0
8182,0.92,-0.278,-0.118,10.01,29.724,-29.236,6,0
8183,0.926,-0.322,-0.11,11.414,34.363,-19.836,6,0
8184,0.93,-0.379,-0.089,20.935,40.1,-17.761,6,0
8185,0.947,-0.409,-0.079,31.067,43.335,-18.127,6,0
8186,0.967,-0.41,-0.059,50.232,47.241,-17.395,6,0
8187,0.98,-0.386,0.01,69.397,52.429,-14.709,6,0
8188,0.979,-0.369,0.055,82.886,53.955,-13.184,6,0
8189,0.955,-0.297,0.126,84.229,49.561,-11.414,6,0
8190,0.948,-0.261,0.155,77.271,43.457,-9.827,6,0
8191,0.965,-0.24,0.17,60.669,31.555,-6.104,6,0
8192,0.99,-0.266,0.159,40.771,21.729,-3.174,6,0
8193,0.99,-0.302,0.152,27.527,14.038,0.366,6,0
8194,0.96,-0.39,0.12,23.376,10.803,4.089,6,0
8195,0.942,-0.407,0.101,23.682,8.911,5.249,6,0
8196,0.952,-0.42,0.081,27.588,6.897,7.263,6,0
8197,0.994,-0.426,0.055,37.659,9.583,9.399,6,0
8198,0.972,-0.444,0.056,50.354,19.409,12.451,6,0
8199,0.961,-0.434,0.059,55.359,29.053,13.367,6,0
8200,0.545,-1.246,-0.294,-184.753,-33.936,81.909,6,0
8201,0.504,-1.305,-0.355,-150.146,-35.095,68.359,6,0
8202,0.487,-1.322,-0.37,-119.995,-38.757,58.96,6,0
8203,0.483,-1.319,-0.382,-69.336,-42.358,44.617,6,0
8204,0.489,-1.288,-0.397,-22.339,-39.612,29.968,6,0
8205,0.497,-1.251,-0.402,14.587,-34.546,19.775,6,0
8206,0.491,-1.095,-0.391,26.062,-28.625,13.489,6,0
8207,0.478,-1.029,-0.387,19.531,-24.414,11.108,6,0
8208,0.472,-0.975,-0.378,-3.174,-18.799,10.132,6,0
8209,0.436,-0.925,-0.367,-30.884,-18.738,12.146,6,0
8210,0.432,-0.924,-0.366,-51.025,-19.592,13.672,6,0
8211,0.379,-0.986,-0.385,-55.42,-23.254,14.587,6,0
8212,0.365,-1.026,-0.411,-47.18,-23.437,14.526,6,0
8213,0.354,-1.07,-0.431,-23.315,-19.897,13.855,6,0
8214,0.33,-1.084,-0.449,4.761,-14.465,12.573,6,0
8215,0.326,-1.052,-0.454,19.775,-8.24,10.01,6,0
8216,0.324,-1.016,-0.451,20.569,-3.967,7.69,6,1
8217,0.312,-0.984,-0.414,12.512,0.244,5.554,6,0
8218,0.307,-0.969,-0.393,-0.061,1.953,4.761,6,0
8219,0.293,-0.996,-0.366,-7.385,2.441,3.235,6,0
8220,0.293,-1.003,-0.354,-6.531,2.136,1.77,6,0
8221,0.3,-1.005,-0.34,-1.709,2.136,1.465,6,0
8222,0.303,-0.987,-0.33,6.226,1.282,3.54,6,0
8223,0.3,-0.976,-0.323,13.733,-0.244,5.554,6,0
8224,0.282,-0.995,-0.32,22.095,-0.122,5.005,6,0
8225,0.285,-1.032,-0.321,30.945,0.122,2.991,6,0
8226,0.291,-1.045,-0.317,46.143,1.77,0.122,6,0
8227,0.289,-1.046,-0.312,60.669,4.15,-2.563,6,0
8228,0.299,-1.007,-0.306,60.852,7.874,-4.7,6,0
8229,0.302,-0.974,-0.285,52.124,11.353,-3.723,6,0
8230,0.287,-0.958,-0.283,40.527,12.695,-1.892,6,0
8231,0.301,-0.978,-0.271,24.353,14.648,0.854,6,0
8232,0.317,-1.019,-0.238,19.958,14.526,-1.038,6,0
8233,0.319,-0.999,-0.227,20.02,12.39,-3.479,6,0
8234,0.316,-0.98,-0.218,21.79,9.827,-4.333,6,0
8235,0.306,-0.939,-0.211,25.33,5.005,-3.357,6,0
8236,0.304,-0.931,-0.208,31.433,0.793,-1.404,6,0
8237,0.295,-0.931,-0.204,37.598,-3.723,1.709,6,0
8238,0.303,-0.923,-0.199,40.894,-4.15,2.686,6,0
8239,0.309,-0.916,-0.184,39.307,-0.61,1.77,6,0
8240,0.341,-0.916,-0.139,31.311,8.057,-1.099,6,0
8241,0.341,-0.918,-0.112,19.653,15.198,-1.892,6,0
8242,0.331,-0.938,-0.084,9.521,16.296,-0.305,6,0
8243,0.329,-0.959,-0.074,4.395,13.55,2.625,6,0
8244,0.325,-0.98,-0.082,0.732,8.85,5.371,6,0
8245,0.323,-1.007,-0.117,-4.211,0.977,6.531,6,0
8246,0.328,-1.007,-0.139,-9.705,-5.005,6.226,6,0
8247,0.335,-0.973,-0.177,-14.404,-6.042,5.066,6,0
8248,0.34,-0.963,-0.187,-15.686,-4.395,4.639,6,0
8249,0.333,-0.958,-0.198,-15.32,0.61,3.296,6,0
8250,0.321,-0.998,-0.214,-12.573,7.446,0.793,6,0
8251,0.309,-1.0,-0.212,-7.629,11.047,-1.221,6,0
8252,0.291,-0.98,-0.21,0.61,10.742,-1.343,6,0
8253,0.288,-0.978,-0.213,6.653,9.216,-0.305,6,0
8254,0.294,-0.971,-0.214,14.465,5.249,1.038,6,0
8255,0.302,-0.974,-0.196,18.982,2.38,1.587,6,0
8256,0.303,-0.984,-0.187,21.24,-0.122,1.77,6,0
8257,0.309,-0.98,-0.174,22.4,-0.793,0.916,6,0
8258,0.315,-0.97,-0.146,23.865,-1.892,0.183,6,0
8259,0.319,-0.965,-0.139,26.55,-3.723,0.916,6,0
8260,0.316,-0.968,-0.138,29.297,-6.592,4.578,6,0
8261,0.316,-0.962,-0.132,31.128,-8.545,6.897,6,0
8262,0.312,-0.981,-0.132,30.762,-8.057,5.676,6,0
8263,0.304,-1.004,-0.124,26.611,-4.822,-0.122,6,0
8264,0.312,-1.0,-0.115,22.705,-0.061,-6.226,6,0
8265,0.326,-0.947,-0.093,18.799,4.15,-6.531,7,1
8266,0.318,-0.949,-0.082,17.09,5.005,-4.456,7,0
8267,0.305,-0.959,-0.076,16.174,3.723,-2.625,7,0
8268,0.296,-0.994,-0.075,14.526,0.244,-2.991,7,0
8269,0.3,-0.972,-0.076,10.742,-1.892,-3.967,7,0
8270,0.322,-0.952,-0.077,6.775,-1.831,-3.052,7,0
8271,0.323,-0.96,-0.073,4.272,-1.404,-2.075,7,0
8272,0.318,-0.968,-0.073,0.793,-1.16,-1.892,7,0
8273,0.312,-0.973,-0.072,-1.953,-1.16,-2.747,7,0
8274,0.312,-0.975,-0.076,-2.38,-2.625,-2.869,7,0
8275,0.308,-0.979,-0.091,-0.183,-3.906,-2.075,7,0
8276,0.309,-0.987,-0.102,1.77,-4.456,-2.014,7,0
8277,0.314,-0.983,-0.108,4.578,-4.089,-2.991,7,0
8278,0.328,-0.971,-0.106,5.859,-2.258,-3.967,7,0
8279,0.333,-0.976,-0.099,6.531,-0.366,-4.211,7,0
8280,0.332,-0.979,-0.096,6.409,0.916,-4.395,7,0
8281,0.332,-0.98,-0.089,6.409,2.075,-3.967,7,0
8282,0.33,-0.976,-0.081,6.714,1.709,-2.502,7,0
8283,0.326,-0.97,-0.078,6.409,0.793,-1.282,7,0
8284,0.325,-0.967,-0.075,5.615,0.183,-1.099,7,0
8285,0.327,-0.966,-0.073,4.211,0.061,-1.099,7,0
8286,0.326,-0.965,-0.07,2.808,0.0,-0.977,7,0
8287,0.326,-0.966,-0.067,1.831,0.0,-0.427,7,0
8288,0.315,-0.978,-0.073,1.892,-0.427,-0.305,7,0
8289,0.317,-0.973,-0.073,2.869,-0.488,-0.793,7,0
8290,0.314,-0.979,-0.078,3.723,-0.061,-2.075,7,0
8291,0.317,-0.994,-0.079,2.869,1.892,-4.517,7,0
8292,0.32,-0.981,-0.075,2.258,2.197,-5.859,7,0
8293,0.324,-0.958,-0.064,2.136,1.099,-5.005,7,0
8294,0.321,-0.969,-0.067,2.93,-0.61,-4.333,7,0
8295,0.317,-0.979,-0.074,5.432,-4.089,-3.54,7,0
8296,0.331,-0.975,-0.083,8.728,-5.127,-2.991,7,0
8297,0.332,-0.977,-0.087,11.047,-4.089,-2.747,7,0
8298,0.334,-0.978,-0.089,12.573,-2.563,-2.441,7,0
8299,0.336,-0.973,-0.077,13.916,-0.488,-2.869,7,0
8300,0.391,-0.534,0.555,227.478,79.041,-69.824,7,0
8301,0.402,-0.41,0.696,190.735,77.576,-48.34,7,0
8302,0.388,-0.32,0.802,136.597,70.435,-16.602,7,0
8303,0.381,-0.263,0.985,85.022,59.082,8.301,7,0
8304,0.379,-0.279,1.043,38.574,41.443,24.17,7,0
8305,0.322,-0.304,1.038,-8.911,25.452,30.09,7,0
8306,0.315,-0.391,1.005,-41.077,14.526,30.334,7,0
8307,0.285,-0.47,0.941,-91.736,-0.549,30.334,7,0
8308,0.272,-0.598,0.793,-137.634,-12.512,27.771,7,0
8309,0.274,-0.642,0.707,-170.898,-20.264,26.794,7,0
8310,0.278,-0.67,0.624,-183.96,-23.376,26.611,7,0
8311,0.274,-0.754,0.488,-193.665,-25.635,25.635,7,0
8312,0.267,-0.79,0.431,-194.824,-27.649,26.001,7,0
8313,0.271,-0.834,0.324,-192.444,-29.175,26.978,7,0
8314,0.265,-0.855,0.284,-191.284,-31.067,28.015,7,0
8315,0.258,-0.901,0.24,-190.552,-32.959,28.198,7,1
8316,0.265,-1.004,0.133,-189.941,-33.63,25.208,7,0
8317,0.264,-1.05,0.084,-185.12,-32.166,19.348,7,0
8318,0.276,-1.104,-0.025,-171.509,-28.748,17.151,7,0
8319,0.283,-1.144,-0.075,-156.616,-24.719,15.869,7,0
8320,0.278,-1.145,-0.113,-127.747,-17.517,12.695,7,0
8321,0.277,-1.078,-0.146,-92.651,-10.071,7.507,7,0
8322,0.271,-1.068,-0.152,-55.237,-4.15,1.404,7,0
8323,0.271,-1.084,-0.151,-20.447,-0.366,-3.906,7,0
8324,0.258,-1.094,-0.14,0.549,-0.061,-7.874,7,0
8325,0.262,-1.101,-0.117,29.419,2.075,-13.062,7,0
8326,0.269,-1.042,-0.069,51.27,3.723,-16.418,7,0
8327,0.275,-1.022,-0.038,66.833,4.883,-19.043,7,0
8328,0.279,-1.008,-0.003,72.754,5.676,-19.47,7,0
8329,0.289,-0.988,0.085,74.89,6.042,-18.433,7,0
8330,0.295,-0.976,0.12,70.007,4.272,-15.32,7,0
8331,0.309,-0.936,0.191,58.289,1.77,-12.024,7,0
8332,0.317,-0.912,0.216,42.053,-0.183,-7.996,7,0
8333,0.32,-0.898,0.233,31.677,-1.526,-6.165,7,0
8334,0.32,-0.896,0.25,16.785,-3.235,-4.272,7,0
8335,0.328,-0.896,0.251,2.686,-2.808,-2.441,7,0
8336,0.33,-0.914,0.23,-11.169,-0.732,0.0,7,0
8337,0.333,-0.917,0.213,-23.865,1.282,3.845,7,0
8338,0.33,-0.928,0.199,-29.785,1.892,5.859,7,0
8339,0.314,-0.956,0.155,-34.18,1.526,9.277,7,0
8340,0.307,-0.972,0.129,-33.997,-0.732,12.268,7,0
8341,0.293,-0.999,0.079,-30.334,-2.38,13.367,7,0
8342,0.287,-1.01,0.06,-26.001,-3.113,12.39,7,0
8343,0.282,-1.019,0.048,-16.296,-2.747,9.033,7,0
8344,0.279,-1.024,0.04,-5.737,-0.671,5.981,7,0
8345,0.281,-1.017,0.043,3.723,2.258,3.357,7,0
8346,0.284,-0.993,0.086,8.972,4.089,3.113,7,0
