,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
6949,-0.1,-0.292,0.96,44.556,24.902,-172.302,5,0
6950,-0.102,-0.264,0.971,55.542,17.029,-167.542,5,0
6951,-0.104,-0.233,0.962,58.167,10.864,-162.476,5,0
6952,-0.086,-0.157,0.952,48.279,8.24,-157.104,5,0
6953,-0.077,-0.126,0.947,36.926,8.362,-153.809,5,0
6954,-0.074,-0.107,0.948,20.142,11.536,-148.865,5,0
6955,-0.084,-0.115,0.944,10.01,16.846,-143.188,5,0
6956,-0.093,-0.128,0.947,10.559,21.301,-135.62,5,0
6957,-0.11,-0.146,0.965,20.447,23.437,-126.404,5,0
6958,-0.114,-0.146,0.974,28.687,22.278,-119.507,5,0
6959,-0.118,-0.143,0.977,41.26,19.775,-111.511,5,0
6960,-0.126,-0.083,0.983,45.959,16.968,-105.53,5,0
6961,-0.134,-0.052,0.984,39.917,13.977,-98.877,5,0
6962,-0.148,-0.006,0.989,27.222,11.108,-92.59,5,0
6963,-0.149,-0.006,0.985,18.005,10.01,-87.341,5,0
6964,-0.15,-0.022,0.98,4.761,11.902,-78.735,5,0
6965,-0.155,-0.067,0.966,-2.808,15.076,-70.923,5,0
6966,-0.154,-0.093,0.968,-0.488,18.372,-64.758,5,0
6967,-0.163,-0.111,0.976,5.188,18.25,-61.096,5,0
6968,-0.17,-0.105,0.986,14.221,15.564,-56.458,5,0
6969,-0.172,-0.082,0.988,18.127,11.047,-51.697,5,0
6970,-0.157,-0.074,0.99,15.991,7.202,-46.387,5,0
6971,-0.141,-0.079,0.987,11.719,5.92,-41.443,5,0
6972,-0.12,-0.085,0.981,8.789,7.141,-38.94,5,0
6973,-0.072,-0.108,0.991,7.141,10.132,-35.339,5,0
6974,-0.037,-0.129,1.011,9.033,12.085,-32.043,5,0
6975,0.016,-0.216,1.06,22.278,11.108,-31.067,5,0
6976,0.03,-0.253,1.089,38.208,6.836,-32.837,5,0
6977,0.044,-0.294,1.123,73.12,-4.7,-39.185,5,0
6978,0.109,-0.219,1.152,108.215,-10.925,-45.227,5,0
6979,0.134,-0.132,1.161,115.234,-8.423,-46.997,5,0
6980,0.14,-0.074,1.251,110.779,-4.456,-44.922,5,0
6981,0.133,-0.065,1.299,108.582,-4.15,-43.945,5,0
6982,0.133,-0.063,1.325,109.68,-9.827,-43.457,5,0
6983,0.125,-0.008,1.348,109.07,-26.123,-44.189,5,0
6984,0.158,0.03,1.359,103.149,-42.175,-44.067,5,0
6985,0.202,0.079,1.358,93.811,-48.645,-43.152,5,0
6986,0.239,0.14,1.349,76.721,-51.025,-42.908,5,0
6987,0.234,0.176,1.346,61.523,-50.537,-39.856,5,0
6988,0.182,0.32,1.346,40.405,-57.556,-26.489,5,0
6989,0.168,0.301,1.346,15.93,-82.153,-21.79,5,0
6990,0.162,0.34,1.308,3.052,-92.529,-14.099,5,0
6991,0.142,0.35,1.196,-18.677,-105.408,-7.202,5,0
6992,0.098,0.337,1.137,-32.715,-115.601,-2.625,5,0
6993,0.023,0.307,1.037,-40.344,-127.014,-1.404,5,0
6994,0.024,0.298,1.0,-40.588,-137.39,1.526,5,0
6995,0.041,0.284,0.965,-38.452,-140.808,4.883,5,0
6996,0.113,0.214,0.933,-36.926,-141.296,10.681,5,0
6997,0.166,0.174,0.956,-25.452,-130.432,13.916,5,0
6998,0.232,0.143,0.984,-10.498,-116.272,11.292,5,0
6999,0.249,0.153,0.964,-1.404,-107.849,7.69,5,0
7000,0.26,0.151,0.946,7.751,-99.06,2.991,5,0
7001,0.31,0.169,0.951,19.104,-97.839,2.686,5,0
7002,0.339,0.162,0.96,32.471,-105.652,4.089,5,0
7003,0.432,0.186,0.928,47.729,-111.633,3.052,5,0
7004,0.427,0.218,0.866,57.373,-109.314,2.625,5,0
7005,0.393,0.244,0.791,67.078,-105.286,5.31,5,0
7006,0.301,0.384,0.659,63.904,-101.868,12.512,5,0
7007,0.257,0.44,0.617,44.617,-99.854,24.536,5,0
7008,0.243,0.478,0.559,27.588,-93.872,34.973,5,0
7009,0.226,0.473,0.47,6.104,-77.332,52.795,5,0
7010,0.198,0.413,0.431,-3.174,-62.439,73.547,5,0
7011,0.137,0.338,0.319,-1.892,-41.565,89.478,5,0
7012,0.104,0.31,0.279,-6.714,-13.062,97.046,5,0
7013,0.054,0.288,0.261,-14.954,2.869,97.168,5,0
7014,-0.047,0.309,0.251,-30.701,14.343,93.628,5,0
7015,-0.062,0.327,0.23,-40.771,21.301,91.98,5,0
7016,-0.141,0.409,0.113,-54.199,32.959,99.06,5,0
7017,-0.17,0.485,0.06,-70.984,50.842,108.215,5,0
7018,-0.239,0.553,0.033,-87.097,87.28,131.104,5,0
7019,-0.389,0.495,0.059,-86.975,126.587,156.372,5,0
7020,-0.407,0.406,0.109,-73.853,166.504,174.438,5,0
7021,-0.519,0.275,0.306,-61.707,199.951,182.251,5,0
7022,-0.579,0.248,0.416,-50.293,211.06,186.89,5,0
7023,-0.653,0.246,0.512,-44.067,230.408,198.608,5,0
7024,-0.812,0.11,0.814,-31.189,253.479,215.881,5,0
7025,-0.855,0.083,0.982,-13.855,261.23,231.384,5,0
7026,-0.901,0.115,1.122,-21.912,268.86,244.324,5,0
7027,-0.921,0.192,1.146,-42.358,251.404,268.677,5,0
7028,-1.042,0.047,1.07,-122.07,207.275,257.263,5,0
7029,-1.052,-0.143,0.883,-194.885,166.504,255.92,5,1
7030,-1.069,-0.372,0.803,-228.516,137.39,252.686,5,0
7031,-1.048,-0.577,0.755,-229.431,131.226,252.014,5,0
7032,-1.057,-1.025,0.676,-214.111,128.54,249.756,5,0
7033,-1.069,-1.109,0.648,-193.604,94.055,246.094,5,0
7034,-0.952,-1.18,0.418,-192.566,49.744,238.403,5,0
7035,-0.88,-1.276,0.362,-204.773,-0.854,231.384,5,0
7036,-0.783,-1.433,0.37,-197.327,-29.968,230.225,5,0
7037,-0.707,-1.818,0.478,-151.978,-33.875,223.328,5,0
7038,0.016,0.06,0.873,-217.59,48.706,39.673,5,0
7039,0.007,0.065,0.851,-343.994,75.989,51.88,5,0
7040,-0.018,-0.021,0.797,-421.265,95.276,61.951,5,0
7041,-0.05,-0.405,0.685,-495.789,119.69,75.806,5,0
7042,-0.091,-0.561,0.595,-523.071,146.301,81.97,5,0
7043,-0.195,-1.03,0.484,-486.755,162.659,81.665,5,0
7044,-0.239,-1.175,0.492,-445.618,157.043,70.007,5,0
7045,-0.258,-1.286,0.52,-349.304,108.215,38.269,5,0
7046,-0.467,-1.681,0.534,-146.057,12.268,8.301,5,0
7047,-0.499,-1.854,0.469,115.601,-81.482,-15.259,5,0
7048,-0.297,-1.548,0.326,340.881,-113.098,-33.752,5,0
7049,-0.201,-1.286,0.324,429.626,-107.849,-42.053,5,0
7050,-0.121,-1.031,0.384,448.669,-71.411,-53.04,5,0
7051,-0.014,-0.579,0.725,371.094,-38.025,-56.885,5,0
7052,0.0,-0.372,0.908,231.018,-9.216,-52.002,5,0
7053,0.004,-0.24,1.089,134.399,0.732,-46.875,5,0
7054,-0.051,-0.451,1.335,29.968,0.305,-40.222,5,0
7055,-0.057,-0.607,1.451,-2.502,-13.733,-37.231,5,0
7056,-0.111,-0.858,1.557,15.991,-34.79,-36.621,5,0
7057,-0.098,-0.883,1.557,58.899,-61.462,-43.762,5,0
7058,-0.075,-0.868,1.511,79.102,-75.562,-50.415,5,0
7059,-0.019,-0.791,1.397,92.59,-90.332,-59.509,5,0
7060,0.002,-0.753,1.343,98.328,-98.694,-63.477,5,0
7061,0.047,-0.638,1.243,89.6,-97.778,-61.523,5,0
7062,0.07,-0.595,1.21,77.271,-94.727,-59.265,5,0
7063,0.097,-0.583,1.177,60.913,-89.539,-55.054,5,0
7064,0.109,-0.605,1.112,56.03,-88.074,-50.354,5,0
7065,0.109,-0.608,1.072,61.462,-90.881,-47.241,5,0
7066,0.12,-0.551,0.978,71.411,-94.604,-47.18,5,0
7067,0.124,-0.506,0.943,79.163,-94.849,-47.302,5,0
7068,0.125,-0.458,0.904,86.243,-93.628,-45.898,5,0
7069,0.151,-0.362,0.866,92.468,-89.844,-43.091,5,0
7070,0.162,-0.315,0.853,103.638,-85.815,-37.903,5,0
7071,0.148,-0.213,0.811,112.122,-83.252,-34.119,5,0
7072,0.125,-0.14,0.772,114.136,-82.886,-28.809,5,0
7073,0.111,-0.087,0.719,110.962,-88.257,-18.066,5,0
7074,0.114,-0.006,0.596,102.661,-93.323,-6.042,5,0
7075,0.121,0.003,0.537,96.069,-91.858,3.906,5,0
7076,0.131,0.02,0.472,91.675,-87.585,9.705,5,0
7077,0.115,0.069,0.362,71.411,-75.623,19.897,5,0
7078,0.087,0.073,0.338,45.166,-59.814,26.611,5,0
7079,0.031,0.026,0.328,19.592,-46.387,30.334,5,0
7080,0.012,-0.007,0.32,0.0,-36.011,26.855,5,0
7081,0.001,-0.032,0.318,-5.493,-30.029,22.888,5,0
7082,-0.026,-0.048,0.346,-7.141,-23.132,16.479,5,0
7083,-0.041,-0.035,0.354,-3.784,-17.456,10.681,5,0
7084,-0.055,0.062,0.362,-7.202,-11.047,8.606,5,0
7085,-0.062,0.099,0.371,-13.733,-4.211,8.667,5,0
7086,-0.075,0.118,0.401,-18.738,10.62,10.803,5,0
7087,-0.144,0.153,0.452,-14.893,25.879,13.855,5,0
7088,-0.165,0.195,0.486,-3.662,39.307,16.846,5,0
7089,-0.164,0.288,0.55,7.568,50.842,23.499,5,0
7090,-0.151,0.306,0.591,14.709,57.8,30.701,5,0
7091,-0.15,0.31,0.635,26.733,68.42,42.908,5,0
7092,-0.166,0.315,0.718,45.471,78.003,56.702,5,0
7093,-0.217,0.275,0.75,56.152,84.595,67.322,5,0
7094,-0.249,0.299,0.775,58.716,85.022,74.219,5,0
7095,-0.267,0.324,0.828,56.152,83.557,84.9,5,0
7096,-0.266,0.335,0.837,46.387,85.51,98.328,5,0
7097,-0.248,0.298,0.892,36.438,91.675,112.488,5,0
7098,-0.249,0.268,0.945,36.072,99.731,127.747,5,0
7099,-0.254,0.271,0.977,35.461,97.717,137.39,5,0
7100,-0.321,0.301,0.93,14.282,90.271,150.33,5,0
7101,-0.323,0.404,0.884,-4.028,63.416,175.11,5,0
7102,-0.365,0.319,0.743,-50.354,45.959,194.458,5,0
7103,-0.365,0.257,0.731,-73.73,49.133,218.75,5,0
7104,-0.341,0.103,0.719,-79.712,58.899,224.548,5,0
7105,-0.341,-0.004,0.679,-79.956,71.35,240.112,5,0
7106,-0.363,-0.044,0.656,-88.196,74.158,256.592,5,0
7107,-0.438,-0.221,0.726,-99.182,77.393,270.752,5,0
7108,-0.511,-0.377,0.776,-99.976,78.979,280.212,5,0
7109,-0.579,-0.537,0.789,-95.276,76.843,287.964,5,0
7110,-0.649,-0.767,0.849,-86.548,71.716,281.738,5,0
7111,-0.635,-0.848,0.952,-70.801,69.824,271.545,5,0
7112,-0.589,-0.951,1.159,-48.706,69.885,264.587,5,0
7113,-0.576,-0.985,1.228,-37.354,68.237,261.414,5,0
7114,-0.579,-0.998,1.301,-40.039,59.875,250.488,5,0
7115,-0.623,-1.058,1.348,-61.218,46.753,231.018,5,0
7116,-0.657,-1.091,1.376,-76.965,24.719,205.139,5,0
7117,-0.707,-1.2,1.455,-54.382,-15.259,188.66,5,0
7118,-0.573,-1.393,1.386,-42.236,-26.062,158.325,5,0
7119,-0.595,-1.251,1.329,0.122,-51.941,144.836,5,0
7120,-0.607,-1.342,1.353,37.476,-84.9,129.272,5,0
7121,-0.589,-1.733,1.508,18.494,-119.995,36.926,5,0
7122,-0.552,-1.974,1.422,-33.081,-127.319,-40.344,5,0
7123,-0.045,-0.837,1.105,-47.913,-87.341,19.043,5,0
7124,-0.04,-0.919,1.037,-34.18,-57.678,63.538,5,0
7125,-0.061,-0.768,0.874,-50.903,-10.376,107.422,5,0
7126,-0.054,-0.847,0.901,-51.636,1.465,105.957,5,0
7127,-0.039,-0.9,0.948,-40.771,-7.751,68.054,5,0
7128,-0.068,-0.881,0.895,-33.936,-23.499,25.085,5,1
7129,-0.051,-0.816,0.886,-28.503,-29.297,-8.911,5,0
7130,-0.052,-0.67,0.838,-20.813,-26.001,-20.142,5,0
7131,-0.05,-0.604,0.817,-14.526,-23.132,-17.578,5,0
7132,-0.05,-0.557,0.796,-4.883,-17.578,-12.024,5,0
7133,-0.075,-0.479,0.784,0.183,-13.794,-11.475,5,0
7134,-0.077,-0.447,0.788,3.296,-11.292,-14.221,5,0
7135,-0.078,-0.369,0.818,-0.122,-8.24,-17.822,5,0
7136,-0.081,-0.351,0.845,-5.31,-7.324,-19.165,5,0
7137,-0.09,-0.337,0.851,-14.16,-5.066,-18.127,5,0
7138,-0.113,-0.345,0.874,-13.977,-1.77,-15.503,5,0
7139,-0.129,-0.346,0.887,-3.54,-1.465,-10.864,5,0
7140,0.325,1.321,0.503,-196.96,186.646,101.746,5,0
7141,0.128,0.81,0.569,-304.749,245.3,133.057,5,0
7142,-0.06,0.496,0.603,-437.317,306.152,145.142,5,0
7143,-0.279,-0.053,0.647,-466.37,337.28,135.376,5,0
7144,-0.388,-0.324,0.719,-421.997,343.323,116.882,5,0
7145,-0.484,-0.512,0.88,-379.028,312.622,96.802,5,0
7146,-0.593,-0.664,1.287,-302.368,170.349,56.335,5,0
7147,-0.575,-0.63,1.282,-196.777,44.495,29.48,5,0
7148,-0.612,-0.93,1.243,-21.423,-79.529,24.353,5,0
7149,-0.575,-0.947,1.103,138.55,-161.987,41.016,5,0
7150,-0.537,-0.97,0.925,323.547,-204.407,53.223,5,0
7151,-0.348,-0.595,0.73,425.171,-199.463,53.467,5,0
7152,-0.281,-0.483,0.699,457.275,-177.124,35.95,5,0
7153,-0.133,-0.046,0.707,403.992,-140.198,8.606,5,0
7154,-0.063,0.169,0.75,322.144,-111.572,-14.709,5,0
7155,-0.047,0.321,0.788,165.955,-66.467,-44.8,5,0
7156,-0.028,0.485,0.848,19.226,-19.775,-59.631,5,0
7157,-0.058,0.377,0.876,-71.96,10.498,-64.514,5,0
7158,-0.109,0.165,0.922,-94.604,28.503,-59.021,5,0
7159,-0.143,0.099,0.972,-83.618,33.752,-54.199,5,0
7160,-0.171,0.06,1.017,-42.053,25.757,-47.974,5,0
7161,-0.173,0.109,1.017,8.606,7.69,-42.542,5,0
7162,-0.178,0.185,0.992,48.828,-15.259,-36.072,5,0
7163,-0.208,0.211,0.972,58.289,-18.127,-43.335,5,0
7164,-0.29,0.352,0.921,71.167,-22.888,-46.387,5,0
7165,-0.314,0.409,0.899,75.073,-20.386,-47.485,5,0
7166,-0.375,0.52,0.9,73.853,-19.714,-47.302,5,0
7167,-0.396,0.601,0.879,62.439,-17.639,-42.419,5,0
7168,-0.394,0.635,0.86,51.575,-16.357,-42.603,5,0
7169,-0.372,0.71,0.826,37.048,-11.047,-36.56,5,0
7170,-0.369,0.761,0.803,17.578,0.916,-24.597,5,0
7171,-0.337,0.823,0.793,-4.578,15.869,-4.883,5,0
7172,-0.329,0.844,0.783,-19.775,24.658,12.329,5,0
7173,-0.332,0.833,0.798,-34.851,32.471,38.757,5,0
7174,-0.359,0.754,0.856,-37.354,33.936,66.345,5,0
7175,-0.377,0.704,0.877,-30.884,30.396,91.309,5,0
7176,-0.392,0.637,0.912,-26.123,24.292,107.178,5,0
7177,-0.387,0.592,0.9,-30.396,21.973,114.929,5,0
7178,-0.383,0.567,0.903,-49.194,21.484,126.892,5,0
7179,-0.387,0.505,0.922,-65.857,18.555,141.113,5,0
7180,-0.383,0.471,0.911,-78.857,18.188,156.189,5,0
7181,-0.376,0.429,0.907,-85.449,20.02,165.588,5,0
7182,-0.382,0.35,0.915,-93.506,22.644,176.758,5,0
7183,-0.391,0.282,0.921,-96.375,20.508,184.143,5,0
7184,-0.405,0.153,0.919,-100.586,10.925,188.965,5,0
7185,-0.408,0.094,0.934,-105.103,-4.395,190.857,5,0
7186,-0.397,0.044,0.925,-107.971,-11.719,191.589,5,0
7187,-0.375,-0.063,0.894,-109.985,-16.907,189.758,5,0
7188,-0.375,-0.135,0.892,-102.6,-20.569,179.871,5,0
7189,-0.333,-0.227,0.899,-90.271,-22.827,166.199,5,0
7190,-0.308,-0.25,0.906,-70.374,-19.836,155.518,5,0
7191,-0.3,-0.258,0.905,-57.739,-15.381,149.719,5,0
7192,-0.3,-0.228,0.92,-46.204,-14.465,146.729,5,0
7193,-0.294,-0.222,0.928,-50.72,-24.109,147.4,5,0
7194,-0.267,-0.269,0.914,-59.326,-39.734,148.193,5,0
7195,-0.244,-0.276,0.897,-64.087,-47.791,147.522,5,0
7196,-0.22,-0.301,0.885,-59.814,-53.162,146.851,5,0
7197,-0.193,-0.332,0.857,-45.532,-50.842,148.56,5,0
7198,-0.159,-0.329,0.841,-27.1,-42.175,153.32,5,0
7199,-0.145,-0.314,0.825,-8.728,-31.494,157.837,5,0
7200,-0.134,-0.273,0.831,-4.089,-24.17,158.752,5,0
7201,-0.133,-0.273,0.869,-18.188,-18.494,154.907,5,0
7202,-0.155,-0.33,0.899,-45.471,-23.499,143.494,5,0
7203,-0.157,-0.365,0.895,-69.031,-28.259,134.705,5,0
7204,-0.137,-0.412,0.887,-70.068,-27.527,131.897,5,0
7205,-0.098,-0.485,0.903,-50.903,-23.376,134.094,5,0
7206,-0.089,-0.487,0.909,-22.827,-19.958,139.648,5,0
7207,-0.038,-0.419,0.877,-0.671,-15.564,144.836,5,0
7208,-0.033,-0.379,0.841,13.55,-5.615,148.193,5,0
7209,-0.02,-0.34,0.805,15.442,2.197,151.123,5,0
7210,0.005,-0.281,0.822,15.198,18.005,154.846,5,0
7211,0.01,-0.286,0.802,4.7,42.847,151.123,5,0
7212,-0.031,-0.297,0.843,6.531,50.72,149.597,5,0
7213,-0.062,-0.34,0.891,27.1,39.063,150.208,5,0
7214,-0.077,-0.351,0.922,42.114,28.687,145.447,5,0
7215,-0.07,-0.318,0.895,55.359,20.569,142.456,5,0
7216,-0.063,-0.311,0.893,53.04,15.076,136.475,5,0
7217,-0.077,-0.23,0.884,33.569,25.94,137.878,5,0
7218,-0.091,-0.233,0.888,15.991,37.476,139.893,5,0
7219,-0.132,-0.269,0.9,-6.409,52.917,141.907,5,0
7220,-0.204,-0.36,0.994,-15.442,55.237,138.062,5,0
7221,-0.199,-0.38,1.03,-21.423,47.791,130.615,5,0
7222,-0.215,-0.403,1.053,-26.55,27.405,115.051,5,0
7223,-0.194,-0.384,1.041,-32.104,16.357,106.506,5,0
7224,-0.187,-0.354,1.016,-45.654,9.155,98.877,5,0
7225,-0.182,-0.319,0.945,-60.608,8.484,96.13,5,0
7226,-0.171,-0.341,0.908,-72.754,9.827,96.802,5,0
7227,-0.185,-0.411,0.883,-75.745,13.0,95.886,5,1
7228,-0.2,-0.569,0.9,-73.975,20.386,87.219,5,0
7229,-0.207,-0.606,0.945,-65.613,24.841,73.853,5,0
7230,-0.236,-0.643,1.045,-49.805,24.17,57.19,5,0
7231,-0.239,-0.621,1.077,-34.668,16.907,39.917,5,0
7232,-0.233,-0.599,1.083,-28.137,9.094,28.992,5,0
7233,-0.214,-0.552,1.048,-19.836,-0.061,14.465,5,0
7234,-0.214,-0.519,1.036,-10.925,-4.517,5.981,5,0
7235,-0.198,-0.449,1.043,-3.967,-3.174,-0.061,5,0
7236,-0.199,-0.406,1.042,-1.16,-1.77,-3.601,5,0
7237,-0.209,-0.376,1.041,1.892,-3.113,-8.423,5,0
7238,-0.197,-0.328,1.047,5.371,-5.249,-12.146,5,0
7239,-0.196,-0.303,1.052,9.155,-7.263,-14.282,5,0
7240,-0.193,-0.249,1.041,10.681,-8.667,-14.16,5,0
7241,-0.185,-0.232,1.044,10.803,-8.545,-14.099,5,0
7242,0.217,1.309,0.627,-290.833,55.847,71.838,5,0
7243,0.136,0.991,0.464,-490.234,132.385,139.893,5,0
7244,0.046,0.592,0.354,-589.844,194.458,164.49,5,0
7245,-0.064,0.155,0.369,-648.743,271.606,174.133,5,0
7246,-0.283,-0.544,0.48,-607.483,332.458,166.687,5,0
7247,-0.395,-0.831,0.72,-474.548,340.21,135.437,5,0
7248,-0.767,-1.816,1.647,-191.04,142.822,61.218,5,0
7249,-0.668,-1.698,1.25,45.837,11.108,36.621,5,0
7250,-0.375,-1.138,1.136,310.608,-122.986,-6.775,5,0
7251,-0.146,-0.385,0.873,430.115,-190.063,-1.587,5,0
7252,-0.007,-0.356,0.797,407.532,-171.143,-25.513,5,0
7253,0.02,-0.068,0.639,351.257,-136.23,-32.288,5,0
7254,0.054,0.211,0.747,259.216,-85.327,-42.297,5,0
7255,0.041,0.289,0.774,156.372,-23.743,-35.522,5,0
7256,-0.024,0.203,0.893,53.406,15.564,-27.283,5,0
7257,-0.034,0.139,0.946,-14.954,28.442,-20.386,5,0
7258,-0.051,0.064,0.995,-36.804,28.198,-18.555,5,0
7259,-0.08,-0.113,1.092,-27.161,19.958,-17.639,5,0
7260,-0.063,-0.096,1.12,18.005,2.869,-22.583,5,0
7261,-0.062,-0.006,1.114,59.631,-7.874,-26.611,5,0
7262,-0.061,0.091,1.083,87.952,-18.738,-29.541,5,0
7263,-0.069,0.224,1.039,92.468,-23.01,-28.809,5,0
7264,-0.056,0.5,0.977,81.726,-30.762,-25.94,5,0
7265,-0.042,0.63,0.939,57.922,-40.039,-13.0,5,0
7266,-0.069,0.775,0.847,27.832,-43.823,11.719,5,0
7267,-0.087,0.786,0.832,13.062,-41.382,33.02,5,0
7268,-0.114,0.814,0.841,13.855,-40.405,80.688,5,0
7269,-0.143,0.821,0.774,15.869,-26.55,113.647,5,0
7270,-0.131,0.797,0.764,10.986,4.333,126.77,5,0
7271,-0.237,0.665,0.824,17.944,29.419,136.597,5,0
7272,-0.311,0.626,0.858,29.48,40.1,142.517,5,0
7273,-0.352,0.621,0.881,48.401,51.453,151.184,5,0
7274,-0.409,0.595,0.964,42.175,54.077,158.813,5,0
7275,-0.434,0.561,0.979,8.606,46.631,152.649,5,0
7276,-0.456,0.515,0.974,-19.531,41.016,144.653,5,0
7277,-0.506,0.404,0.967,-45.227,37.048,137.695,5,0
7278,-0.514,0.347,0.96,-49.377,37.109,133.972,5,0
7279,-0.469,0.271,0.986,-39.001,35.339,131.104,5,0
7280,-0.437,0.233,0.997,-22.461,28.748,128.54,5,0
7281,-0.417,0.211,0.987,-13.367,24.536,126.831,5,0
7282,-0.396,0.175,0.961,-4.272,18.188,124.023,5,0
7283,-0.382,0.156,0.94,-3.418,14.099,116.699,5,0
7284,-0.34,0.149,0.931,-9.766,13.916,108.765,5,0
7285,-0.316,0.155,0.935,-12.695,14.221,103.882,5,0
7286,-0.297,0.179,0.953,-13.611,12.939,101.929,5,0
7287,-0.28,0.182,0.941,-8.911,8.667,105.103,5,0
7288,-0.256,0.176,0.936,-5.92,7.812,107.239,5,0
7289,-0.227,0.15,0.916,-5.005,7.996,107.544,5,0
7290,-0.218,0.148,0.911,-5.798,9.827,107.483,5,0
7291,-0.214,0.147,0.913,-7.08,12.451,106.323,5,0
7292,-0.229,0.133,0.9,-9.46,14.099,104.187,5,0
7293,-0.229,0.131,0.9,-12.085,16.418,101.318,5,0
7294,-0.225,0.12,0.901,-15.808,18.921,99.06,5,0
7295,-0.221,0.103,0.916,-21.057,19.348,96.558,5,0
7296,-0.221,0.099,0.913,-30.457,19.409,94.604,5,0
7297,-0.25,-0.014,0.927,-33.569,7.629,79.346,5,0
7298,-0.22,0.139,0.886,-29.175,20.813,87.83,5,0
7299,-0.197,0.098,0.94,-20.996,17.273,84.717,5,0
7300,-0.15,0.067,0.85,-28.381,21.118,85.815,5,0
7301,-0.17,0.143,0.855,-29.846,21.362,93.14,5,0
7302,-0.148,0.138,0.872,-37.964,20.386,101.074,5,0
7303,-0.159,0.127,0.892,-39.368,15.93,109.558,5,0
7304,-0.158,0.124,0.895,-39.856,19.47,111.694,5,0
7305,-0.172,0.125,0.844,-43.091,26.245,108.459,5,0
7306,-0.162,0.12,0.845,-44.25,26.367,105.408,5,0
7307,-0.155,0.076,0.862,-42.175,25.33,106.201,5,0
7308,-0.159,0.047,0.891,-33.081,26.611,108.887,5,0
7309,-0.18,0.008,0.936,-5.859,25.513,114.136,5,0
7310,-0.209,0.011,0.959,19.409,20.081,116.455,5,0
7311,-0.204,0.037,0.962,28.564,15.381,116.577,5,0
7312,-0.173,0.085,0.94,21.362,13.916,116.455,5,0
7313,-0.155,0.106,0.928,9.521,15.93,114.99,5,0
7314,-0.15,0.108,0.937,-9.521,21.973,113.403,5,0
7315,-0.187,0.092,0.965,-17.334,27.222,116.089,5,0
7316,-0.213,0.083,0.984,-15.259,26.062,120.911,5,0
7317,-0.212,0.079,1.005,-10.498,21.118,124.39,5,0
7318,-0.185,0.067,0.978,1.282,6.897,128.296,5,0
7319,-0.153,0.058,0.929,-0.793,13.062,130.737,5,0
7320,-0.185,0.014,0.874,0.183,14.343,130.493,5,0
7321,-0.194,0.004,0.866,-4.028,23.254,130.005,5,0
7322,-0.2,-0.01,0.874,-13.062,30.884,128.54,5,0
7323,-0.207,-0.065,0.887,-24.231,41.138,124.451,5,0
7324,-0.195,-0.093,0.919,-21.484,49.194,120.056,5,0
7325,-0.198,-0.134,1.013,-4.822,51.758,117.798,5,0
7326,-0.211,-0.115,1.049,12.634,47.119,115.479,5,1
7327,-0.222,-0.097,1.068,18.005,39.307,113.708,5,0
7328,-0.225,-0.052,1.075,19.714,21.729,109.863,5,0
7329,-0.217,-0.052,1.059,14.648,9.521,106.689,5,0
7330,-0.17,-0.051,1.033,2.38,8.606,102.966,5,0
7331,-0.154,-0.032,0.992,-1.465,14.587,101.929,5,0
7332,-0.18,-0.027,0.965,-2.014,17.395,100.464,5,0
7333,-0.183,-0.009,0.964,-3.723,22.888,101.99,5,0
7334,-0.176,-0.007,0.976,-7.751,29.602,102.051,5,0
7335,-0.186,-0.017,0.942,-11.169,30.945,101.685,5,0
7336,-0.185,-0.03,0.932,-13.672,32.776,100.037,5,0
7337,-0.186,-0.032,0.947,-11.414,36.865,99.06,5,0
7338,-0.202,-0.033,1.01,-11.23,44.556,100.891,5,0
7339,-0.218,-0.03,1.044,-10.315,49.5,99.915,5,0
7340,-0.226,-0.04,1.064,-10.437,48.828,98.877,5,0
7341,-0.265,-0.067,1.062,-20.081,40.222,93.14,5,0
7342,-0.268,-0.084,1.059,-34.912,32.043,85.815,5,0
7343,-0.26,-0.179,1.087,-42.297,27.527,75.928,5,0
7344,-0.193,0.501,-0.297,-691.223,303.345,321.167,5,0
7345,-0.586,-0.583,-0.135,-521.24,376.465,324.402,5,0
7346,-0.746,-1.491,0.058,-300.476,396.729,297.241,5,0
7347,-1.038,-2.684,1.359,58.899,319.275,157.898,5,0
7348,-0.902,-2.04,1.644,361.694,9.46,23.987,5,0
7349,-0.626,-0.769,1.137,451.721,-129.395,0.488,5,0
7350,-0.363,-0.466,1.155,498.352,-177.368,-22.461,5,0
7351,-0.161,-0.253,0.991,516.602,-170.288,-19.897,5,0
7352,-0.172,-0.159,1.079,443.115,-147.522,-63.293,5,0
7353,-0.185,0.183,1.187,355.713,-132.324,-72.876,5,0
7354,-0.102,0.369,1.294,236.145,-130.249,-89.05,5,0
7355,-0.085,0.491,1.232,162.72,-113.342,-87.952,5,0
7356,-0.061,0.544,1.186,81.055,-66.65,-62.866,5,0
7357,0.04,0.381,1.191,46.875,-35.889,-43.884,5,0
7358,0.018,0.326,1.191,62.561,-24.719,-22.156,5,0
7359,0.003,0.301,1.13,88.44,-25.696,-9.46,5,0
7360,0.017,0.328,1.083,102.6,-23.56,-3.174,5,0
7361,0.031,0.36,1.038,116.028,-19.897,1.404,5,0
7362,0.035,0.488,0.97,115.295,-20.264,0.977,5,0
