,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
6721,0.175,-0.031,0.923,-16.113,6.836,17.578,5,0
6722,0.168,-0.067,0.932,-12.329,4.639,12.817,5,0
6723,0.167,-0.082,0.937,-0.671,0.61,7.629,5,0
6724,0.168,-0.044,0.953,8.484,-1.77,4.272,5,0
6725,0.157,-0.007,0.976,11.536,-4.211,3.54,5,0
6726,0.177,0.051,0.984,10.315,-5.005,2.258,5,0
6727,0.196,0.083,0.977,1.831,-2.136,1.099,5,0
6728,0.193,0.113,0.989,-10.315,2.136,3.418,5,0
6729,0.198,0.095,0.99,-18.188,2.136,5.432,5,0
6730,0.203,0.066,0.988,-18.921,0.671,4.517,5,1
6731,0.172,0.001,1.004,-7.324,-2.197,4.211,5,0
6732,0.169,0.004,1.001,10.62,-5.371,4.578,5,0
6733,0.38,0.082,0.968,71.045,-185.913,-15.381,5,0
6734,0.399,0.052,0.883,79.407,-193.176,-19.531,5,0
6735,0.431,0.042,0.778,100.647,-201.233,-28.748,5,0
6736,0.528,0.156,0.636,110.779,-199.036,-30.212,5,0
6737,0.51,0.116,0.581,110.107,-202.271,-41.626,5,0
6738,0.502,0.148,0.532,108.826,-199.646,-44.556,5,0
6739,0.554,0.197,0.435,103.21,-188.416,-49.133,5,0
6740,0.574,0.218,0.413,98.206,-169.556,-51.636,5,0
6741,0.61,0.261,0.374,92.407,-145.325,-51.941,5,0
6742,0.618,0.275,0.367,87.158,-114.563,-47.363,5,0
6743,0.638,0.289,0.388,82.764,-89.172,-42.725,5,0
6744,0.713,0.379,0.421,70.435,-44.495,-34.363,5,0
6745,0.708,0.442,0.438,51.941,5.981,-20.874,5,0
6746,0.729,0.613,0.469,17.578,52.124,0.305,5,0
6747,0.731,0.74,0.484,-58.289,94.727,30.396,5,0
6748,0.798,0.981,0.517,-156.982,134.705,55.969,5,0
6749,1.007,1.75,0.518,-378.296,205.627,110.718,5,0
6750,1.019,2.106,0.44,-669.373,272.217,192.81,5,0
6751,0.753,1.84,0.085,-941.528,337.83,260.681,5,0
6752,0.465,1.284,-0.145,-1083.557,372.253,290.588,5,0
6753,0.229,0.702,-0.385,-1231.14,408.813,273.56,5,0
6754,-0.172,-0.734,-0.746,-1276.184,383.423,171.753,5,0
6755,-0.585,-1.624,-0.459,-1048.462,159.546,4.089,5,0
6756,-2.256,-4.804,0.133,-366.577,-260.742,-152.527,5,0
6757,-2.092,-3.938,-0.653,223.572,-483.643,-211.792,5,0
6758,-1.23,-2.663,-2.15,849.487,-590.881,-219.177,5,0
6759,0.423,-0.622,-2.388,1034.424,-454.834,-202.148,5,0
6760,0.761,0.071,-1.662,914.429,-302.856,-266.113,5,0
6761,0.745,0.22,-1.018,778.32,-194.336,-308.899,5,0
6762,0.733,0.95,-0.042,612.671,-23.621,-278.015,5,0
6763,0.667,1.436,0.126,428.894,114.075,-141.052,5,0
6764,0.616,1.987,0.524,268.372,234.436,-20.264,5,0
6765,0.584,1.712,0.641,143.921,303.955,30.029,5,0
6766,0.503,1.506,0.744,98.206,332.642,50.171,5,0
6767,0.194,1.168,0.82,63.171,358.337,74.646,5,0
6768,0.064,1.041,0.831,53.528,373.169,80.017,5,0
6769,-0.212,0.892,0.843,53.589,374.451,87.158,5,0
6770,-0.312,0.875,0.866,55.42,363.281,108.643,5,0
6771,-0.336,0.829,0.87,71.594,330.139,149.414,5,0
6772,-0.261,0.71,0.818,93.384,291.809,177.795,5,0
6773,-0.22,0.776,0.796,102.051,263.611,191.956,5,0
6774,-0.222,0.84,0.739,91.919,243.286,203.064,5,0
6775,-0.224,0.847,0.719,72.693,235.413,208.069,5,0
6776,-0.229,0.883,0.715,24.17,231.201,215.393,5,0
6777,-0.39,0.949,0.762,-38.269,226.013,236.084,5,0
6778,-0.512,0.904,0.775,-105.408,224.182,252.563,5,0
6779,-0.593,0.679,0.829,-153.687,204.895,263.977,5,0
6780,-0.64,0.546,0.867,-167.603,179.565,267.09,5,0
6781,-0.726,0.422,0.87,-174.927,122.925,273.865,5,0
6782,-0.941,0.286,0.867,-154.724,42.725,300.842,5,0
6783,-1.077,0.214,0.824,-121.155,-38.879,343.811,5,0
6784,-1.198,0.118,0.749,-93.933,-82.336,372.375,5,0
6785,-1.483,-0.062,0.543,-56.641,-116.516,397.278,5,0
6786,-1.694,-0.197,0.486,-37.354,-105.103,394.47,5,0
6787,-2.069,-0.452,0.448,-30.396,-73.853,382.385,5,0
6788,-2.149,-0.609,0.487,-33.142,-32.043,394.714,5,0
6789,-2.109,-0.841,0.486,-42.908,-2.563,403.32,5,0
6790,-1.583,-1.514,0.599,-50.964,61.218,375.977,5,0
6791,-1.334,-1.82,0.724,-28.015,153.748,297.485,5,0
6792,-1.147,-2.679,1.003,65.857,246.399,190.552,5,0
6793,-1.275,-2.895,1.031,148.254,273.071,113.892,5,0
6794,-1.285,-2.559,1.325,313.416,249.573,76.05,5,0
6795,-2.025,-1.856,1.169,348.572,138.977,-72.998,5,0
6796,-2.326,-1.388,1.161,304.749,-40.833,-147.156,5,0
6797,-2.842,-0.908,1.097,211.914,-249.146,-175.11,5,0
6798,-3.131,-0.694,0.946,144.531,-366.394,-179.382,5,0
6799,-3.223,-0.53,0.757,39.185,-450.378,-206.421,5,0
6800,-2.02,-0.474,0.56,-28.259,-426.025,-255.493,5,0
6801,-1.324,-0.497,0.494,-62.744,-328.613,-319.458,5,0
6802,-0.84,-0.439,0.469,-89.478,-250.0,-366.211,5,0
6803,-0.513,-0.08,0.616,-141.479,-160.522,-438.354,5,0
6804,-0.467,0.229,0.801,-178.345,-101.624,-474.304,5,0
6805,-0.257,0.511,1.169,-175.659,-78.186,-448.12,5,0
6806,-0.109,0.469,1.272,-123.108,-99.67,-420.715,5,0
6807,-0.035,0.472,1.275,-80.139,-115.967,-415.222,5,0
6808,-0.057,0.722,1.2,-37.964,-133.667,-415.344,5,0
6809,-0.079,0.843,1.14,-32.654,-144.897,-398.499,5,0
6810,-0.176,0.779,1.031,-39.246,-150.574,-364.563,5,0
6811,-0.283,0.644,0.958,-35.217,-159.302,-328.064,5,0
6812,-0.472,0.639,0.913,-24.963,-148.437,-308.899,5,0
6813,-0.858,1.051,1.199,-10.864,-63.782,-333.435,5,0
6814,-1.104,1.223,1.324,8.545,4.211,-302.673,5,0
6815,-1.157,1.473,1.331,4.883,26.55,-261.536,5,0
6816,-1.048,1.431,1.271,-3.052,19.592,-225.83,5,0
6817,-0.915,1.367,1.21,-6.836,-1.038,-174.805,5,0
6818,-0.782,1.262,1.099,3.784,-23.621,-143.005,5,0
6819,-0.735,1.196,1.111,34.241,-23.315,-117.004,5,0
6820,-0.558,1.196,1.038,62.012,-17.822,-94.299,5,0
6821,-0.455,1.207,0.983,65.125,-14.832,-79.346,5,0
6822,-0.374,1.173,0.939,49.744,-17.883,-56.641,5,0
6823,-0.195,0.959,0.868,24.353,-25.574,-36.255,5,0
6824,-0.161,0.806,0.844,0.671,-29.175,-20.569,5,0
6825,-0.146,0.662,0.854,-7.08,-28.931,-7.874,5,0
6826,-0.067,0.337,0.888,-0.061,-19.653,9.277,5,0
6827,-0.04,0.212,0.901,24.048,-5.92,19.775,5,0
6828,0.035,0.104,0.911,46.753,11.108,26.55,5,0
6829,0.034,0.116,0.925,50.903,29.602,31.616,5,1
6830,0.048,0.145,0.953,43.091,36.804,30.518,5,0
6831,0.016,0.141,1.041,21.423,42.175,28.748,5,0
6832,-0.021,0.122,1.067,1.038,35.156,29.236,5,0
6833,-0.054,0.044,1.08,-10.803,16.479,27.344,5,0
6834,-0.04,0.016,1.057,-17.212,-3.418,22.827,5,0
6835,0.663,0.237,0.788,112.61,-209.412,-13.123,5,0
6836,0.647,0.182,0.741,124.695,-201.355,-19.897,5,0
6837,0.631,0.175,0.623,135.681,-194.275,-28.381,5,0
6838,0.661,0.225,0.557,131.714,-182.312,-35.583,5,0
6839,0.614,0.252,0.485,125.671,-170.959,-36.438,5,0
6840,0.601,0.238,0.352,117.859,-160.339,-37.17,5,0
6841,0.582,0.198,0.306,113.525,-145.508,-35.828,5,0
6842,0.606,0.171,0.304,115.662,-119.873,-35.645,5,0
6843,0.582,0.175,0.321,124.939,-99.365,-33.691,5,0
6844,0.571,0.274,0.341,137.878,-76.538,-24.719,5,0
6845,0.594,0.653,0.363,129.211,-64.697,-4.517,5,0
6846,0.673,0.903,0.342,60.669,-36.804,39.795,5,0
6847,0.821,1.238,0.321,-33.203,6.653,88.257,5,0
6848,1.028,1.803,0.234,-234.314,96.619,188.599,5,0
6849,0.967,1.938,0.122,-481.018,184.875,295.044,5,0
6850,0.659,1.786,-0.101,-732.666,286.865,398.315,5,0
6851,0.421,1.521,-0.27,-937.561,371.765,471.313,5,0
6852,0.197,1.248,-0.533,-1074.89,409.241,491.15,5,0
6853,-0.23,0.456,-1.115,-1229.98,411.194,440.002,5,0
6854,-0.277,-0.361,-1.134,-1203.186,357.239,322.021,5,0
6855,-1.751,-4.356,0.098,-667.969,54.443,57.434,5,0
6856,-1.896,-5.275,0.63,-61.157,-193.848,-70.007,5,0
6857,-1.819,-3.698,-0.177,713.989,-447.693,-155.64,5,0
6858,0.122,-0.791,-1.691,973.938,-509.216,-184.204,5,0
6859,0.794,0.128,-1.31,927.856,-437.256,-225.83,5,0
6860,0.974,0.723,-0.581,753.601,-318.298,-201.721,5,0
6861,1.147,0.843,-0.398,664.551,-230.469,-181.152,5,0
6862,1.123,0.922,-0.286,515.442,-83.13,-140.991,5,0
6863,0.943,1.344,0.129,390.381,49.316,-70.129,5,0
6864,0.891,1.397,0.22,301.514,160.156,46.875,5,0
6865,0.772,1.311,0.449,232.544,255.92,106.812,5,0
6866,0.601,1.242,0.524,196.899,307.434,131.47,5,0
6867,0.406,1.179,0.531,148.621,358.521,168.396,5,0
6868,0.198,1.029,0.573,106.14,384.705,193.054,5,0
6869,0.149,0.877,0.599,98.206,381.042,194.519,5,0
6870,0.086,0.688,0.562,111.511,368.652,189.026,5,0
6871,0.034,0.532,0.57,125.305,352.905,172.119,5,0
6872,0.016,0.551,0.556,131.409,334.717,161.56,5,0
6873,-0.068,0.786,0.631,101.685,334.717,191.04,5,0
6874,-0.119,1.106,0.74,56.03,333.618,309.143,5,0
6875,-0.132,1.295,0.838,24.658,336.365,375.427,5,0
6876,-0.266,0.736,0.933,-6.775,297.18,409.729,5,0
6877,-0.438,0.54,0.915,-10.864,198.853,388.916,5,0
6878,-0.959,0.289,0.721,-5.249,94.543,344.421,5,0
6879,-1.363,0.274,0.636,-26.367,59.57,320.251,5,0
6880,-1.724,0.19,0.643,-100.769,25.635,297.302,5,0
6881,-2.511,0.023,0.875,-164.246,20.935,354.98,5,0
6882,-2.677,-0.356,0.944,-156.921,41.931,420.471,5,0
6883,-2.704,-2.028,1.127,-103.516,84.167,435.913,5,0
6884,-2.112,-3.059,1.333,-34.79,122.681,394.226,5,0
6885,-1.515,-3.686,1.647,104.492,156.799,254.822,5,0
6886,-1.296,-3.205,1.619,183.96,134.583,56.641,5,0
6887,-1.469,-2.67,1.477,208.069,39.551,-124.268,5,0
6888,-1.621,-2.05,1.383,198.792,-33.386,-187.317,5,0
6889,-2.181,-0.987,1.321,143.799,-136.536,-200.745,5,0
6890,-2.367,-0.747,1.221,71.472,-241.333,-182.007,5,0
6891,-2.47,-0.9,0.787,19.226,-311.768,-175.781,5,0
6892,-2.394,-1.01,0.623,-3.479,-348.206,-213.44,5,0
6893,-2.206,-1.014,0.446,-18.25,-348.206,-251.587,5,0
6894,-1.288,-0.685,0.403,-59.631,-288.818,-338.745,5,0
6895,-0.822,-0.382,0.512,-100.037,-205.811,-409.912,5,0
6896,-0.438,-0.084,0.639,-123.962,-133.667,-427.917,5,0
6897,-0.34,0.163,0.671,-138.672,-84.778,-432.068,5,0
6898,-0.277,0.333,0.712,-140.259,-61.523,-433.105,5,0
6899,0.064,0.413,0.835,-120.361,-31.494,-421.57,5,0
6900,0.218,0.427,0.876,-90.149,-1.282,-421.143,5,0
6901,0.163,0.593,0.884,-77.332,15.198,-419.556,5,0
6902,0.026,0.622,0.901,-75.5,16.418,-410.95,5,0
6903,-0.12,0.646,0.959,-65.125,14.282,-399.048,5,0
6904,-0.291,0.917,1.139,-42.969,24.719,-388.733,5,0
6905,-0.378,1.051,1.24,-15.869,49.255,-365.845,5,0
6906,-0.666,1.383,1.429,3.845,69.824,-329.468,5,0
6907,-0.752,1.488,1.437,0.061,63.416,-303.162,5,0
6908,-0.787,1.56,1.446,-14.771,37.231,-259.827,5,0
6909,-0.83,1.347,1.419,-8.911,1.404,-213.623,5,0
6910,-0.847,1.253,1.389,20.081,-23.437,-182.068,5,0
6911,-0.812,1.249,1.357,42.419,-29.541,-166.748,5,0
6912,-0.555,1.323,1.223,56.885,-18.799,-146.301,5,0
6913,-0.485,1.376,1.156,41.138,-4.578,-115.662,5,0
6914,-0.348,1.229,1.082,8.728,7.812,-80.505,5,0
6915,-0.315,1.074,1.048,-9.216,5.92,-33.142,5,0
6916,-0.258,0.872,1.024,-7.507,-4.028,-10.925,5,0
6917,-0.162,0.52,0.971,2.075,-9.888,3.845,5,0
6918,-0.146,0.458,0.95,10.498,-13.611,13.611,5,0
6919,-0.051,0.346,0.922,6.531,-17.822,22.095,5,0
6920,-0.025,0.288,0.913,-0.183,-22.339,24.902,5,0
6921,0.002,0.227,0.899,-13.306,-21.545,26.245,5,0
6922,0.043,0.11,0.897,-20.813,-15.198,26.672,5,0
6923,0.07,0.069,0.902,-20.447,-7.874,26.001,5,0
6924,0.109,0.014,0.916,-18.616,-0.977,22.034,5,0
6925,0.106,-0.002,0.934,-16.846,4.517,20.996,5,0
6926,0.101,0.005,0.952,-13.0,3.845,25.085,5,0
6927,0.129,-0.003,0.946,-11.536,-2.808,25.94,5,0
6928,0.148,0.003,0.94,-15.625,-5.249,21.118,5,1
6929,0.106,-0.018,0.98,-18.982,-16.663,18.127,5,0
6930,0.112,-0.031,0.984,-20.264,-24.475,16.235,5,0
6931,0.1,-0.036,0.989,-16.113,-30.029,15.686,5,0
6932,0.147,-0.013,0.969,-13.0,-29.114,11.414,5,0
6933,0.158,0.031,0.952,-14.465,-21.79,6.836,5,0
6934,0.162,0.059,0.939,-18.066,-15.747,5.066,5,0
6935,0.161,0.064,0.931,-22.034,-7.263,7.629,5,0
6936,0.16,0.044,0.932,-19.409,-0.061,11.414,5,0
6937,0.528,0.117,0.993,150.269,-128.296,-82.275,5,0
6938,0.54,0.229,1.009,145.325,-120.544,-88.318,5,0
6939,0.546,0.311,1.022,137.573,-113.159,-83.374,5,0
6940,0.537,0.458,1.005,130.615,-116.028,-64.453,5,0
6941,0.526,0.486,0.972,123.535,-124.512,-54.199,5,0
6942,0.512,0.523,0.875,113.037,-131.592,-53.162,5,0
6943,0.508,0.527,0.821,105.164,-132.751,-52.307,5,0
6944,0.497,0.517,0.767,97.046,-132.629,-47.302,5,0
6945,0.448,0.469,0.685,99.609,-134.705,-43.762,5,0
6946,0.446,0.465,0.662,109.009,-140.015,-47.241,5,0
6947,0.42,0.487,0.623,111.084,-146.484,-49.744,5,0
6948,0.372,0.501,0.528,111.633,-159.058,-56.824,5,0
6949,0.373,0.491,0.494,112.0,-163.696,-65.674,5,0
6950,0.398,0.507,0.36,106.079,-169.25,-80.139,5,0
6951,0.412,0.549,0.343,87.463,-152.771,-92.285,5,0
6952,0.45,0.6,0.271,65.613,-137.878,-98.816,5,0
6953,0.487,0.642,0.244,39.368,-106.995,-99.243,5,0
6954,0.515,0.635,0.259,24.353,-72.449,-82.642,5,0
6955,0.48,0.69,0.285,21.729,-49.133,-51.27,5,0
6956,0.484,0.747,0.297,18.677,-38.452,-32.166,5,0
6957,0.496,0.749,0.327,18.433,-23.621,-19.531,5,0
6958,0.501,0.722,0.356,18.372,-13.489,-15.076,5,0
6959,0.505,0.713,0.354,14.771,-4.395,-9.705,5,0
6960,0.522,0.763,0.343,5.615,4.883,-3.906,5,0
6961,0.501,0.769,0.342,-0.916,7.935,2.258,5,0
6962,0.49,0.781,0.333,-10.986,11.047,16.235,5,0
6963,0.477,0.892,0.327,-20.142,14.771,33.264,5,0
6964,0.462,0.909,0.314,-30.273,20.02,49.133,5,0
6965,0.433,0.902,0.324,-31.372,25.879,53.772,5,0
6966,0.35,0.92,0.353,-26.917,37.231,57.19,5,0
6967,0.266,1.001,0.369,-21.912,53.711,51.208,5,0
6968,0.052,1.181,0.37,-22.705,77.271,48.462,5,0
6969,-0.043,1.295,0.376,-40.405,107.727,57.678,5,0
6970,-0.144,1.388,0.393,-49.622,127.258,81.116,5,0
6971,-0.257,1.475,0.353,-71.716,162.781,129.578,5,0
6972,-0.223,1.548,0.328,-107.3,206.36,160.156,5,0
6973,-0.167,1.63,0.324,-128.54,265.686,183.35,5,0
6974,-0.179,1.675,0.29,-126.77,335.388,243.286,5,0
6975,-0.211,1.708,0.251,-118.408,381.775,286.377,5,0
6976,-0.343,1.92,0.158,-105.835,439.27,338.013,5,0
6977,-0.359,1.844,0.209,-93.628,493.713,394.409,5,0
6978,-0.469,1.817,0.372,-88.196,551.636,429.993,5,0
6979,-0.693,1.599,0.381,-88.928,576.782,458.862,5,0
6980,-0.953,1.398,0.412,-97.229,579.285,506.531,5,0
6981,-1.393,1.021,0.437,-107.788,533.752,524.597,5,0
6982,-1.449,0.82,0.396,-125.671,435.486,523.01,5,0
6983,-1.597,0.321,0.209,-148.315,287.292,489.136,5,0
6984,-1.867,0.171,0.056,-164.673,186.951,460.693,5,0
6985,-2.312,0.023,-0.088,-199.341,71.594,385.376,5,0
6986,-3.153,-0.51,-0.199,-253.662,40.344,309.204,5,0
6987,-3.59,-0.72,0.006,-327.454,84.778,353.394,5,0
6988,-3.707,-1.229,0.286,-272.095,107.544,446.35,5,0
6989,-2.383,-3.807,0.084,-61.951,32.227,461.609,5,0
6990,-1.482,-4.768,0.202,176.27,15.381,311.401,5,0
6991,-0.769,-3.885,0.716,317.078,39.246,99.609,5,0
6992,-1.024,-2.877,0.825,305.115,32.776,-56.641,5,0
6993,-1.115,-1.933,0.896,238.098,10.742,-120.667,5,0
6994,-1.317,-0.954,0.983,114.502,-17.944,-178.711,5,0
6995,-1.36,-0.97,0.944,28.381,-33.752,-200.806,5,0
6996,-1.461,-1.583,0.866,34.79,-39.246,-218.14,5,0
6997,-1.664,-1.739,0.802,71.899,-46.814,-210.449,5,0
6998,-1.728,-1.778,0.754,153.137,-77.881,-234.558,5,0
6999,-1.64,-1.269,0.837,212.585,-108.032,-287.17,5,0
7000,-1.54,-0.794,0.902,202.881,-117.615,-326.721,5,0
7001,-1.221,-0.058,0.977,139.587,-123.291,-337.585,5,0
7002,-1.036,0.114,0.943,85.449,-131.042,-340.149,5,0
7003,-0.875,0.208,0.881,11.719,-146.484,-343.506,5,0
7004,-0.717,0.175,0.765,-30.457,-162.72,-349.182,5,0
7005,-0.656,0.138,0.727,-34.18,-166.931,-355.164,5,0
7006,-0.504,0.235,0.746,-5.554,-143.188,-346.619,5,0
7007,-0.407,0.373,0.799,14.343,-119.812,-346.313,5,0
7008,-0.402,0.5,0.844,34.79,-82.52,-341.919,5,0
7009,-0.491,0.779,0.899,16.602,-46.753,-327.087,5,0
7010,-0.556,0.835,0.95,-17.944,-30.823,-303.833,5,0
7011,-0.653,0.768,1.008,-36.011,-29.663,-288.94,5,0
7012,-0.851,0.698,1.125,-38.818,-36.011,-264.465,5,0
7013,-0.912,0.673,1.164,-8.667,-42.664,-241.089,5,0
7014,-1.068,0.806,1.163,26.978,-46.326,-220.825,5,0
7015,-1.106,0.907,1.133,39.551,-48.462,-206.238,5,0
7016,-1.074,1.056,1.09,35.828,-55.298,-194.763,5,0
7017,-0.912,1.227,0.971,10.681,-58.716,-173.95,5,0
7018,-0.882,1.253,0.922,-10.742,-53.467,-147.583,5,0
7019,-0.677,1.205,0.948,-16.113,-26.672,-101.074,5,0
7020,-0.671,1.026,0.967,-10.559,-14.893,-94.727,5,0
7021,-0.639,1.021,0.976,2.075,7.507,-63.66,5,0
7022,-0.606,0.814,1.043,18.494,18.921,-23.865,5,0
7023,-0.593,0.699,1.08,40.039,8.606,6.836,5,0
7024,-0.485,0.522,1.093,52.185,-22.705,9.338,5,0
7025,-0.385,0.489,1.076,53.467,-47.974,6.287,5,0
7026,-0.329,0.487,1.027,41.321,-74.951,11.292,5,0
7027,-0.211,0.364,0.996,18.433,-72.937,15.564,5,1
7028,-0.167,0.302,0.977,3.723,-57.617,29.663,5,0
7029,-0.176,0.22,0.985,1.282,-47.974,37.231,5,0
7030,-0.143,0.1,0.979,4.7,-33.386,39.917,5,0
7031,-0.097,0.077,0.957,5.859,-23.254,36.255,5,0
7032,-0.017,0.052,0.925,-0.671,-18.677,30.334,5,0
7033,-0.004,0.016,0.942,-7.935,-25.94,25.33,5,0
7034,-0.002,-0.039,0.957,-9.338,-34.241,21.667,5,0
7035,-0.018,-0.069,1.008,-3.906,-46.143,17.7,5,0
7036,0.001,-0.053,1.017,4.822,-51.575,15.564,5,0
7037,0.052,0.034,1.0,4.15,-45.41,15.808,5,0
7038,0.094,0.062,0.985,-9.583,-30.029,17.029,5,0
7039,0.162,0.665,1.535,264.404,-400.513,-31.006,5,0
7040,0.312,1.035,1.205,211.304,-432.19,-14.465,5,0
7041,0.296,1.123,1.034,131.836,-449.402,-8.911,5,0
7042,0.375,1.171,0.792,72.693,-423.096,-3.845,5,0
7043,0.413,1.084,0.667,58.289,-384.521,0.0,5,0
7044,0.497,1.04,0.472,49.805,-312.622,5.554,5,0
7045,0.741,0.895,0.174,53.345,-192.688,6.714,5,0
7046,0.703,0.833,0.118,73.059,-82.214,10.742,5,0
7047,0.549,0.803,0.125,87.341,-23.621,15.32,5,0
7048,0.256,0.712,0.101,93.872,28.931,28.198,5,0
7049,0.123,0.637,0.183,104.675,37.842,42.236,5,0
7050,0.172,0.551,0.314,106.628,28.687,37.903,5,0
7051,0.221,0.492,0.322,97.656,28.503,25.269,5,0
7052,0.263,0.435,0.323,89.844,40.588,21.118,5,0
7053,0.308,0.446,0.271,70.251,69.763,15.32,5,0
7054,0.312,0.444,0.246,37.842,105.591,9.766,5,0
7055,0.255,0.457,0.229,3.113,143.86,18.066,5,0
7056,0.191,0.484,0.228,-18.616,167.297,32.41,5,0
7057,0.128,0.507,0.249,-38.391,197.632,57.251,5,0
7058,0.063,0.512,0.276,-41.016,224.365,86.67,5,0
7059,0.024,0.485,0.292,-30.029,252.258,108.948,5,0
7060,-0.066,0.418,0.338,-12.512,283.203,124.207,5,0
7061,-0.139,0.4,0.387,0.732,308.411,132.507,5,0
7062,-0.218,0.392,0.44,19.897,353.638,143.005,5,0
7063,-0.43,0.433,0.436,26.428,389.587,158.997,5,0
7064,-0.472,0.56,0.469,9.705,407.593,187.805,5,0
7065,-0.455,0.752,0.509,-9.399,415.405,209.534,5,0
7066,-0.406,0.95,0.585,-47.729,410.706,254.15,5,0
7067,-0.315,0.923,0.635,-58.594,378.235,301.758,5,0
7068,0.188,1.068,0.764,-61.34,338.745,309.326,5,0
7069,0.445,1.128,0.797,-60.913,299.011,316.04,5,0
7070,0.553,1.052,0.851,-59.998,289.856,338.745,5,0
7071,0.374,0.897,1.046,-43.64,292.175,387.268,5,0
7072,0.192,0.772,1.214,-12.573,278.381,414.673,5,0
7073,-0.063,0.629,1.249,6.531,206.665,424.622,5,0
7074,-0.296,0.518,1.125,-14.771,91.553,417.908,5,0
7075,-0.622,0.363,0.97,-39.246,12.817,406.25,5,0
7076,-1.713,-0.556,0.763,-59.204,-45.471,382.812,5,0
7077,-1.981,-0.924,0.695,-58.899,-10.437,330.994,5,0
7078,-2.263,-1.741,0.842,-26.428,107.422,267.09,5,0
7079,-2.442,-2.234,1.014,16.907,184.082,230.835,5,0
7080,-2.316,-2.517,1.094,80.017,267.395,130.676,5,0
7081,-2.168,-2.867,1.292,126.16,261.292,-22.217,5,0
7082,-1.995,-1.894,1.443,196.228,160.767,63.904,5,0
7083,-1.641,-1.903,1.095,113.525,22.095,7.69,5,0
7084,-1.615,-1.621,0.948,73.486,-74.768,-71.655,5,0
7085,-1.702,-1.356,0.827,56.885,-180.603,-153.198,5,0
7086,-1.442,-0.931,0.698,53.101,-215.637,-236.389,5,0
7087,-1.223,-0.538,0.754,11.719,-190.247,-285.278,5,0
7088,-1.127,-0.27,0.845,-31.006,-161.987,-292.114,5,0
7089,-0.884,-0.361,0.981,-82.397,-124.207,-278.687,5,0
7090,-0.768,-0.569,1.025,-88.501,-110.779,-282.959,5,0
7091,-0.285,-0.662,1.141,-82.031,-94.482,-333.252,5,0
7092,-0.062,-0.534,1.207,-71.838,-72.876,-390.747,5,0
7093,-0.015,-0.363,1.279,-65.247,-60.608,-419.861,5,0
7094,-0.256,0.104,1.404,-54.26,-45.105,-434.143,5,0
7095,-0.479,0.204,1.476,-24.719,-46.57,-419.128,5,0
7096,-0.778,0.591,1.48,-4.944,-73.425,-398.804,5,0
7097,-0.955,0.811,1.432,-0.061,-88.562,-380.615,5,0
7098,-1.069,0.987,1.386,15.442,-109.009,-343.079,5,0
7099,-1.142,1.169,1.225,20.325,-129.333,-314.575,5,0
7100,-1.071,1.188,1.111,16.785,-124.023,-297.241,5,0
7101,-0.956,1.231,0.987,18.494,-102.905,-274.475,5,0
7102,-0.913,1.271,0.969,23.865,-81.116,-258.118,5,0
7103,-0.857,1.333,0.984,36.987,-36.865,-229.614,5,0
7104,-0.761,1.399,0.977,44.006,12.695,-192.932,5,0
7105,-0.696,1.48,0.949,30.701,49.866,-158.997,5,0
7106,-0.635,1.38,0.929,3.906,70.007,-126.038,5,0
7107,-0.658,1.244,0.929,-9.216,70.129,-106.995,5,0
7108,-0.657,1.113,0.918,-22.522,50.354,-90.149,5,0
7109,-0.57,0.851,0.905,-26.245,13.855,-84.351,5,0
7110,-0.515,0.768,0.872,-9.033,-21.484,-69.092,5,0
7111,-0.482,0.712,0.876,1.648,-32.41,-63.171,5,0
7112,-0.356,0.577,0.882,26.917,-37.537,-46.082,5,0
7113,-0.273,0.548,0.88,41.26,-28.259,-29.907,5,0
7114,-0.056,0.604,0.862,30.396,-8.911,-19.958,5,0
7115,-0.019,0.594,0.871,5.371,6.836,-13.672,5,0
7116,-0.022,0.544,0.883,-11.597,15.137,-8.545,5,0
7117,-0.07,0.389,0.917,-24.902,15.198,-1.099,5,0
7118,-0.063,0.285,0.936,-19.47,4.883,2.93,5,0
7119,-0.042,0.179,0.97,1.648,-1.404,8.362,5,0
7120,-0.047,0.172,0.983,9.155,-1.404,8.85,5,0
7121,-0.043,0.224,0.986,9.949,-1.099,11.353,5,0
7122,-0.018,0.273,0.986,-6.47,5.127,11.597,5,0
7123,-0.007,0.258,0.982,-24.719,11.719,12.756,5,0
7124,-0.039,0.135,0.99,-28.381,12.512,17.395,5,0
7125,-0.053,0.073,1.0,-20.386,9.46,20.996,5,0
7126,-0.055,0.041,1.002,-3.357,4.639,24.841,5,1
7127,-0.043,0.055,1.014,6.47,1.709,24.231,5,0
7128,-0.042,0.078,1.017,1.404,-2.014,19.165,5,0
7129,-0.048,0.092,1.013,-6.958,-4.761,15.015,5,0
7130,-0.084,0.088,1.004,-17.334,-7.507,11.23,5,0
7131,-0.094,0.065,0.996,-16.907,-9.827,10.315,5,0
7132,-0.084,0.043,0.978,-8.362,-10.01,8.606,5,0
7133,-0.08,0.054,0.967,-0.244,-8.24,6.653,5,0
7134,-0.066,0.078,0.959,0.854,-5.554,5.249,5,0
7135,-0.049,0.129,0.961,-3.54,1.038,5.188,5,0
7136,-0.06,0.119,0.972,-8.301,5.432,6.409,5,0
7137,-0.088,0.069,0.977,-7.263,5.31,6.653,5,0
