,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
430,-0.008,0.036,0.953,56.152,-35.767,32.898,0,0
431,-0.042,-0.089,0.888,61.279,-50.537,28.503,0,0
432,-0.071,-0.179,0.792,91.064,-71.106,19.165,0,0
433,-0.026,-0.157,0.653,128.479,-79.346,14.587,0,0
434,0.033,-0.078,0.606,144.47,-68.115,22.827,0,0
435,0.125,0.083,0.575,126.282,-46.204,35.339,0,0
436,0.124,0.113,0.566,105.591,-31.616,42.725,0,0
437,0.073,0.071,0.533,83.984,-13.611,55.481,0,0
438,0.007,-0.016,0.44,78.064,-4.639,67.139,0,0
439,0.024,-0.09,0.347,73.73,2.014,80.933,0,0
440,0.01,-0.152,0.269,69.458,8.118,87.463,0,0
441,-0.078,-0.421,0.175,75.806,20.935,94.238,0,0
442,-0.074,-0.537,0.207,105.896,55.786,84.839,0,0
443,0.029,-0.523,0.456,148.743,117.798,54.138,0,0
444,0.008,-0.41,0.591,167.48,183.228,31.555,0,0
445,-0.049,-0.305,0.696,155.579,215.21,33.936,0,0
446,-0.214,-0.19,0.906,109.192,231.445,48.218,0,0
447,-0.329,-0.313,1.032,79.224,204.59,57.983,0,0
448,-0.468,-0.554,1.291,74.097,174.622,43.457,0,0
449,-0.527,-0.558,1.416,77.087,164.734,20.691,0,0
450,-0.587,-0.497,1.505,67.749,150.452,-14.16,0,0
451,-0.659,-0.342,1.577,41.565,121.338,-34.485,0,0
452,-0.698,-0.375,1.544,17.822,73.547,-34.79,0,0
453,-0.656,-0.458,1.41,10.986,25.757,-35.95,0,0
454,-0.671,-0.523,1.313,15.808,1.404,-40.71,0,0
455,-0.625,-0.555,1.238,30.334,-13.916,-56.946,0,0
456,-0.407,-0.279,1.291,41.199,16.357,-88.928,0,0
457,-0.438,-0.171,1.325,27.771,42.175,-103.699,0,0
458,-0.343,-0.082,1.329,5.554,44.189,-99.304,0,0
459,-0.272,-0.092,1.317,-4.456,35.156,-95.886,0,0
460,-0.212,-0.084,1.317,-3.113,25.574,-98.877,0,0
461,-0.143,-0.024,1.37,9.338,27.283,-108.948,0,0
462,-0.122,0.096,1.374,52.49,50.293,-104.004,0,0
463,-0.361,0.424,1.457,172.363,47.791,-1.465,0,0
464,0.205,0.736,1.587,115.906,72.51,73.975,0,0
465,0.232,0.71,1.656,61.462,39.795,20.63,0,0
466,-0.289,0.152,1.857,-64.209,-39.429,-104.309,0,0
467,-0.385,0.236,1.735,-124.817,-95.032,-201.111,0,0
468,-0.783,0.332,1.799,-100.83,-126.343,-169.067,0,0
469,-1.188,-0.01,1.785,53.223,-170.898,-41.443,0,0
470,-0.654,0.51,1.836,156.006,-204.041,63.11,0,0
471,0.134,0.563,1.519,121.765,-205.383,24.597,0,0
472,0.072,0.733,1.352,50.781,-199.585,-27.954,0,0
473,-0.051,0.806,1.203,-53.528,-162.964,-47.974,0,0
474,0.012,0.482,1.072,-96.436,-95.703,-37.598,0,0
475,0.025,0.382,1.08,-81.787,-46.448,-32.471,0,0
476,-0.046,0.293,0.967,-48.218,-24.109,-37.659,0,0
477,-0.08,0.265,0.927,-28.32,-21.362,-42.664,0,0
478,-0.105,0.238,0.928,-20.996,-30.273,-45.227,0,0
479,-0.054,0.173,0.978,-31.006,-37.781,-51.392,0,0
480,-0.02,0.163,0.985,-53.04,-29.419,-71.045,0,0
481,-0.002,0.166,0.983,-69.092,-19.531,-88.379,0,0
482,-0.01,0.233,0.953,-98.45,-4.272,-103.271,0,0
483,-0.027,0.335,0.947,-124.084,7.385,-83.862,0,0
484,-0.081,0.308,0.999,-113.77,1.587,-48.401,0,0
485,-0.158,0.2,1.0,-55.542,-27.954,-9.155,0,0
486,-0.165,0.099,0.969,-9.888,-51.819,4.761,0,0
487,-0.125,0.227,0.929,38.269,-78.857,7.874,0,0
488,-0.117,0.274,0.908,40.771,-97.107,-5.066,0,0
489,-0.154,0.372,0.918,20.935,-113.586,-6.958,0,0
490,-0.101,0.418,0.934,4.883,-117.737,2.441,0,0
491,-0.111,0.48,0.9,-2.93,-111.572,16.479,0,0
492,-0.065,0.458,0.831,-4.639,-101.624,35.461,0,0
493,-0.045,0.444,0.799,-4.639,-88.745,45.959,0,0
494,-0.023,0.378,0.717,-13.184,-75.073,49.927,0,0
495,-0.017,0.36,0.702,-27.466,-64.148,51.025,0,1
496,-0.016,0.33,0.705,-48.584,-49.316,48.767,0,0
497,-0.088,0.15,0.706,-38.086,-45.593,51.392,0,0
498,-0.113,0.091,0.698,-1.77,-51.27,59.631,0,0
499,-0.052,0.04,0.626,26.367,-58.35,66.711,0,0
500,-0.035,0.026,0.589,29.358,-60.73,68.054,0,0
501,-0.015,-0.006,0.548,16.052,-58.533,65.552,0,0
502,0.041,-0.141,0.471,-2.502,-49.438,61.34,0,0
503,0.065,-0.224,0.463,-17.395,-35.339,55.786,0,0
504,0.095,-0.309,0.471,-20.996,-24.597,51.514,0,0
505,0.114,-0.474,0.527,-9.155,-9.155,46.814,0,0
506,0.129,-0.495,0.587,19.47,4.211,42.969,0,0
507,0.185,-0.462,0.683,38.574,11.536,41.687,0,0
508,0.204,-0.417,0.746,36.377,12.268,36.316,0,0
509,0.209,-0.368,0.798,26.733,12.451,30.396,0,0
510,0.065,-0.527,-0.111,-657.715,216.37,369.995,0,0
511,-0.552,-1.401,-0.23,-474.06,161.926,316.223,0,0
512,-0.644,-2.525,-0.041,-188.538,64.514,170.105,0,0
513,-0.786,-2.589,0.029,91.858,-34.058,2.319,0,0
514,-0.769,-2.218,0.14,194.946,-76.843,-74.585,0,0
515,-0.447,-1.387,0.378,227.722,-105.408,-128.357,0,0
516,-0.222,-1.118,0.479,188.66,-93.018,-133.728,0,0
517,0.116,-0.793,0.539,117.981,-41.443,-101.196,0,0
518,0.242,-0.791,0.581,55.908,17.029,-74.707,0,0
519,0.313,-0.816,0.637,42.664,39.368,-69.397,0,0
520,0.271,-0.89,0.698,67.993,47.241,-79.712,0,0
521,0.234,-0.82,0.719,129.761,33.386,-95.398,0,0
522,0.202,-0.57,0.764,193.481,9.155,-101.257,0,0
523,0.258,-0.362,0.757,224.304,-4.639,-97.595,0,0
524,0.34,-0.18,0.752,254.517,-19.653,-85.815,0,0
525,0.372,0.087,0.697,270.813,-29.846,-71.716,0,0
526,0.383,0.221,0.665,270.752,-26.978,-52.307,0,0
527,0.373,0.422,0.596,251.099,-8.24,-27.527,0,0
528,0.324,0.487,0.565,222.961,8.728,-8.606,0,0
529,0.257,0.526,0.527,165.405,32.043,17.395,0,0
530,0.103,0.46,0.429,108.582,48.523,38.33,0,0
531,0.066,0.334,0.438,93.811,61.157,46.753,0,0
532,0.085,0.117,0.558,136.719,84.656,44.312,0,0
533,0.059,0.142,0.613,172.485,102.722,42.908,0,0
534,0.016,0.204,0.656,206.177,121.887,48.34,0,0
535,-0.067,0.344,0.682,184.204,130.493,64.331,0,0
536,-0.103,0.343,0.677,128.723,119.934,79.651,0,0
537,-0.166,0.263,0.661,89.539,105.774,85.51,0,0
538,-0.32,-0.087,0.619,52.429,75.867,93.933,0,0
539,-0.295,-0.284,0.636,56.458,68.176,85.205,0,0
540,-0.213,-0.4,0.8,81.726,102.295,54.077,0,0
541,-0.212,-0.365,0.92,90.332,149.841,22.522,0,0
542,-0.273,-0.278,1.012,76.904,172.729,14.221,0,0
543,-0.415,-0.281,1.157,47.852,167.358,19.409,0,0
544,-0.448,-0.37,1.181,28.564,127.014,23.376,0,0
545,-0.406,-0.508,1.292,32.227,85.815,5.371,0,0
546,-0.346,-0.475,1.363,41.687,69.946,-15.686,0,0
547,-0.309,-0.336,1.456,44.678,64.819,-43.884,0,0
548,-0.294,-0.042,1.505,17.456,64.575,-47.302,0,0
549,-0.305,-0.042,1.472,-21.973,46.753,-28.32,0,0
550,-0.228,-0.318,1.357,-39.612,22.766,-13.733,0,0
551,-0.248,-0.461,1.326,-31.372,11.963,-15.869,0,0
552,-0.214,-0.529,1.32,-7.019,8.85,-35.767,0,0
553,-0.233,-0.34,1.539,-1.282,20.508,-64.331,0,0
554,-0.255,-0.243,1.608,-28.992,22.644,-76.233,0,0
555,-0.246,-0.182,1.662,-46.265,7.751,-70.679,0,0
556,-0.185,-0.423,1.605,-46.753,-34.729,-55.786,0,0
557,-0.102,-0.514,1.508,-24.048,-75.5,-60.425,0,0
558,0.094,-0.481,1.329,-4.761,-91.248,-87.402,0,0
559,0.125,-0.396,1.27,-3.357,-85.693,-113.22,0,0
560,0.141,-0.274,1.236,-13.855,-71.655,-123.596,0,0
561,0.164,-0.147,1.196,-34.607,-41.504,-133.423,0,0
562,0.134,-0.095,1.196,-46.875,-13.428,-133.301,0,0
563,0.11,-0.029,1.192,-46.57,3.418,-131.409,0,0
564,0.091,0.024,1.193,-38.818,10.681,-124.512,0,0
565,0.087,0.077,1.206,-30.396,13.306,-118.347,0,0
566,0.069,0.148,1.297,-22.705,11.78,-119.568,0,0
567,0.012,0.223,1.338,-24.658,5.188,-119.263,0,0
568,-0.062,0.361,1.404,-33.936,-1.953,-113.037,0,0
569,-0.074,0.398,1.447,-39.673,-9.644,-108.887,0,0
570,-0.089,0.403,1.473,-36.682,-20.203,-95.154,0,0
571,-0.17,0.386,1.514,-14.038,-38.452,-75.928,0,0
572,-0.179,0.431,1.521,11.414,-56.885,-56.946,0,0
573,-0.147,0.552,1.493,21.057,-69.397,-42.664,0,0
574,-0.143,0.613,1.462,15.32,-72.876,-35.889,0,0
575,-0.159,0.64,1.426,-10.559,-69.092,-27.1,0,0
576,-0.204,0.661,1.373,-47.607,-55.664,-20.508,0,0
577,-0.238,0.649,1.37,-80.261,-38.269,-10.864,0,0
578,-0.292,0.616,1.388,-84.961,-33.447,1.465,0,0
579,-0.441,0.357,1.398,-51.025,-43.884,26.367,0,0
580,-0.434,0.332,1.413,0.244,-67.566,33.386,0,0
581,-0.381,0.437,1.335,24.109,-99.426,29.114,0,0
582,-0.344,0.492,1.301,16.968,-133.24,22.095,0,0
583,-0.308,0.558,1.262,2.502,-150.757,25.269,0,0
584,-0.176,0.613,1.164,-21.545,-162.903,33.813,0,0
585,-0.124,0.566,1.08,-41.26,-170.593,51.88,0,0
586,-0.053,0.415,0.88,-66.65,-166.321,72.754,0,0
587,-0.073,0.314,0.763,-86.609,-162.292,81.909,0,0
588,-0.08,0.122,0.615,-102.478,-157.227,88.074,0,0
589,0.021,-0.259,0.271,-91.309,-138.062,84.167,0,0
590,0.077,-0.399,0.135,-64.087,-96.13,75.989,0,0
591,0.088,-0.446,0.06,-51.453,-41.26,67.993,0,0
592,0.058,-0.417,0.097,-56.091,-4.578,65.552,0,0
593,-0.007,-0.486,0.152,-54.871,26.428,67.566,0,0
594,-0.045,-0.673,0.311,-22.583,33.569,66.772,0,1
595,-0.048,-0.738,0.414,25.208,18.188,58.594,0,0
596,-0.036,-0.724,0.556,60.852,-7.629,45.593,0,0
597,-0.004,-0.658,0.592,66.833,-24.17,36.072,0,0
598,0.047,-0.581,0.614,50.903,-36.499,23.254,0,0
599,0.139,-0.48,0.63,24.414,-35.828,16.357,0,0
600,0.184,-0.469,0.627,6.165,-29.541,15.137,0,0
601,0.234,-0.473,0.625,2.319,-22.888,14.16,0,0
602,0.286,-0.477,0.652,7.08,-12.878,10.681,0,0
603,0.303,-0.45,0.679,13.916,-5.127,6.165,0,0
604,0.341,-0.385,0.705,13.0,0.305,4.272,0,0
605,0.369,-0.367,0.717,5.798,5.371,4.089,0,0
606,0.384,-0.354,0.739,0.549,10.437,3.296,0,0
607,0.365,-0.317,0.788,-5.371,17.822,1.16,0,0
608,0.344,-0.303,0.81,-11.108,21.729,2.197,0,0
609,0.301,-0.327,0.87,-11.841,18.86,5.31,0,0
610,0.301,-0.352,0.876,-8.118,12.756,8.789,0,0
611,0.304,-0.385,0.878,-0.488,3.601,6.165,0,0
612,0.113,-0.791,0.691,195.129,-149.536,31.738,0,0
613,0.035,-1.263,-0.045,322.693,-236.084,30.823,0,0
614,0.155,-1.443,-0.383,509.766,-262.451,-2.686,0,0
615,0.268,-1.493,-0.641,634.094,-239.38,-63.354,0,0
616,0.319,-0.385,-0.715,713.989,-172.546,-161.316,0,0
617,0.455,0.501,-0.393,630.066,-70.313,-259.521,0,0
618,0.609,1.879,0.417,454.407,40.1,-298.523,0,0
619,0.592,2.297,0.811,238.098,130.249,-234.863,0,0
620,0.461,2.45,1.02,97.839,166.138,-152.954,0,0
621,0.271,2.112,1.294,-51.086,165.71,-45.837,0,0
622,0.232,1.802,1.418,-117.676,96.68,3.052,0,0
623,-0.025,1.073,1.4,-123.047,3.662,23.743,0,0
624,-0.079,0.805,1.297,-104.248,-58.228,30.762,0,0
625,-0.106,0.658,1.176,-89.539,-129.089,30.029,0,0
626,0.003,0.566,0.845,-101.807,-165.405,19.897,0,0
627,0.102,0.628,0.645,-161.133,-164.612,-0.854,0,0
628,0.366,0.756,0.339,-249.939,-131.592,-17.395,0,0
629,0.427,0.745,0.268,-307.007,-97.656,-23.804,0,0
630,0.459,0.714,0.241,-361.45,-39.001,-26.245,0,0
631,0.342,0.725,0.334,-369.934,10.559,-3.662,0,0
632,0.252,0.765,0.396,-355.164,38.635,58.289,0,0
633,0.217,0.963,0.459,-349.67,41.443,116.028,0,0
634,0.201,1.003,0.428,-359.863,30.579,144.348,0,0
635,0.193,1.002,0.358,-385.193,20.081,180.908,0,0
636,0.135,0.768,0.308,-392.578,13.428,221.863,0,0
637,0.055,0.431,0.243,-327.82,1.16,255.737,0,0
638,0.005,0.168,0.197,-257.751,-2.991,263.428,0,0
639,-0.055,-0.229,0.029,-139.954,1.526,258.545,0,0
640,-0.117,-0.361,-0.038,-25.452,26.489,239.624,0,0
641,-0.317,-0.58,-0.16,58.655,59.631,208.679,0,0
642,-0.299,-0.629,-0.144,103.577,101.563,166.87,0,0
643,-0.298,-0.651,-0.037,121.582,135.925,137.146,0,0
644,-0.392,-0.731,0.385,156.677,200.012,109.863,0,0
645,-0.454,-0.722,0.629,179.321,261.658,98.816,0,0
646,-0.829,-0.651,1.09,156.982,268.921,95.093,0,0
647,-1.021,-0.807,1.333,126.709,225.22,90.21,0,0
648,-1.113,-0.973,1.481,76.05,115.601,73.181,0,0
649,-0.938,-1.45,1.519,62.866,13.855,39.368,0,0
650,-0.776,-1.594,1.422,94.849,-30.334,-2.258,0,0
651,-0.501,-1.412,1.387,131.104,-12.878,-39.49,0,0
652,-0.385,-1.197,1.39,125.549,11.23,-55.969,0,0
653,-0.286,-0.981,1.441,79.651,42.786,-69.092,0,0
654,-0.121,-0.902,1.432,33.325,41.931,-66.284,0,0
655,-0.078,-0.945,1.353,15.259,17.517,-65.552,0,0
656,-0.038,-0.978,1.245,17.822,-4.578,-71.045,0,0
657,-0.041,-0.966,0.987,30.09,-38.513,-83.008,0,0
658,-0.065,-0.945,0.857,43.884,-59.998,-91.919,0,0
659,0.124,-0.84,0.763,55.298,-51.208,-104.553,0,0
660,0.258,-0.695,0.798,61.462,-9.399,-120.85,0,0
661,0.346,-0.503,0.87,57.129,22.034,-125.732,0,0
662,0.324,-0.256,1.016,44.495,53.711,-122.803,0,0
663,0.264,-0.204,1.044,40.894,58.289,-106.75,0,0
664,0.134,-0.224,1.02,49.927,41.87,-90.454,0,0
665,0.121,-0.272,0.966,63.66,13.611,-83.984,0,0
666,0.154,-0.282,0.932,67.505,0.854,-91.858,0,0
667,0.213,-0.09,0.992,54.321,-1.16,-111.938,0,0
668,0.205,0.02,1.063,29.297,4.211,-118.53,0,0
669,0.071,0.052,1.238,17.761,7.263,-102.295,0,0
670,0.036,0.051,1.336,20.63,10.376,-90.149,0,0
671,0.018,0.094,1.447,23.987,17.456,-84.717,0,0
672,-0.071,0.229,1.656,11.353,21.79,-90.393,0,0
673,-0.148,0.293,1.744,-14.282,23.071,-91.98,0,0
674,-0.322,0.288,1.885,-27.344,10.071,-78.796,0,0
675,-0.389,0.209,1.914,-18.86,-7.629,-63.11,0,0
676,-0.382,0.186,1.894,7.08,-37.354,-50.232,0,0
677,-0.321,0.267,1.813,27.771,-60.791,-54.199,0,0
678,-0.324,0.34,1.765,30.64,-73.669,-61.34,0,0
679,-0.344,0.425,1.71,20.996,-76.416,-61.707,0,0
680,-0.302,0.552,1.579,-6.348,-74.219,-56.885,0,0
681,-0.308,0.597,1.537,-31.799,-69.336,-43.457,0,0
682,-0.354,0.519,1.483,-31.494,-72.327,-22.583,0,0
683,-0.363,0.459,1.438,-4.639,-85.449,-5.798,0,0
684,-0.33,0.47,1.375,12.817,-95.215,1.099,0,0
685,-0.243,0.545,1.229,23.682,-110.657,3.174,0,0
686,-0.211,0.611,1.168,10.498,-122.986,9.094,0,0
687,-0.171,0.612,1.071,-9.888,-141.663,14.465,0,0
688,-0.12,0.619,0.99,-26.489,-142.761,20.264,0,0
689,-0.082,0.618,0.904,-39.307,-140.686,33.752,0,0
690,0.002,0.506,0.73,-41.382,-133.118,47.119,0,0
691,0.003,0.403,0.635,-28.992,-130.432,61.829,0,0
692,0.01,0.184,0.408,-13.306,-124.329,77.209,0,0
693,0.013,0.05,0.293,-6.226,-118.103,81.299,0,1
694,0.047,-0.092,0.216,1.404,-105.591,79.895,0,0
695,0.07,-0.333,0.186,9.399,-84.595,70.862,0,0
696,0.076,-0.408,0.24,20.874,-53.101,61.768,0,0
697,0.068,-0.411,0.42,27.344,-18.005,54.626,0,0
698,0.041,-0.419,0.506,26.794,-2.38,52.307,0,0
699,0.049,-0.427,0.573,19.043,8.362,50.293,0,0
700,0.088,-0.47,0.67,9.094,3.967,46.448,0,0
701,0.115,-0.504,0.689,6.409,-8.972,38.94,0,0
702,0.144,-0.534,0.69,10.193,-17.212,33.142,0,0
703,0.181,-0.48,0.683,17.883,-23.376,24.292,0,0
704,0.217,-0.43,0.678,18.799,-21.606,18.25,0,0
705,0.276,-0.333,0.671,7.874,-14.526,14.465,0,0
706,0.312,-0.305,0.673,-8.85,-3.601,11.902,0,0
707,0.325,-0.286,0.684,-15.747,3.723,10.803,0,0
708,0.33,-0.315,0.711,-13.306,9.888,11.536,0,0
709,0.344,-0.33,0.725,-0.122,10.376,11.353,0,0
710,0.357,-0.303,0.748,14.16,10.132,9.216,0,0
711,0.373,-0.262,0.774,16.968,11.353,7.08,0,0
712,0.381,-0.228,0.804,9.705,10.681,4.028,0,0
713,0.382,-0.195,0.868,-1.221,12.878,3.296,0,0
714,0.678,2.043,0.863,296.204,95.703,-230.835,0,0
715,0.551,2.046,1.08,75.317,152.039,-122.375,0,0
716,0.336,1.803,1.226,-26.306,148.437,-41.626,0,0
717,0.137,1.067,1.382,-94.421,86.548,35.645,0,0
718,0.073,0.724,1.337,-90.332,1.343,64.209,0,0
719,-0.029,0.176,1.102,-58.96,-75.439,54.016,0,0
720,0.026,0.067,0.971,-10.376,-111.389,27.954,0,0
721,0.128,0.062,0.84,16.968,-108.704,4.517,0,0
722,0.315,0.192,0.627,39.246,-82.642,-32.959,0,0
723,0.4,0.322,0.564,31.86,-46.692,-54.016,0,0
724,0.512,0.621,0.523,-2.502,-9.827,-54.016,0,0
725,0.541,0.707,0.539,-31.738,13.245,-39.001,0,0
726,0.551,0.747,0.57,-75.439,42.297,-9.399,0,0
727,0.481,0.613,0.644,-91.37,51.453,9.644,0,0
728,0.418,0.467,0.68,-66.406,44.922,16.296,0,0
729,0.357,0.451,0.799,-31.433,37.659,9.827,0,0
730,0.328,0.531,0.829,-22.339,33.325,4.089,0,0
731,0.329,0.649,0.84,-42.114,33.081,-0.061,0,0
732,0.349,0.814,0.819,-95.703,37.415,9.155,0,0
733,0.374,0.845,0.796,-168.03,47.119,27.039,0,0
734,0.35,0.753,0.772,-231.445,57.373,44.067,0,0
735,0.344,0.662,0.781,-256.592,64.27,53.223,0,0
736,0.314,0.595,0.796,-274.658,70.374,62.866,0,0
737,0.212,0.483,0.766,-280.334,67.505,74.097,0,0
738,0.18,0.499,0.742,-289.062,58.167,83.069,0,0
739,0.132,0.465,0.698,-292.236,48.218,92.773,0,0
740,0.033,0.374,0.668,-279.358,27.039,107.361,0,0
741,-0.031,0.229,0.641,-225.342,-7.263,125.732,0,0
742,-0.017,0.123,0.506,-162.17,-28.442,136.658,0,0
743,0.052,0.129,0.438,-102.234,-33.63,141.785,0,0
744,0.13,0.146,0.352,-69.031,-25.391,144.165,0,0
745,0.112,0.158,0.236,-36.804,-5.005,150.085,0,0
746,0.048,0.109,0.215,-5.066,14.526,162.598,0,0
747,-0.132,-0.152,0.145,27.405,32.898,179.138,0,0
748,-0.196,-0.313,0.147,47.913,46.936,187.561,0,0
749,-0.217,-0.454,0.172,84.106,77.942,180.176,0,0
750,-0.179,-0.633,0.409,107.544,126.709,146.423,0,0
751,-0.31,-0.737,0.629,99.609,170.105,107.788,0,0
752,-0.595,-0.879,0.99,69.885,182.373,74.097,0,0
753,-0.754,-1.051,1.103,59.753,157.349,56.091,0,0
754,-0.831,-1.196,1.165,72.083,100.525,38.208,0,0
755,-0.811,-1.408,1.134,107.239,44.861,19.897,0,0
756,-0.684,-1.347,1.141,125.122,26.367,-16.602,0,0
757,-0.456,-1.081,1.234,109.619,46.509,-48.401,0,0
758,-0.423,-0.656,1.392,51.086,68.481,-71.838,0,0
759,-0.371,-0.608,1.447,-1.465,58.96,-64.514,0,0
760,-0.263,-0.691,1.398,-25.33,23.926,-50.293,0,0
761,-0.19,-0.774,1.286,-18.799,-13.489,-42.48,0,0
762,-0.143,-0.804,1.172,-13.367,-25.452,-46.326,0,0
763,0.0,-0.738,1.11,-12.756,-19.287,-60.242,0,0
764,0.157,-0.678,1.231,-5.92,15.076,-77.026,0,0
765,0.237,-0.618,1.37,3.052,35.461,-82.153,0,0
766,0.27,-0.599,1.39,10.986,41.443,-81.604,0,0
767,0.305,-0.566,1.403,14.343,40.833,-81.909,0,0
768,0.29,-0.522,1.359,10.559,34.363,-82.458,0,0
769,0.259,-0.536,1.38,-2.38,20.081,-86.487,0,0
770,0.248,-0.514,1.43,-6.714,15.32,-93.079,0,0
771,0.202,-0.485,1.442,-3.235,15.686,-97.29,0,0
772,0.139,-0.44,1.458,5.432,20.508,-103.76,0,0
773,-0.004,-0.262,1.529,8.85,26.917,-113.586,0,0
774,-0.036,-0.194,1.554,4.333,23.926,-125.549,0,0
775,-0.133,-0.165,1.595,2.563,10.681,-129.639,0,0
776,-0.17,-0.135,1.638,7.324,-2.197,-127.136,0,0
777,-0.183,-0.056,1.658,17.151,-20.813,-120.178,0,0
778,-0.174,0.135,1.648,25.94,-41.382,-119.629,0,0
779,-0.176,0.237,1.612,26.794,-52.185,-120.911,0,0
780,-0.162,0.341,1.565,21.973,-53.406,-120.789,0,0
781,-0.094,0.504,1.456,11.292,-54.077,-113.953,0,0
782,-0.057,0.571,1.379,-8.728,-46.753,-99.854,0,0
783,-0.071,0.633,1.327,-27.466,-38.818,-80.017,0,0
784,-0.135,0.579,1.34,-14.16,-41.504,-56.091,0,0
785,-0.211,0.494,1.344,13.367,-49.805,-39.246,0,0
786,-0.232,0.466,1.255,56.213,-65.613,-17.822,0,0
787,-0.223,0.5,1.198,79.041,-80.2,-5.31,0,0
788,-0.19,0.582,1.11,72.327,-87.585,0.0,0,0
789,-0.191,0.592,1.079,59.204,-92.163,2.38,0,0
790,-0.159,0.612,1.025,29.114,-94.055,12.451,0,0
791,-0.073,0.548,0.955,-4.578,-93.75,16.785,0,0
792,-0.05,0.506,0.98,-3.601,-105.164,26.428,0,1
793,-0.046,0.346,0.905,21.79,-110.535,51.392,0,0
794,-0.053,0.257,0.847,34.363,-113.464,55.542,0,0
795,-0.045,0.246,0.773,37.048,-115.723,66.284,0,0
796,0.012,0.093,0.626,21.057,-115.723,70.007,0,0
797,0.024,-0.043,0.519,14.648,-105.103,65.979,0,0
798,-0.006,-0.379,0.306,41.809,-73.059,56.824,0,0
799,0.029,-0.468,0.255,73.486,-47.546,51.758,0,0
800,0.093,-0.421,0.234,98.877,-3.784,44.128,0,0
801,0.113,-0.234,0.326,68.42,38.391,41.138,0,0
802,0.114,-0.197,0.416,5.615,62.683,41.565,0,0
803,0.07,-0.254,0.51,-27.222,66.833,42.908,0,0
804,-0.038,-0.516,0.671,-35.889,57.617,45.471,0,0
805,-0.061,-0.617,0.736,-6.042,31.128,39.795,0,0
806,0.005,-0.607,0.827,32.471,-0.183,23.926,0,0
807,0.052,-0.509,0.841,51.025,-21.851,6.592,0,0
808,0.108,-0.39,0.847,48.096,-28.503,-1.343,0,0
809,0.229,-0.158,0.846,25.757,-28.259,-6.409,0,0
810,0.281,-0.093,0.843,-4.883,-20.203,-4.211,0,0
811,0.338,-0.069,0.834,-31.189,-9.399,0.244,0,0
812,0.366,-0.08,0.841,-42.48,-1.709,1.892,0,0
813,0.353,-0.112,0.857,-40.283,3.54,4.272,0,0
814,0.302,-0.22,0.856,-15.442,0.061,8.728,0,0
815,0.305,-0.222,0.854,11.169,-4.761,9.216,0,0
816,-0.035,-1.204,0.391,316.406,-278.137,21.79,0,0
817,0.067,-1.237,0.132,499.329,-300.659,-47.424,0,0
818,0.144,-1.193,-0.135,618.164,-284.912,-109.619,0,0
819,0.131,-0.233,-0.371,695.557,-247.375,-202.576,0,0
820,0.12,0.284,-0.355,640.076,-203.247,-263.611,0,0
821,0.568,1.849,0.057,486.084,-110.413,-315.674,0,0
822,0.701,2.312,0.357,353.027,-31.372,-302.856,0,0
823,0.756,2.596,0.541,133.484,83.984,-205.505,0,0
824,0.681,2.701,0.712,-72.876,173.035,-67.871,0,0
825,0.485,2.298,0.846,-189.453,181.458,25.269,0,0
826,0.061,1.221,0.996,-214.844,122.375,81.787,0,0
827,-0.03,0.799,1.042,-196.594,68.787,102.966,0,0
828,-0.091,0.438,1.045,-159.241,-15.32,91.125,0,0
829,-0.086,0.218,0.887,-134.277,-75.439,60.669,0,0
830,-0.026,0.179,0.741,-139.709,-99.487,38.391,0,0
831,0.096,0.26,0.603,-162.903,-92.285,19.592,0,0
832,0.355,0.486,0.43,-216.248,-51.697,-6.348,0,0
833,0.419,0.553,0.396,-268.799,7.874,-8.667,0,0
834,0.407,0.455,0.429,-290.771,55.176,13.611,0,0
835,0.361,0.279,0.47,-253.357,69.824,41.077,0,0
836,0.35,0.106,0.561,-205.75,70.984,50.354,0,0
837,0.324,0.015,0.709,-122.986,67.688,42.969,0,0
838,0.303,0.096,0.773,-57.129,64.27,17.334,0,0
839,0.258,0.37,0.854,-35.828,62.317,-0.977,0,0
840,0.247,0.557,0.874,-55.176,61.707,-1.099,0,0
841,0.212,0.694,0.878,-83.923,59.509,10.254,0,0
842,0.131,0.731,0.804,-120.422,45.837,39.917,0,0
843,0.089,0.656,0.74,-137.268,27.71,67.993,0,0
844,0.034,0.48,0.584,-135.986,8.545,83.496,0,0
845,0.047,0.377,0.497,-125.916,-1.038,88.196,0,0
846,0.035,0.292,0.417,-108.337,-3.418,90.332,0,0
847,-0.024,0.217,0.252,-99.243,8.057,94.36,0,0
848,-0.036,0.141,0.186,-86.304,24.231,94.055,0,0
849,-0.057,-0.059,0.088,-48.34,39.49,95.337,0,0
850,-0.043,-0.154,0.06,-10.681,48.95,96.985,0,0
851,0.014,-0.197,0.073,51.27,72.693,97.656,0,0
852,0.115,-0.129,0.199,95.703,119.812,94.666,0,0
853,0.079,-0.049,0.312,102.234,185.852,91.064,0,0
854,-0.02,-0.039,0.474,90.149,226.868,93.811,0,0
855,-0.208,-0.146,0.816,69.397,261.78,100.403,0,0
856,-0.273,-0.239,0.956,60.852,261.108,104.797,0,0
857,-0.449,-0.434,1.247,58.167,245.3,99.915,0,0
858,-0.578,-0.5,1.434,38.208,201.172,75.073,0,0
859,-0.671,-0.521,1.613,18.555,160.4,52.917,0,0
