,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
4809,1.069,0.733,0.536,92.59,181.396,50.354,4,0
4810,0.883,0.508,0.669,12.634,198.975,59.448,4,0
4811,0.732,0.088,0.721,-46.143,181.335,45.532,4,0
4812,0.582,-0.407,0.793,-18.982,110.84,21.24,4,0
4813,0.615,-0.5,0.817,77.942,21.545,17.822,4,0
4814,0.929,-0.386,0.707,181.58,-21.912,21.851,4,0
4815,1.113,-0.176,0.619,224.548,-19.897,14.709,4,0
4816,1.293,0.141,0.557,231.995,17.151,1.465,4,0
4817,1.507,0.788,0.589,195.435,72.51,4.089,4,0
4818,1.47,0.935,0.639,167.236,94.543,32.471,4,0
4819,1.422,1.024,0.67,169.373,76.294,68.054,4,0
4820,1.348,0.92,0.709,200.806,18.738,116.516,4,0
4821,1.368,0.787,0.677,240.356,-34.485,135.498,4,0
4822,1.376,0.752,0.513,264.099,-62.317,129.639,4,0
4823,1.355,0.804,0.412,265.137,-54.749,141.968,4,0
4824,1.322,0.818,0.318,249.146,-26.123,166.687,4,0
4825,1.092,0.598,0.382,191.467,59.387,213.989,4,0
4826,0.806,0.412,0.512,120.361,144.714,235.779,4,0
4827,0.006,-0.185,0.75,111.511,157.288,216.614,4,0
4828,-0.219,-0.378,0.757,148.376,126.831,187.073,4,0
4829,-0.318,-0.378,0.738,233.521,88.257,146.362,4,0
4830,-0.359,-0.009,0.699,296.448,110.84,150.879,4,0
4831,-0.521,0.206,0.703,286.377,182.617,177.246,4,0
4832,-1.197,0.443,0.85,216.37,242.187,189.819,4,0
4833,-1.538,0.368,1.038,161.072,263.306,178.65,4,0
4834,-1.691,0.162,1.333,144.348,292.114,143.433,4,0
4835,-1.57,-0.4,1.731,178.04,290.894,139.404,4,0
4836,-1.414,-0.361,1.738,143.738,227.112,164.001,4,0
4837,-1.174,-0.36,1.676,79.041,167.847,182.312,4,0
4838,-0.553,-0.76,1.61,-37.903,104.858,161.682,4,0
4839,-0.484,-0.826,1.445,-151.55,54.932,76.172,4,0
4840,-0.454,-0.756,1.171,-201.416,7.874,-28.198,4,0
4841,-0.457,-0.741,1.164,-166.016,-25.574,-101.868,4,0
4842,-0.519,-0.682,1.145,-112.793,-52.917,-125.854,4,0
4843,-0.623,-0.46,1.145,-27.161,-95.825,-136.841,4,0
4844,-0.643,-0.295,1.104,12.573,-128.967,-138.855,4,0
4845,-0.51,0.031,1.119,-19.47,-134.644,-141.418,4,0
4846,-0.512,0.11,1.167,-84.961,-111.511,-143.86,4,0
4847,-0.552,0.055,1.275,-126.343,-100.159,-147.888,4,0
4848,-0.607,-0.251,1.453,-175.232,-92.407,-152.771,4,0
4849,-0.681,-0.433,1.571,-211.121,-95.52,-161.011,4,1
4850,-0.995,-0.711,1.798,-258.545,-112.488,-178.406,4,0
4851,-1.053,-0.801,1.766,-292.358,-120.544,-197.327,4,0
4852,-1.051,-0.919,1.709,-328.674,-117.615,-242.615,4,0
4853,-1.046,-1.237,1.489,-347.839,-122.681,-302.673,4,0
4854,-0.852,-1.257,1.326,-351.135,-118.53,-367.737,4,0
4855,-0.57,-0.91,1.132,-358.032,-122.07,-439.087,4,0
4856,-0.492,-0.85,1.011,-334.595,-138.916,-484.253,4,0
4857,-0.311,-0.63,0.965,-308.105,-156.128,-533.508,4,0
4858,0.181,0.181,0.895,-303.04,-140.625,-578.674,4,0
4859,0.404,0.375,0.995,-310.425,-82.214,-585.937,4,0
4860,0.35,0.575,1.219,-305.908,-31.555,-584.045,4,0
4861,-0.019,1.359,1.245,-348.511,-18.066,-565.369,4,0
4862,0.063,2.013,1.551,-422.974,-41.077,-487.549,4,0
4863,0.14,2.743,1.677,-498.596,-81.97,-366.821,4,0
4864,0.081,3.025,1.826,-570.923,-65.369,-325.073,4,0
4865,0.253,3.22,1.943,-583.496,-34.485,-304.932,4,0
4866,0.475,2.622,2.072,-429.321,-32.715,-220.703,4,0
4867,0.49,1.948,1.74,-65.369,-88.501,-77.026,4,0
4868,0.814,1.453,0.58,246.521,-120.972,67.017,4,0
4869,0.992,1.205,0.12,280.396,-96.069,136.353,4,0
4870,1.055,0.641,-0.188,218.262,-69.58,141.296,4,0
4871,1.057,-0.567,-0.368,79.285,-13.489,106.75,4,0
4872,1.099,-0.927,-0.251,-20.264,26.978,57.129,4,0
4873,1.09,-1.073,0.007,-56.152,54.199,21.179,4,0
4874,1.029,-0.949,0.214,-54.504,67.2,0.427,4,0
4875,0.96,-0.743,0.436,-24.414,73.792,-17.334,4,0
4876,0.818,-0.147,0.734,-2.991,62.317,-18.066,4,0
4877,0.76,0.074,0.826,-13.184,50.537,-17.334,4,0
4878,0.745,0.062,0.843,-16.052,36.743,-8.667,4,0
4879,0.737,-0.002,0.812,-10.559,27.344,-3.479,4,0
4880,0.735,-0.08,0.763,6.714,12.085,-2.38,4,0
4881,0.8,-0.126,0.604,27.649,0.427,1.465,4,0
4882,0.84,-0.07,0.537,33.142,1.831,5.615,4,0
4883,0.86,-0.065,0.483,31.677,4.395,7.019,4,0
4884,0.865,-0.027,0.391,27.832,5.31,7.324,4,0
4885,0.867,-0.006,0.362,14.832,8.85,10.681,4,0
4886,0.861,-0.023,0.354,1.221,13.306,12.268,4,0
4887,0.842,-0.083,0.372,1.831,15.381,14.343,4,0
4888,0.814,-0.121,0.407,8.972,13.184,13.306,4,0
4889,0.848,-0.054,0.473,13.733,15.198,16.724,4,0
4890,0.821,-0.04,0.498,10.986,11.841,19.165,4,0
4891,0.843,-0.057,0.542,3.601,-4.944,13.0,4,0
4892,0.878,-0.084,0.494,-16.052,-5.31,12.878,4,0
4893,0.909,-0.12,0.484,-23.437,-9.521,10.193,4,0
4894,0.911,-0.277,0.405,-10.376,-15.32,6.592,4,0
4895,0.928,-0.267,0.391,10.803,-17.395,4.333,4,0
4896,0.935,-0.114,0.455,15.808,-10.071,5.493,4,0
4897,0.18,0.452,1.037,-718.628,-274.78,81.909,4,0
4898,-0.158,-0.103,0.145,-776.306,-398.315,40.466,4,0
4899,-0.032,-0.029,-0.546,-912.109,-459.351,-16.357,4,0
4900,0.22,0.27,-1.344,-968.994,-427.002,-63.11,4,0
4901,0.302,0.163,-1.732,-904.236,-398.743,-101.135,4,0
4902,0.216,-0.351,-1.901,-504.272,-398.193,-171.631,4,0
4903,0.424,-1.309,-2.215,309.204,-371.948,-213.379,4,0
4904,0.111,-0.65,-2.754,874.878,-275.269,-126.282,4,0
4905,0.217,0.179,-3.41,986.633,-208.252,-35.95,4,0
4906,0.469,-0.343,-2.756,1014.404,-85.266,-8.057,4,0
4907,0.499,-1.149,-2.123,1055.603,48.95,-149.78,4,0
4908,0.085,-0.949,-1.363,1039.307,83.801,-382.263,4,0
4909,0.092,-0.713,-1.0,965.881,98.145,-533.447,4,0
4910,0.26,-0.339,-0.73,914.307,123.901,-579.102,4,0
4911,0.484,0.55,-0.549,821.045,143.616,-562.5,4,0
4912,0.749,1.118,-0.31,664.246,162.048,-398.743,4,0
4913,1.266,2.127,0.156,429.871,151.245,-178.589,4,0
4914,1.264,2.227,0.448,242.065,157.288,-65.552,4,0
4915,1.111,1.935,0.608,-21.301,158.325,50.049,4,0
4916,0.906,0.956,0.764,-193.848,156.311,99.304,4,0
4917,0.916,0.423,0.726,-245.728,144.958,105.164,4,0
4918,0.871,-0.467,0.629,-187.5,126.465,101.685,4,0
4919,0.847,-0.72,0.599,-107.361,112.305,89.172,4,0
4920,0.851,-0.832,0.566,29.907,91.736,59.509,4,0
4921,0.766,-0.659,0.594,135.498,72.693,9.338,4,0
4922,0.776,-0.485,0.559,186.89,42.969,-37.842,4,0
4923,0.886,-0.281,0.577,195.862,33.569,-50.598,4,0
4924,1.172,0.244,0.675,171.875,41.565,-53.467,4,0
4925,1.283,0.449,0.735,121.033,64.087,-52.917,4,0
4926,1.385,0.754,0.828,81.421,82.336,-31.433,4,0
4927,1.422,0.919,0.834,66.345,89.6,-2.136,4,0
4928,1.453,1.051,0.833,63.232,91.614,25.452,4,0
4929,1.509,1.177,0.796,62.5,93.628,75.684,4,0
4930,1.464,1.146,0.765,64.026,93.018,122.559,4,0
4931,1.334,0.938,0.71,66.833,98.022,158.264,4,0
4932,1.227,0.809,0.637,65.125,96.313,183.533,4,0
4933,1.091,0.715,0.552,55.359,87.219,190.735,4,0
4934,0.928,0.598,0.374,30.151,61.89,191.956,4,0
4935,0.873,0.552,0.282,-0.366,23.254,186.035,4,0
4936,0.752,0.366,0.18,-6.653,-9.46,188.171,4,0
4937,0.642,0.249,0.122,7.812,-26.428,197.205,4,0
4938,0.538,0.139,0.089,47.363,-29.297,212.158,4,0
4939,0.314,-0.031,0.086,103.394,2.197,232.666,4,0
4940,0.139,-0.093,0.145,164.307,54.443,250.549,4,0
4941,-0.321,-0.235,0.429,191.284,116.882,255.31,4,0
4942,-0.681,-0.29,0.615,183.594,152.954,249.634,4,0
4943,-0.983,-0.346,0.844,157.898,192.688,225.037,4,0
4944,-1.225,-0.504,1.071,158.447,207.642,202.271,4,0
4945,-1.248,-0.508,1.117,173.828,197.998,194.336,4,0
4946,-1.133,-0.545,1.161,184.143,189.819,193.97,4,0
4947,-0.908,-0.487,1.451,179.077,191.467,175.354,4,0
4948,-0.862,-0.414,1.569,138.611,186.34,152.71,4,1
4949,-0.591,-0.276,1.578,62.561,150.513,140.381,4,0
4950,-0.57,-0.409,1.552,-16.663,84.534,111.572,4,0
4951,-0.582,-0.688,1.539,-45.837,37.72,80.078,4,0
4952,-0.428,-0.971,1.401,-54.871,-30.823,22.4,4,0
4953,-0.38,-0.915,1.309,-45.593,-79.407,-30.945,4,0
4954,-0.352,-0.63,1.134,-42.908,-105.53,-60.303,4,0
4955,-0.323,-0.492,1.057,-48.767,-112.488,-73.792,4,0
4956,-0.287,-0.402,1.009,-66.65,-106.201,-89.844,4,0
4957,-0.305,-0.387,0.984,-80.688,-92.407,-103.516,4,0
4958,-0.378,-0.414,1.015,-86.06,-77.515,-114.197,4,0
4959,-0.582,-0.449,1.133,-96.558,-80.505,-127.258,4,0
4960,-0.742,-0.495,1.21,-107.605,-93.262,-141.418,4,0
4961,-0.902,-0.629,1.213,-104.492,-137.146,-162.476,4,0
4962,-0.696,-0.745,1.129,-88.867,-176.575,-173.218,4,0
4963,-0.526,-0.755,1.126,-79.834,-181.03,-180.908,4,0
4964,-0.552,-0.59,1.122,-90.82,-175.049,-195.19,4,0
4965,-0.543,-0.464,1.066,-102.905,-176.025,-210.937,4,0
4966,-0.453,-0.32,0.986,-127.502,-173.584,-225.891,4,0
4967,-0.226,-0.039,0.915,-162.415,-159.912,-230.957,4,0
4968,-0.05,0.103,0.723,-207.581,-157.715,-232.971,4,0
4969,0.218,0.113,0.557,-229.98,-147.339,-227.539,4,0
4970,0.56,0.147,0.358,-253.906,-118.652,-222.656,4,0
4971,0.693,0.156,0.292,-263.245,-77.209,-224.304,4,0
4972,0.915,0.275,0.348,-261.78,-16.846,-236.206,4,0
4973,1.011,0.35,0.435,-251.648,48.096,-254.028,4,0
4974,1.032,0.402,0.534,-246.338,81.36,-266.724,4,0
4975,1.125,0.513,0.61,-241.638,105.164,-280.701,4,0
4976,1.12,0.64,0.655,-245.605,96.68,-262.756,4,0
4977,1.26,0.983,0.72,-268.677,67.749,-212.341,4,0
4978,1.275,1.075,0.743,-290.466,40.466,-171.082,4,0
4979,1.235,1.117,0.793,-311.035,-1.892,-132.629,4,0
4980,1.184,0.701,0.816,-269.409,-63.232,-114.563,4,0
4981,1.161,0.59,0.795,-178.955,-121.46,-88.318,4,0
4982,1.198,0.528,0.6,-100.891,-144.836,-47.363,4,0
4983,1.225,0.472,0.548,-65.979,-131.287,-20.691,4,0
4984,1.218,0.382,0.502,-24.963,-79.712,5.554,4,0
4985,1.11,0.18,0.582,5.432,-22.095,16.724,4,0
4986,1.032,0.229,0.667,-6.592,6.226,29.724,4,0
4987,0.951,0.215,0.683,-33.569,-1.648,37.048,4,0
4988,0.852,0.006,0.506,-78.491,-39.001,34.119,4,0
4989,0.87,-0.161,0.478,-91.003,-54.443,17.151,4,0
4990,1.002,-0.402,0.535,-62.439,-37.598,7.751,4,0
4991,1.0,-0.391,0.542,-22.644,-22.888,4.028,4,0
4992,0.97,-0.281,0.522,-5.127,-20.508,0.427,4,0
4993,0.963,-0.143,0.451,3.235,-22.949,1.648,4,0
4994,0.962,-0.165,0.431,1.831,-20.386,5.859,4,0
4995,0.925,-0.265,0.44,3.174,-10.376,4.578,4,0
4996,0.931,-0.26,0.445,3.784,2.686,4.883,4,0
4997,0.929,-0.235,0.447,0.061,11.658,6.653,4,0
4998,0.91,-0.292,0.425,-4.028,18.616,6.287,4,0
4999,0.917,-0.741,0.06,333.069,-4.089,5.066,4,0
5000,0.958,-0.642,-0.087,481.873,-3.967,10.132,4,0
5001,1.108,0.281,-0.19,536.194,17.456,42.48,4,0
5002,1.201,0.848,0.006,490.417,51.941,87.769,4,0
5003,1.272,1.319,0.293,337.891,124.878,172.791,4,0
5004,1.287,1.802,0.757,105.652,261.108,271.973,4,0
5005,0.956,2.02,0.738,-199.341,451.477,316.528,4,0
5006,-0.048,0.565,0.79,-431.885,481.14,241.516,4,0
5007,-0.133,-0.186,0.814,-553.711,387.146,140.381,4,0
5008,-0.06,-0.775,0.82,-786.743,209.595,-49.377,4,0
5009,0.323,0.038,-0.457,-1192.627,104.98,-252.197,4,0
5010,0.854,0.364,-1.562,-1598.816,170.776,-431.091,4,0
5011,1.142,0.019,-2.314,-1682.739,263.489,-463.318,4,0
5012,1.065,-1.226,-2.319,-1520.02,242.31,-423.279,4,0
5013,0.671,-1.717,-1.68,-1074.402,65.43,-379.761,4,0
5014,-0.076,-2.928,-0.141,-206.177,-208.13,-342.773,4,0
5015,-0.613,-2.569,-0.867,750.061,-533.02,-168.091,4,0
5016,-0.108,-1.143,-2.234,1058.716,-642.7,-90.149,4,0
5017,1.231,-0.649,-2.591,1304.138,-542.603,-18.921,4,0
5018,1.386,-0.74,-2.214,1243.408,-307.983,19.775,4,0
5019,1.195,-0.123,-1.387,1057.556,-169.983,-73.425,4,0
5020,0.883,-0.222,-0.899,795.288,-56.519,-145.447,4,0
5021,0.81,-0.16,-0.558,603.271,2.014,-159.912,4,0
5022,1.022,0.0,0.186,334.167,103.943,-155.273,4,0
5023,1.082,-0.018,0.306,113.342,203.796,-129.333,4,0
5024,0.927,-0.259,0.469,-29.724,259.155,-75.317,4,0
5025,0.852,-0.368,0.626,-66.589,271.118,-27.344,4,0
5026,0.774,-0.534,0.76,-39.612,228.394,7.751,4,0
5027,0.706,-0.909,0.782,57.739,130.615,15.32,4,0
5028,0.83,-0.879,0.819,170.837,41.016,-2.808,4,0
5029,1.124,-0.546,0.806,238.464,2.38,-29.846,4,0
5030,1.235,-0.308,0.791,251.099,3.723,-42.542,4,0
5031,1.302,-0.012,0.823,218.506,30.396,-37.964,4,0
5032,1.312,0.252,0.991,179.443,61.768,18.005,4,0
5033,1.309,0.185,1.002,175.598,74.707,64.209,4,0
5034,1.326,0.15,1.004,184.265,76.477,71.472,4,0
5035,1.347,0.275,0.902,199.097,71.96,80.994,4,0
5036,1.312,0.423,0.83,194.641,65.674,104.431,4,0
5037,1.148,0.601,0.725,171.692,60.852,151.733,4,0
5038,1.061,0.568,0.705,166.504,59.814,225.769,4,0
5039,0.972,0.47,0.654,181.152,58.838,272.461,4,0
5040,0.803,0.363,0.59,211.182,69.641,316.406,4,0
5041,0.702,0.276,0.544,255.31,84.229,345.337,4,0
5042,0.374,0.264,0.449,280.884,101.196,351.685,4,0
5043,0.124,0.247,0.414,269.043,127.563,345.947,4,0
5044,-0.179,0.134,0.428,243.225,155.029,340.576,4,0
5045,-0.904,-0.201,0.615,181.763,176.88,308.105,4,0
5046,-1.172,-0.218,0.671,113.342,162.659,240.723,4,0
5047,-1.606,-0.057,0.802,81.604,130.127,170.471,4,1
5048,-1.722,0.033,0.895,79.59,113.098,152.832,4,0
5049,-1.709,0.083,0.991,102.783,96.436,187.256,4,0
5050,-1.464,0.062,1.047,130.432,95.398,228.943,4,0
5051,-1.318,-0.072,1.014,136.597,83.374,238.953,4,0
5052,-1.005,-0.417,0.954,116.638,59.998,212.524,4,0
5053,-0.906,-0.57,1.036,98.328,51.025,179.565,4,0
5054,-0.816,-0.693,1.132,59.875,54.504,121.033,4,0
5055,-0.645,-0.748,1.177,-2.136,49.377,55.664,4,0
5056,-0.583,-0.654,1.101,-77.759,13.428,-23.743,4,0
5057,-0.553,-0.562,1.03,-119.812,-16.235,-73.12,4,0
5058,-0.602,-0.438,1.005,-141.907,-49.805,-124.634,4,0
5059,-0.635,-0.431,0.97,-102.478,-78.979,-141.052,4,0
5060,-0.727,-0.448,0.979,-27.405,-100.586,-132.935,4,0
5061,-0.737,-0.396,0.964,34.912,-112.854,-127.319,4,0
5062,-0.746,-0.309,0.954,47.241,-119.568,-132.69,4,0
5063,-0.791,-0.027,0.958,7.202,-120.911,-146.301,4,0
5064,-0.782,0.061,0.987,-76.538,-110.474,-159.973,4,0
5065,-0.952,-0.15,1.144,-137.39,-98.511,-161.682,4,0
5066,-0.99,-0.389,1.251,-138.489,-101.379,-159.79,4,0
5067,-1.071,-0.58,1.309,-93.14,-140.747,-171.509,4,0
5068,-1.177,-0.599,1.272,-24.963,-203.552,-193.97,4,0
5069,-1.023,-0.43,1.185,12.756,-243.774,-202.637,4,0
5070,-0.517,0.013,1.041,-15.32,-223.816,-204.712,4,0
5071,-0.259,0.14,0.959,-60.852,-196.838,-205.688,4,0
5072,-0.019,0.143,0.915,-130.188,-152.954,-219.604,4,0
5073,0.096,0.017,0.883,-173.34,-127.808,-231.689,4,0
5074,0.161,0.031,0.854,-196.96,-120.483,-240.967,4,0
5075,0.404,0.13,0.798,-212.402,-107.422,-254.211,4,0
5076,0.545,0.153,0.78,-219.971,-91.919,-262.695,4,0
5077,0.643,0.13,0.764,-231.628,-70.129,-274.78,4,0
5078,0.765,0.126,0.666,-247.559,-54.199,-289.612,4,0
5079,0.755,0.193,0.615,-283.142,-45.471,-310.486,4,0
5080,0.757,0.349,0.546,-325.5,-40.283,-328.064,4,0
5081,0.749,0.338,0.48,-369.019,-27.344,-348.328,4,0
5082,0.809,0.229,0.481,-364.075,-6.775,-338.928,4,0
5083,0.919,0.049,0.53,-299.072,1.587,-313.843,4,0
5084,0.868,0.007,0.486,-205.688,-19.348,-270.386,4,0
5085,0.865,0.129,0.436,-145.63,-40.527,-242.371,4,0
5086,0.984,0.546,0.488,-85.876,-45.715,-201.477,4,0
5087,1.082,0.72,0.608,-55.115,-1.465,-161.682,4,0
5088,1.112,0.811,0.86,-31.494,63.477,-113.159,4,0
5089,1.055,0.851,0.916,-25.33,88.074,-75.256,4,0
5090,0.991,0.881,0.928,-38.574,83.923,-24.17,4,0
5091,0.839,0.808,0.889,-67.444,35.583,-2.38,4,0
5092,0.803,0.596,0.823,-80.566,-27.954,2.258,4,0
5093,0.852,0.245,0.767,-65.979,-61.096,5.798,4,0
5094,0.911,0.091,0.765,-40.527,-57.495,13.733,4,0
5095,0.958,0.02,0.767,4.883,-28.137,26.367,4,0
5096,0.937,-0.077,0.749,45.227,2.686,28.259,4,0
5097,0.894,-0.029,0.717,56.091,9.216,22.461,4,0
5098,0.857,0.013,0.676,45.41,1.709,21.179,4,0
5099,0.825,-0.045,0.604,19.958,-8.118,23.132,4,0
5100,0.819,-0.182,0.611,7.568,-1.16,26.184,4,0
5101,0.91,0.396,0.792,-183.105,35.461,33.569,4,0
5102,0.896,0.688,0.886,-399.902,79.59,49.255,4,0
5103,0.68,0.792,0.609,-661.682,111.206,36.804,4,0
5104,0.625,0.493,0.417,-818.604,117.004,21.79,4,0
5105,0.569,0.067,0.216,-945.923,91.614,-11.78,4,0
5106,0.54,-0.685,-0.249,-955.261,39.368,-60.425,4,0
5107,0.554,-0.844,-0.431,-898.499,-38.269,-91.125,4,0
5108,0.601,-0.859,-0.423,-761.23,-93.445,-86.121,4,0
5109,0.49,-0.936,-0.417,-612.061,-138.794,-77.515,4,0
5110,0.297,-1.312,-0.506,-245.911,-246.887,-56.213,4,0
5111,0.293,-2.134,-0.823,330.566,-339.478,-25.391,4,0
5112,0.324,-2.135,-1.419,832.703,-363.953,15.869,4,0
5113,0.952,-1.626,-1.735,1129.395,-299.683,27.832,4,0
5114,1.062,-1.388,-1.656,1235.474,-206.177,4.883,4,0
5115,1.042,-0.845,-1.546,1217.834,-125.61,-106.873,4,0
5116,0.575,-0.414,-0.682,1086.914,-81.543,-240.54,4,0
5117,0.422,-0.074,-0.567,867.187,-76.538,-243.53,4,0
5118,0.578,0.756,-0.173,686.523,-61.89,-176.636,4,0
5119,1.114,1.691,0.597,402.832,6.226,-51.88,4,0
5120,1.142,1.547,0.594,124.878,52.124,34.912,4,0
5121,1.014,0.942,0.747,-86.182,116.455,73.608,4,0
5122,0.99,0.567,0.722,-183.35,161.011,90.027,4,0
5123,0.895,0.208,0.74,-187.134,175.11,97.473,4,0
5124,0.67,-0.305,0.778,-122.925,167.664,109.009,4,0
5125,0.6,-0.43,0.871,-16.418,121.887,111.511,4,0
5126,0.589,-0.403,0.929,87.769,50.232,91.858,4,0
5127,0.646,-0.272,0.911,136.047,4.089,79.224,4,0
5128,0.748,-0.068,0.879,169.495,-45.166,72.144,4,0
5129,0.967,0.193,0.812,172.485,-62.439,79.224,4,0
5130,1.052,0.248,0.76,166.26,-55.237,87.524,4,0
5131,1.152,0.346,0.68,157.654,-27.588,89.905,4,0
5132,1.148,0.394,0.649,149.17,-3.479,95.581,4,0
5133,1.121,0.432,0.629,129.944,26.001,109.436,4,0
5134,1.055,0.45,0.626,101.196,34.851,114.197,4,0
5135,1.034,0.434,0.641,71.533,22.034,113.892,4,0
5136,0.949,0.244,0.635,64.941,-10.01,116.821,4,0
5137,0.934,0.167,0.6,81.299,-34.119,117.554,4,0
5138,0.948,0.111,0.602,113.647,-45.044,114.563,4,0
5139,0.972,0.182,0.743,115.173,-5.615,126.465,4,0
5140,0.891,0.235,0.79,79.773,56.091,158.508,4,0
5141,0.695,0.181,0.877,64.941,86.243,169.8,4,0
5142,0.269,-0.326,0.9,109.985,72.815,165.222,4,0
5143,0.168,-0.423,0.852,203.918,11.475,142.822,4,0
5144,0.231,-0.352,0.798,292.969,-12.451,135.681,4,0
5145,0.28,-0.237,0.822,307.556,43.518,150.757,4,0
5146,0.182,-0.01,0.809,265.93,91.248,159.912,4,1
5147,-0.138,0.296,0.804,176.331,157.532,164.185,4,0
5148,-0.362,0.319,0.865,91.248,201.294,167.847,4,0
5149,-0.822,0.174,1.007,41.931,218.323,169.8,4,0
5150,-0.988,0.046,1.102,31.86,219.971,170.471,4,0
5151,-1.071,-0.07,1.189,36.438,216.553,167.419,4,0
5152,-1.013,-0.284,1.374,56.091,214.478,165.894,4,0
5153,-0.962,-0.335,1.295,44.312,178.101,186.523,4,0
5154,-0.729,-0.555,1.191,1.099,108.826,203.857,4,0
5155,-0.553,-0.76,1.21,-30.762,75.195,193.359,4,0
5156,-0.389,-0.936,1.234,-74.158,42.542,136.475,4,0
5157,-0.322,-0.937,1.161,-121.094,7.996,44.556,4,0
5158,-0.283,-0.784,1.073,-156.738,-20.874,-51.27,4,0
5159,-0.278,-0.735,1.011,-163.452,-30.334,-90.515,4,0
5160,-0.36,-0.67,1.056,-140.015,-35.767,-120.544,4,0
5161,-0.441,-0.653,1.108,-87.952,-50.476,-135.132,4,0
5162,-0.537,-0.519,1.192,-49.133,-69.946,-153.381,4,0
5163,-0.615,-0.422,1.231,-54.81,-90.759,-165.71,4,0
5164,-0.715,-0.281,1.254,-93.994,-107.178,-176.147,4,0
5165,-0.877,-0.276,1.28,-156.616,-137.268,-188.782,4,0
5166,-0.833,-0.36,1.267,-200.745,-158.997,-194.824,4,0
5167,-0.642,-0.515,1.16,-232.178,-171.021,-205.566,4,0
5168,-0.555,-0.503,1.135,-267.456,-169.861,-233.093,4,0
5169,-0.515,-0.451,1.113,-301.697,-165.161,-255.066,4,0
5170,-0.2,-0.257,0.924,-367.737,-147.095,-280.09,4,0
5171,-0.036,-0.221,0.845,-426.331,-103.76,-286.682,4,0
5172,0.302,-0.35,0.667,-446.716,-70.435,-275.696,4,0
5173,0.464,-0.394,0.595,-435.12,-56.58,-261.902,4,0
5174,0.561,-0.413,0.557,-384.216,-45.471,-246.826,4,0
5175,0.671,-0.378,0.416,-309.57,-51.025,-238.77,4,0
5176,0.769,-0.368,0.379,-221.008,-58.899,-232.3,4,0
5177,0.915,-0.148,0.298,-156.25,-54.81,-213.623,4,0
5178,1.0,-0.016,0.255,-125.793,-41.87,-204.773,4,0
5179,1.09,0.048,0.199,-89.844,-18.86,-190.063,4,0
5180,1.144,0.137,0.203,-61.035,-4.822,-176.27,4,0
5181,1.148,0.182,0.26,-38.086,5.859,-162.415,4,0
5182,1.138,0.25,0.321,-22.766,9.338,-156.067,4,0
5183,1.145,0.479,0.389,-29.48,6.958,-133.728,4,0
5184,1.187,0.696,0.459,-79.041,11.719,-105.164,4,0
5185,1.247,0.74,0.414,-142.578,16.296,-68.359,4,0
5186,1.239,0.61,0.406,-186.951,17.944,-35.522,4,0
5187,1.205,0.441,0.401,-194.092,19.714,-21.118,4,0
5188,1.179,0.085,0.386,-167.053,24.109,-7.69,4,0
5189,1.159,-0.079,0.426,-109.436,33.997,2.319,4,0
5190,1.087,-0.204,0.534,-51.453,40.955,4.7,4,0
5191,1.08,-0.198,0.572,-20.142,40.833,-1.343,4,0
5192,1.061,-0.176,0.565,8.484,31.25,-5.127,4,0
5193,1.048,0.01,0.511,7.324,17.09,0.122,4,0
5194,1.043,0.051,0.473,-10.437,8.484,12.085,4,0
5195,1.016,-0.11,0.385,-19.958,8.606,24.658,4,0
5196,0.989,-0.226,0.353,-12.878,12.817,30.823,4,0
5197,0.954,-0.342,0.368,20.996,21.79,30.64,4,0
5198,0.902,-0.423,0.41,59.753,24.048,21.667,4,0
5199,0.888,-0.289,0.424,67.078,19.592,12.146,4,0
5200,0.89,-0.106,0.43,38.513,15.32,14.282,4,0
5201,0.885,-0.138,0.425,12.512,13.306,21.729,4,0
5202,0.874,-0.22,0.413,-18.311,9.583,29.846,4,0
5203,1.221,1.316,0.34,379.456,-55.664,179.932,4,0
5204,1.53,2.295,0.781,229.37,11.78,313.721,4,0
5205,1.32,2.565,0.324,-222.412,268.066,430.664,4,0
5206,0.629,1.81,-0.003,-709.717,456.909,466.003,4,0
5207,-0.29,0.446,-1.29,-1085.754,507.751,390.076,4,0
5208,-0.143,-0.594,-1.793,-1374.207,448.853,214.05,4,0
5209,0.439,-1.051,-2.019,-1429.504,397.522,37.354,4,0
5210,0.346,-1.45,-2.584,-1370.178,353.271,-198.914,4,0
5211,0.198,-1.656,-2.341,-1170.654,207.642,-276.55,4,0
5212,-0.095,-2.09,-1.215,-739.563,18.311,-293.152,4,0
5213,-0.344,-1.924,-0.922,-383.728,-134.338,-289.001,4,0
5214,-0.448,-1.621,-0.99,166.016,-357.3,-234.924,4,0
5215,-0.206,-1.352,-1.678,628.967,-498.413,-131.897,4,0
5216,0.27,-1.63,-2.093,981.14,-492.981,-59.143,4,0
5217,0.871,-1.705,-2.337,1206.604,-352.417,-93.262,4,0
5218,0.873,-1.31,-2.161,1262.268,-286.255,-167.603,4,0
5219,0.661,-0.976,-1.837,1219.727,-226.99,-280.09,4,0
5220,0.365,-0.561,-1.215,1081.787,-215.21,-356.934,4,0
5221,0.435,-0.346,-0.962,944.824,-193.726,-359.314,4,0
5222,0.682,0.045,-0.782,838.135,-159.668,-304.504,4,0
5223,1.316,1.123,-0.135,613.403,-98.694,-206.909,4,0
5224,1.534,1.35,0.179,342.346,14.587,-82.703,4,0
